Gene 1,Gene 2,cv,train
Zfp580,1190007I07Rik,0.8666666666666666,0.9333333333333333
Zfp580,Prrx1,0.7333333333333333,0.9333333333333333
Zfp580,H2aj,0.7999999999999999,0.8666666666666667
Zfp580,Mpc2,0.8,0.9333333333333333
Zfp580,Hnmt,0.7999999999999999,0.9333333333333333
Zfp580,Tmem203,0.9333333333333332,0.9333333333333333
Zfp580,Atp5d,0.8666666666666666,0.9333333333333333
Zfp580,Lgi1,0.7999999999999999,0.9333333333333333
Zfp580,Gfra1,0.8,0.9333333333333333
Zfp580,Yjefn3,0.9333333333333332,0.9333333333333333
Zfp580,Rrp9,0.8666666666666666,0.8666666666666667
Zfp580,Mcrip2,0.8,0.9333333333333333
Zfp580,Hmg20b,0.8666666666666666,0.8666666666666667
Zfp580,Stard13,0.7333333333333333,0.9333333333333333
Zfp580,Gm37621,0.7333333333333333,0.9333333333333333
Zfp580,Als2cl,0.8666666666666666,0.9333333333333333
Zfp580,Ccdc85b,0.7999999999999999,0.9333333333333333
Zfp580,Esd,0.7333333333333332,0.9333333333333333
Zfp580,Manea,0.7999999999999999,0.9333333333333333
Zfp580,Fam43a,0.8666666666666666,0.8666666666666667
Zfp580,Pcdhgb2,0.7999999999999999,0.9333333333333333
Zfp580,Spr,0.8666666666666666,0.8666666666666667
Zfp580,Irf4,0.7333333333333333,0.9333333333333333
Zfp580,Itga2,0.6666666666666666,0.9333333333333333
Zfp580,Resf1,0.7333333333333333,0.8666666666666667
Zfp580,Kcnk2,0.8666666666666666,0.9333333333333333
Zfp580,Mir5125,0.9333333333333332,0.9333333333333333
Zfp580,Gm13841,0.7333333333333333,0.9333333333333333
Zfp580,Enpp1,0.8666666666666666,0.9333333333333333
Zfp580,Nog,0.7333333333333333,0.9333333333333333
Zfp580,Clta,0.8666666666666666,0.9333333333333333
Zfp580,Rnaseh2c,0.8666666666666666,0.9333333333333333
Zfp580,Cdkl1,0.8666666666666666,0.9333333333333333
