Gene 1,Gene 2,cv,train
Lrp1,Efemp2,0.5625,0.625
Lrp1,Ca1,0.5625,0.625
Lrp1,Selenop,0.5625,0.625
Lrp1,C1qa,0.3125,0.625
Lrp1,Serpina10,0.5625,0.625
Lrp1,Ptgds,0.625,0.6875
Lrp1,Lcp1,0.375,0.6875
Lrp1,Serpina1a,0.5625,0.625
Lrp1,Gnptg,0.4375,0.625
Lrp1,Hspa8,0.5625,0.625
Lrp1,Gpx1,0.5625,0.625
Lrp1,Icoslg,0.6875,0.6875
Lrp1,Serpina3n,0.4375,0.75
Lrp1,Ctsb,0.5625,0.625
Lrp1,Pon3,0.25,0.5625
Lrp1,Ighv1-62-3,0.625,0.75
Lrp1,Cat,0.5625,0.6875
Lrp1,Ca2,0.5625,0.625
Lrp1,Ppia,0.5625,0.6875
Lrp1,C4b,0.3125,0.625
Lrp1,Vcl,0.5,0.5625
Lrp1,Cd5l,0.3125,0.5625
Lrp1,Pla2g7,0.5625,0.625
Lrp1,Orm2,0.4375,0.5625
Lrp1,Hamp,0.5,0.625
Lrp1,C2,0.4375,0.5625
Lrp1,Ckm,0.4375,0.5625
Lrp1,Eef1a1,0.5625,0.6875
Lrp1,Umod,0.5,0.5
Lrp1,Pgk1,0.5625,0.625
Lrp1,Prdx2,0.5625,0.625
Lrp1,Qsox1,0.5625,0.625
Lrp1,Orm1,0.5,0.5
Lrp1,Cpq,0.5625,0.6875
Lrp1,Adh1,0.5625,0.6875
Lrp1,Apoh,0.625,0.625
Lrp1,Ldha,0.625,0.625
Lrp1,Cd44,0.4375,0.6875
Lrp1,Nrp1,0.5,0.6875
Lrp1,Itih3,0.5,0.6875
Lrp1,Eno1,0.625,0.625
Lrp1,Met,0.5625,0.625
Lrp1,Aldoa,0.5625,0.6875
Lrp1,C1qb,0.5625,0.6875
Aldob,Pcyox1,0.75,0.8125
Aldob,Ttr,0.75,0.8125
Aldob,Apoa4,0.6875,0.75
Aldob,Plg,0.625,0.75
Aldob,Postn,0.8125,0.8125
Aldob,Hspa4,0.75,0.75
Aldob,Saa4,0.75,0.875
Aldob,Igkv9-120,0.75,0.8125
Aldob,Itgam,0.8125,0.875
Aldob,Ctss,0.6875,0.8125
Aldob,Mbl2,0.875,0.875
Aldob,Lgals3bp,0.75,0.8125
Aldob,Tfpi,0.625,0.8125
Aldob,Ces1c,0.6875,0.8125
Aldob,Apoc4,0.8125,0.875
Aldob,Timp3,0.8125,0.8125
Aldob,Psap,0.8125,0.8125
Aldob,Arf3,0.75,0.6875
Aldob,F9,0.75,0.8125
Aldob,Ighm,0.75,0.875
Aldob,Col11a2,0.75,0.8125
Aldob,Pkm,0.6875,0.8125
Aldob,Retnlg,0.625,0.8125
Aldob,Hsp90ab1,0.8125,0.8125
Aldob,Igfbp3,0.8125,0.8125
Aldob,Iglc3,0.625,0.8125
Aldob,Actr3,0.75,0.75
Aldob,Ighg1,0.6875,0.75
Aldob,Sema4b,0.75,0.8125
Aldob,Sbsn,0.6875,0.8125
Aldob,Efemp2,0.8125,0.8125
Aldob,Ca1,0.75,0.8125
Aldob,Selenop,0.75,0.75
Aldob,C1qa,0.6875,0.8125
Aldob,Serpina10,0.6875,0.75
Aldob,Ptgds,0.8125,0.875
Aldob,Lcp1,0.875,0.875
Aldob,Serpina1a,0.5625,0.8125
Aldob,Gnptg,0.6875,0.8125
Aldob,Hspa8,0.875,0.8125
Aldob,Gpx1,0.75,0.8125
Aldob,Icoslg,0.6875,0.8125
Aldob,Serpina3n,0.6875,0.8125
Aldob,Ctsb,0.8125,0.8125
Aldob,Pon3,0.625,0.8125
Aldob,Ighv1-62-3,0.6875,0.75
Aldob,Cat,0.6875,0.75
Aldob,Ca2,0.8125,0.8125
Aldob,Ppia,0.75,0.8125
Aldob,C4b,0.75,0.875
Aldob,Vcl,0.875,0.8125
Aldob,Cd5l,0.75,0.875
Aldob,Pla2g7,0.75,0.8125
Aldob,Orm2,0.75,0.8125
Aldob,Hamp,0.625,0.8125
Aldob,C2,0.8125,0.8125
Aldob,Ckm,0.6875,0.75
Aldob,Eef1a1,0.75,0.75
Aldob,Umod,0.8125,0.8125
Aldob,Pgk1,0.6875,0.75
Aldob,Prdx2,0.6875,0.75
Aldob,Qsox1,0.75,0.8125
Aldob,Orm1,0.625,0.8125
Aldob,Cpq,0.8125,0.8125
Aldob,Adh1,0.6875,0.75
Aldob,Apoh,0.6875,0.8125
Aldob,Ldha,0.75,0.8125
Aldob,Cd44,0.6875,0.75
Aldob,Nrp1,0.625,0.875
Aldob,Itih3,0.625,0.8125
Aldob,Eno1,0.75,0.75
Aldob,Met,0.75,0.8125
Aldob,Aldoa,0.6875,0.75
Aldob,C1qb,0.6875,0.8125
Pcyox1,Ttr,0.625,0.8125
Pcyox1,Apoa4,0.5,0.6875
Pcyox1,Plg,0.625,0.6875
Pcyox1,Postn,0.6875,0.75
Pcyox1,Hspa4,0.6875,0.6875
Pcyox1,Saa4,0.5,0.625
Pcyox1,Igkv9-120,0.625,0.6875
Pcyox1,Itgam,0.75,0.8125
Pcyox1,Ctss,0.5625,0.8125
Pcyox1,Mbl2,0.6875,0.75
Pcyox1,Lgals3bp,0.5625,0.75
Pcyox1,Tfpi,0.5625,0.6875
Pcyox1,Ces1c,0.625,0.6875
Pcyox1,Apoc4,0.625,0.75
Pcyox1,Timp3,0.5,0.6875
Pcyox1,Psap,0.5,0.75
Pcyox1,Arf3,0.625,0.625
Pcyox1,F9,0.5625,0.625
Pcyox1,Ighm,0.625,0.6875
Pcyox1,Col11a2,0.6875,0.6875
Pcyox1,Pkm,0.5,0.6875
Pcyox1,Retnlg,0.625,0.625
Pcyox1,Hsp90ab1,0.6875,0.8125
Pcyox1,Igfbp3,0.6875,0.6875
Pcyox1,Iglc3,0.5625,0.6875
Pcyox1,Actr3,0.5625,0.75
Pcyox1,Ighg1,0.625,0.75
Pcyox1,Sema4b,0.625,0.75
Pcyox1,Sbsn,0.625,0.75
Pcyox1,Efemp2,0.5625,0.6875
Pcyox1,Ca1,0.625,0.6875
Pcyox1,Selenop,0.75,0.8125
Pcyox1,C1qa,0.5,0.75
Pcyox1,Serpina10,0.625,0.75
Pcyox1,Ptgds,0.625,0.8125
Pcyox1,Lcp1,0.625,0.625
Pcyox1,Serpina1a,0.6875,0.6875
Pcyox1,Gnptg,0.5625,0.75
Pcyox1,Hspa8,0.625,0.75
Pcyox1,Gpx1,0.625,0.625
Pcyox1,Icoslg,0.5,0.625
Pcyox1,Serpina3n,0.5625,0.625
Pcyox1,Ctsb,0.5625,0.75
Pcyox1,Pon3,0.5,0.6875
Pcyox1,Ighv1-62-3,0.6875,0.8125
Pcyox1,Cat,0.625,0.625
Pcyox1,Ca2,0.625,0.625
Pcyox1,Ppia,0.5625,0.75
Pcyox1,C4b,0.625,0.75
Pcyox1,Vcl,0.5625,0.75
Pcyox1,Cd5l,0.5,0.6875
Pcyox1,Pla2g7,0.625,0.6875
Pcyox1,Orm2,0.5625,0.6875
Pcyox1,Hamp,0.5625,0.625
Pcyox1,C2,0.5,0.6875
Pcyox1,Ckm,0.5625,0.6875
Pcyox1,Eef1a1,0.625,0.6875
Pcyox1,Umod,0.625,0.6875
Pcyox1,Pgk1,0.625,0.6875
Pcyox1,Prdx2,0.6875,0.6875
Pcyox1,Qsox1,0.5625,0.6875
Pcyox1,Orm1,0.625,0.75
Pcyox1,Cpq,0.8125,0.875
Pcyox1,Adh1,0.5625,0.75
Pcyox1,Apoh,0.75,0.8125
Pcyox1,Ldha,0.625,0.6875
Pcyox1,Cd44,0.6875,0.8125
Pcyox1,Nrp1,0.5625,0.6875
Pcyox1,Itih3,0.5,0.75
Pcyox1,Eno1,0.625,0.6875
Pcyox1,Met,0.5625,0.5625
Pcyox1,Aldoa,0.625,0.6875
Pcyox1,C1qb,0.5,0.75
Ttr,Apoa4,0.5625,0.6875
Ttr,Plg,0.5625,0.8125
Ttr,Postn,0.5625,0.75
Ttr,Hspa4,0.625,0.6875
Ttr,Saa4,0.5,0.625
Ttr,Igkv9-120,0.625,0.75
Ttr,Itgam,0.625,0.8125
Ttr,Ctss,0.5625,0.625
Ttr,Mbl2,0.375,0.75
Ttr,Lgals3bp,0.5625,0.6875
Ttr,Tfpi,0.5,0.625
Ttr,Ces1c,0.5,0.625
Ttr,Apoc4,0.75,0.75
Ttr,Timp3,0.4375,0.625
Ttr,Psap,0.625,0.75
Ttr,Arf3,0.8125,0.75
Ttr,F9,0.75,0.75
Ttr,Ighm,0.3125,0.75
Ttr,Col11a2,0.875,0.875
Ttr,Pkm,0.5625,0.6875
Ttr,Retnlg,0.5625,0.6875
Ttr,Hsp90ab1,0.75,0.875
Ttr,Igfbp3,0.5625,0.6875
Ttr,Iglc3,0.6875,0.6875
Ttr,Actr3,0.5,0.75
Ttr,Ighg1,0.5,0.625
Ttr,Sema4b,0.4375,0.75
Ttr,Sbsn,0.375,0.6875
Ttr,Efemp2,0.6875,0.8125
Ttr,Ca1,0.75,0.875
Ttr,Selenop,0.5625,0.6875
Ttr,C1qa,0.5,0.75
Ttr,Serpina10,0.5625,0.6875
Ttr,Ptgds,0.5,0.625
Ttr,Lcp1,0.4375,0.6875
Ttr,Serpina1a,0.625,0.75
Ttr,Gnptg,0.4375,0.625
Ttr,Hspa8,0.875,0.875
Ttr,Gpx1,0.625,0.875
Ttr,Icoslg,0.5625,0.6875
Ttr,Serpina3n,0.5,0.625
Ttr,Ctsb,0.625,0.625
Ttr,Pon3,0.4375,0.625
Ttr,Ighv1-62-3,0.5,0.75
Ttr,Cat,0.875,0.875
Ttr,Ca2,0.75,0.875
Ttr,Ppia,0.8125,0.875
Ttr,C4b,0.3125,0.6875
Ttr,Vcl,0.375,0.6875
Ttr,Cd5l,0.25,0.6875
Ttr,Pla2g7,0.6875,0.5
Ttr,Orm2,0.375,0.6875
Ttr,Hamp,0.4375,0.625
Ttr,C2,0.4375,0.6875
Ttr,Ckm,0.5,0.625
Ttr,Eef1a1,0.8125,0.875
Ttr,Umod,0.5,0.6875
Ttr,Pgk1,0.8125,0.875
Ttr,Prdx2,0.75,0.8125
Ttr,Qsox1,0.6875,0.6875
Ttr,Orm1,0.5625,0.625
Ttr,Cpq,0.5,0.6875
Ttr,Adh1,0.875,0.875
Ttr,Apoh,0.5625,0.625
Ttr,Ldha,0.8125,0.875
Ttr,Cd44,0.4375,0.6875
Ttr,Nrp1,0.4375,0.6875
Ttr,Itih3,0.5625,0.75
Ttr,Eno1,0.8125,0.875
Ttr,Met,0.5625,0.625
Ttr,Aldoa,0.5,0.75
Ttr,C1qb,0.8125,0.8125
Apoa4,Plg,0.75,0.8125
Apoa4,Postn,0.375,0.5625
Apoa4,Hspa4,0.4375,0.5625
Apoa4,Saa4,0.25,0.625
Apoa4,Igkv9-120,0.5625,0.6875
Apoa4,Itgam,0.4375,0.625
Apoa4,Ctss,0.625,0.6875
Apoa4,Mbl2,0.625,0.6875
Apoa4,Lgals3bp,0.5,0.625
Apoa4,Tfpi,0.6875,0.6875
Apoa4,Ces1c,0.3125,0.625
Apoa4,Apoc4,0.625,0.625
Apoa4,Timp3,0.5625,0.6875
Apoa4,Psap,0.6875,0.75
Apoa4,Arf3,0.3125,0.625
Apoa4,F9,0.5,0.75
Apoa4,Ighm,0.4375,0.625
Apoa4,Col11a2,0.5,0.6875
Apoa4,Pkm,0.6875,0.75
Apoa4,Retnlg,0.4375,0.6875
Apoa4,Hsp90ab1,0.75,0.8125
Apoa4,Igfbp3,0.4375,0.625
Apoa4,Iglc3,0.4375,0.5625
Apoa4,Actr3,0.4375,0.6875
Apoa4,Ighg1,0.5625,0.6875
Apoa4,Sema4b,0.625,0.625
Apoa4,Sbsn,0.125,0.5
Apoa4,Efemp2,0.5,0.6875
Apoa4,Ca1,0.4375,0.625
Apoa4,Selenop,0.4375,0.6875
Apoa4,C1qa,0.1875,0.5625
Apoa4,Serpina10,0.4375,0.6875
Apoa4,Ptgds,0.375,0.625
Apoa4,Lcp1,0.375,0.5625
Apoa4,Serpina1a,0.375,0.625
Apoa4,Gnptg,0.375,0.6875
Apoa4,Hspa8,0.4375,0.6875
Apoa4,Gpx1,0.5,0.6875
Apoa4,Icoslg,0.4375,0.625
Apoa4,Serpina3n,0.5,0.625
Apoa4,Ctsb,0.4375,0.5625
Apoa4,Pon3,0.3125,0.625
Apoa4,Ighv1-62-3,0.4375,0.75
Apoa4,Cat,0.5,0.6875
Apoa4,Ca2,0.5,0.6875
Apoa4,Ppia,0.5,0.625
Apoa4,C4b,0.125,0.6875
Apoa4,Vcl,0.6875,0.625
Apoa4,Cd5l,0.25,0.5625
Apoa4,Pla2g7,0.625,0.75
Apoa4,Orm2,0.4375,0.6875
Apoa4,Hamp,0.25,0.5625
Apoa4,C2,0.375,0.5625
Apoa4,Ckm,0.4375,0.5625
Apoa4,Eef1a1,0.6875,0.8125
Apoa4,Umod,0.5,0.6875
Apoa4,Pgk1,0.375,0.625
Apoa4,Prdx2,0.4375,0.625
Apoa4,Qsox1,0.3125,0.625
Apoa4,Orm1,0.625,0.6875
Apoa4,Cpq,0.4375,0.75
Apoa4,Adh1,0.4375,0.75
Apoa4,Apoh,0.5,0.5
Apoa4,Ldha,0.4375,0.625
Apoa4,Cd44,0.375,0.5625
Apoa4,Nrp1,0.25,0.5625
Apoa4,Itih3,0.5625,0.6875
Apoa4,Eno1,0.5,0.625
Apoa4,Met,0.5,0.6875
Apoa4,Aldoa,0.5625,0.625
Apoa4,C1qb,0.5,0.6875
Plg,Postn,0.625,0.8125
Plg,Hspa4,0.6875,0.75
Plg,Saa4,0.6875,0.8125
Plg,Igkv9-120,0.875,0.8125
Plg,Itgam,0.625,0.8125
Plg,Ctss,0.625,0.8125
Plg,Mbl2,0.75,0.8125
Plg,Lgals3bp,0.625,0.75
Plg,Tfpi,0.625,0.75
Plg,Ces1c,0.5625,0.8125
Plg,Apoc4,0.8125,0.9375
Plg,Timp3,0.6875,0.6875
Plg,Psap,0.8125,0.875
Plg,Arf3,0.6875,0.75
Plg,F9,0.75,0.8125
Plg,Ighm,0.5,0.8125
Plg,Col11a2,0.75,0.75
Plg,Pkm,0.6875,0.75
Plg,Retnlg,0.75,0.8125
Plg,Hsp90ab1,0.6875,0.75
Plg,Igfbp3,0.75,0.8125
Plg,Iglc3,0.6875,0.8125
Plg,Actr3,0.625,0.8125
Plg,Ighg1,0.6875,0.75
Plg,Sema4b,0.75,0.8125
Plg,Sbsn,0.6875,0.8125
Plg,Efemp2,0.625,0.875
Plg,Ca1,0.6875,0.6875
Plg,Selenop,0.6875,0.75
Plg,C1qa,0.6875,0.75
Plg,Serpina10,0.75,0.8125
Plg,Ptgds,0.75,0.8125
Plg,Lcp1,0.75,0.8125
Plg,Serpina1a,0.75,0.75
Plg,Gnptg,0.5625,0.75
Plg,Hspa8,0.6875,0.6875
Plg,Gpx1,0.625,0.75
Plg,Icoslg,0.75,0.75
Plg,Serpina3n,0.6875,0.8125
Plg,Ctsb,0.6875,0.75
Plg,Pon3,0.5625,0.8125
Plg,Ighv1-62-3,0.5625,0.75
Plg,Cat,0.6875,0.6875
Plg,Ca2,0.625,0.6875
Plg,Ppia,0.6875,0.75
Plg,C4b,0.4375,0.8125
Plg,Vcl,0.5625,0.75
Plg,Cd5l,0.625,0.8125
Plg,Pla2g7,0.75,0.8125
Plg,Orm2,0.6875,0.8125
Plg,Hamp,0.5625,0.8125
Plg,C2,0.8125,0.8125
Plg,Ckm,0.6875,0.6875
Plg,Eef1a1,0.6875,0.625
Plg,Umod,0.5625,0.8125
Plg,Pgk1,0.6875,0.625
Plg,Prdx2,0.625,0.75
Plg,Qsox1,0.6875,0.8125
Plg,Orm1,0.75,0.8125
Plg,Cpq,0.6875,0.75
Plg,Adh1,0.6875,0.75
Plg,Apoh,0.75,0.75
Plg,Ldha,0.625,0.625
Plg,Cd44,0.625,0.75
Plg,Nrp1,0.625,0.8125
Plg,Itih3,0.6875,0.75
Plg,Eno1,0.625,0.6875
Plg,Met,0.6875,0.8125
Plg,Aldoa,0.6875,0.8125
Plg,C1qb,0.625,0.75
Postn,Hspa4,0.625,0.875
Postn,Saa4,0.375,0.6875
Postn,Igkv9-120,0.5625,0.6875
Postn,Itgam,0.5625,0.6875
Postn,Ctss,0.625,0.6875
Postn,Mbl2,0.625,0.75
Postn,Lgals3bp,0.5,0.75
Postn,Tfpi,0.6875,0.75
Postn,Ces1c,0.3125,0.4375
Postn,Apoc4,0.6875,0.75
Postn,Timp3,0.5,0.75
Postn,Psap,0.6875,0.75
Postn,Arf3,0.6875,0.75
Postn,F9,0.5,0.6875
Postn,Ighm,0.25,0.5625
Postn,Col11a2,0.5625,0.8125
Postn,Pkm,0.6875,0.8125
Postn,Retnlg,0.5,0.5625
Postn,Hsp90ab1,0.75,0.75
Postn,Igfbp3,0.5625,0.5625
Postn,Iglc3,0.3125,0.625
Postn,Actr3,0.375,0.6875
Postn,Ighg1,0.5,0.625
Postn,Sema4b,0.5,0.5625
Postn,Sbsn,0.3125,0.5
Postn,Efemp2,0.625,0.75
Postn,Ca1,0.75,0.875
Postn,Selenop,0.4375,0.625
Postn,C1qa,0.0625,0.5625
Postn,Serpina10,0.5,0.625
Postn,Ptgds,0.375,0.625
Postn,Lcp1,0.375,0.4375
Postn,Serpina1a,0.5625,0.6875
Postn,Gnptg,0.5625,0.625
Postn,Hspa8,0.6875,0.8125
Postn,Gpx1,0.625,0.8125
Postn,Icoslg,0.5625,0.75
Postn,Serpina3n,0.375,0.5
Postn,Ctsb,0.5,0.75
Postn,Pon3,0.375,0.625
Postn,Ighv1-62-3,0.5,0.625
Postn,Cat,0.75,0.8125
Postn,Ca2,0.6875,0.8125
Postn,Ppia,0.75,0.8125
Postn,C4b,0.1875,0.5625
Postn,Vcl,0.6875,0.8125
Postn,Cd5l,0.25,0.5625
Postn,Pla2g7,0.4375,0.5625
Postn,Orm2,0.375,0.4375
Postn,Hamp,0.375,0.625
Postn,C2,0.4375,0.5
Postn,Ckm,0.5,0.625
Postn,Eef1a1,0.6875,0.8125
Postn,Umod,0.5,0.5625
Postn,Pgk1,0.6875,0.875
Postn,Prdx2,0.6875,0.8125
Postn,Qsox1,0.5625,0.6875
Postn,Orm1,0.5,0.625
Postn,Cpq,0.4375,0.625
Postn,Adh1,0.6875,0.625
Postn,Apoh,0.5625,0.5
Postn,Ldha,0.6875,0.8125
Postn,Cd44,0.4375,0.5
Postn,Nrp1,0.1875,0.625
Postn,Itih3,0.625,0.6875
Postn,Eno1,0.6875,0.8125
Postn,Met,0.5,0.625
Postn,Aldoa,0.5625,0.625
Postn,C1qb,0.5,0.6875
Hspa4,Saa4,0.4375,0.6875
Hspa4,Igkv9-120,0.8125,0.9375
Hspa4,Itgam,0.8125,0.8125
Hspa4,Ctss,0.625,0.6875
Hspa4,Mbl2,0.75,0.8125
Hspa4,Lgals3bp,0.75,0.75
Hspa4,Tfpi,0.5,0.6875
Hspa4,Ces1c,0.5,0.625
Hspa4,Apoc4,0.5625,0.6875
Hspa4,Timp3,0.5625,0.6875
Hspa4,Psap,0.6875,0.75
Hspa4,Arf3,0.4375,0.4375
Hspa4,F9,0.5625,0.6875
Hspa4,Ighm,0.4375,0.6875
Hspa4,Col11a2,0.5,0.5625
Hspa4,Pkm,0.5625,0.6875
Hspa4,Retnlg,0.4375,0.5625
Hspa4,Hsp90ab1,0.8125,0.8125
Hspa4,Igfbp3,0.5625,0.625
Hspa4,Iglc3,0.625,0.6875
Hspa4,Actr3,0.4375,0.5
Hspa4,Ighg1,0.5625,0.6875
Hspa4,Sema4b,0.625,0.6875
Hspa4,Sbsn,0.5625,0.625
Hspa4,Efemp2,0.625,0.625
Hspa4,Ca1,0.4375,0.625
Hspa4,Selenop,0.6875,0.6875
Hspa4,C1qa,0.5625,0.625
Hspa4,Serpina10,0.4375,0.625
Hspa4,Ptgds,0.625,0.5625
Hspa4,Lcp1,0.5625,0.5625
Hspa4,Serpina1a,0.5625,0.625
Hspa4,Gnptg,0.5625,0.625
Hspa4,Hspa8,0.4375,0.625
Hspa4,Gpx1,0.5625,0.5
Hspa4,Icoslg,0.625,0.625
Hspa4,Serpina3n,0.4375,0.5625
Hspa4,Ctsb,0.4375,0.625
Hspa4,Pon3,0.4375,0.625
Hspa4,Ighv1-62-3,0.5625,0.625
Hspa4,Cat,0.5625,0.75
Hspa4,Ca2,0.5,0.625
Hspa4,Ppia,0.5625,0.6875
Hspa4,C4b,0.25,0.5
Hspa4,Vcl,0.625,0.5625
Hspa4,Cd5l,0.3125,0.6875
Hspa4,Pla2g7,0.5,0.5
Hspa4,Orm2,0.4375,0.5
Hspa4,Hamp,0.4375,0.5625
Hspa4,C2,0.5,0.5625
Hspa4,Ckm,0.5625,0.6875
Hspa4,Eef1a1,0.5625,0.6875
Hspa4,Umod,0.4375,0.625
Hspa4,Pgk1,0.4375,0.625
Hspa4,Prdx2,0.5,0.625
Hspa4,Qsox1,0.4375,0.6875
Hspa4,Orm1,0.5,0.6875
Hspa4,Cpq,0.625,0.75
Hspa4,Adh1,0.5625,0.75
Hspa4,Apoh,0.5625,0.5625
Hspa4,Ldha,0.5625,0.625
Hspa4,Cd44,0.625,0.6875
Hspa4,Nrp1,0.4375,0.75
Hspa4,Itih3,0.5625,0.6875
Hspa4,Eno1,0.5,0.625
Hspa4,Met,0.5,0.625
Hspa4,Aldoa,0.625,0.6875
Hspa4,C1qb,0.8125,0.8125
Saa4,Igkv9-120,0.5625,0.6875
Saa4,Itgam,0.5625,0.75
Saa4,Ctss,0.6875,0.75
Saa4,Mbl2,0.625,0.6875
Saa4,Lgals3bp,0.625,0.75
Saa4,Tfpi,0.5,0.6875
Saa4,Ces1c,0.5625,0.5625
Saa4,Apoc4,0.5625,0.625
Saa4,Timp3,0.625,0.6875
Saa4,Psap,0.5625,0.625
Saa4,Arf3,0.4375,0.625
Saa4,F9,0.4375,0.5625
Saa4,Ighm,0.5625,0.75
Saa4,Col11a2,0.5,0.75
Saa4,Pkm,0.5625,0.75
Saa4,Retnlg,0.3125,0.75
Saa4,Hsp90ab1,0.625,0.8125
Saa4,Igfbp3,0.5,0.625
Saa4,Iglc3,0.5,0.625
Saa4,Actr3,0.5625,0.625
Saa4,Ighg1,0.5625,0.625
Saa4,Sema4b,0.5625,0.625
Saa4,Sbsn,0.4375,0.6875
Saa4,Efemp2,0.5625,0.6875
Saa4,Ca1,0.375,0.625
Saa4,Selenop,0.5625,0.75
Saa4,C1qa,0.4375,0.6875
Saa4,Serpina10,0.5625,0.75
Saa4,Ptgds,0.625,0.6875
Saa4,Lcp1,0.5625,0.625
Saa4,Serpina1a,0.5,0.625
Saa4,Gnptg,0.5,0.6875
Saa4,Hspa8,0.5,0.625
Saa4,Gpx1,0.4375,0.625
Saa4,Icoslg,0.5,0.6875
Saa4,Serpina3n,0.3125,0.625
Saa4,Ctsb,0.3125,0.6875
Saa4,Pon3,0.125,0.625
Saa4,Ighv1-62-3,0.3125,0.625
Saa4,Cat,0.375,0.6875
Saa4,Ca2,0.375,0.625
Saa4,Ppia,0.375,0.6875
Saa4,C4b,0.5,0.6875
Saa4,Vcl,0.625,0.8125
Saa4,Cd5l,0.5,0.6875
Saa4,Pla2g7,0.3125,0.625
Saa4,Orm2,0.375,0.6875
Saa4,Hamp,0.4375,0.6875
Saa4,C2,0.3125,0.75
Saa4,Ckm,0.4375,0.625
Saa4,Eef1a1,0.5,0.6875
Saa4,Umod,0.25,0.6875
Saa4,Pgk1,0.3125,0.625
Saa4,Prdx2,0.375,0.625
Saa4,Qsox1,0.5,0.5625
Saa4,Orm1,0.4375,0.6875
Saa4,Cpq,0.5625,0.75
Saa4,Adh1,0.375,0.75
Saa4,Apoh,0.5625,0.625
Saa4,Ldha,0.4375,0.625
Saa4,Cd44,0.375,0.6875
Saa4,Nrp1,0.75,0.8125
Saa4,Itih3,0.25,0.6875
Saa4,Eno1,0.375,0.625
Saa4,Met,0.5625,0.75
Saa4,Aldoa,0.3125,0.6875
Saa4,C1qb,0.5625,0.75
Igkv9-120,Itgam,0.5,0.75
Igkv9-120,Ctss,0.625,0.625
Igkv9-120,Mbl2,0.625,0.6875
Igkv9-120,Lgals3bp,0.625,0.75
Igkv9-120,Tfpi,0.625,0.8125
Igkv9-120,Ces1c,0.5625,0.75
Igkv9-120,Apoc4,0.6875,0.75
Igkv9-120,Timp3,0.75,0.875
Igkv9-120,Psap,0.75,0.8125
Igkv9-120,Arf3,0.8125,0.875
Igkv9-120,F9,0.75,0.75
Igkv9-120,Ighm,0.5,0.6875
Igkv9-120,Col11a2,0.75,0.75
Igkv9-120,Pkm,0.5,0.6875
Igkv9-120,Retnlg,0.625,0.75
Igkv9-120,Hsp90ab1,0.75,0.75
Igkv9-120,Igfbp3,0.625,0.6875
Igkv9-120,Iglc3,0.5,0.6875
Igkv9-120,Actr3,0.5,0.6875
Igkv9-120,Ighg1,0.75,0.8125
Igkv9-120,Sema4b,0.6875,0.875
Igkv9-120,Sbsn,0.5,0.6875
Igkv9-120,Efemp2,0.75,0.8125
Igkv9-120,Ca1,0.6875,0.75
Igkv9-120,Selenop,0.625,0.625
Igkv9-120,C1qa,0.375,0.75
Igkv9-120,Serpina10,0.625,0.75
Igkv9-120,Ptgds,0.5,0.625
Igkv9-120,Lcp1,0.625,0.6875
Igkv9-120,Serpina1a,0.5625,0.6875
Igkv9-120,Gnptg,0.8125,0.875
Igkv9-120,Hspa8,0.8125,0.8125
Igkv9-120,Gpx1,0.5625,0.875
Igkv9-120,Icoslg,0.5625,0.625
Igkv9-120,Serpina3n,0.5625,0.6875
Igkv9-120,Ctsb,0.625,0.75
Igkv9-120,Pon3,0.375,0.75
Igkv9-120,Ighv1-62-3,0.5625,0.6875
Igkv9-120,Cat,0.625,0.6875
Igkv9-120,Ca2,0.75,0.75
Igkv9-120,Ppia,0.625,0.6875
Igkv9-120,C4b,0.5,0.625
Igkv9-120,Vcl,0.75,0.8125
Igkv9-120,Cd5l,0.5,0.625
Igkv9-120,Pla2g7,0.5,0.6875
Igkv9-120,Orm2,0.5625,0.6875
Igkv9-120,Hamp,0.5625,0.625
Igkv9-120,C2,0.625,0.625
Igkv9-120,Ckm,0.6875,0.6875
Igkv9-120,Eef1a1,0.625,0.75
Igkv9-120,Umod,0.5625,0.6875
Igkv9-120,Pgk1,0.5625,0.6875
Igkv9-120,Prdx2,0.5625,0.75
Igkv9-120,Qsox1,0.6875,0.6875
Igkv9-120,Orm1,0.625,0.6875
Igkv9-120,Cpq,0.75,0.8125
Igkv9-120,Adh1,0.5625,0.625
Igkv9-120,Apoh,0.625,0.6875
Igkv9-120,Ldha,0.625,0.75
Igkv9-120,Cd44,0.625,0.6875
Igkv9-120,Nrp1,0.3125,0.6875
Igkv9-120,Itih3,0.5625,0.625
Igkv9-120,Eno1,0.5625,0.6875
Igkv9-120,Met,0.625,0.75
Igkv9-120,Aldoa,0.75,0.6875
Igkv9-120,C1qb,0.6875,0.6875
Itgam,Ctss,0.5625,0.6875
Itgam,Mbl2,0.6875,0.875
Itgam,Lgals3bp,0.5,0.6875
Itgam,Tfpi,0.6875,0.6875
Itgam,Ces1c,0.3125,0.5625
Itgam,Apoc4,0.5625,0.6875
Itgam,Timp3,0.6875,0.75
Itgam,Psap,0.625,0.75
Itgam,Arf3,0.625,0.8125
Itgam,F9,0.5625,0.75
Itgam,Ighm,0.375,0.625
Itgam,Col11a2,0.5625,0.75
Itgam,Pkm,0.8125,0.875
Itgam,Retnlg,0.625,0.8125
Itgam,Hsp90ab1,0.6875,0.6875
Itgam,Igfbp3,0.5625,0.75
Itgam,Iglc3,0.5625,0.5625
Itgam,Actr3,0.625,0.75
Itgam,Ighg1,0.375,0.625
