Gene 1,Gene 2,cv,train
Hspb8,L2hgdh,0.8125,0.9375
Hspb8,Myl1,0.875,0.875
Ccdc22,Sbk2,0.5,0.75
Ccdc22,Ybx2,0.6875,0.75
Ccdc22,Adi1,0.625,0.6875
Ccdc22,Esd,0.5625,0.6875
Ccdc22,Vars1,0.6875,0.8125
Ccdc22,Vapa,0.625,0.75
Ccdc22,Nt5c1a,0.625,0.6875
Ccdc22,Gbe1,0.6875,0.875
Ccdc22,Gna11,0.6875,0.75
Ccdc22,Hsd17b4,0.75,0.8125
Ccdc22,Bcl2l13,0.875,0.875
Ccdc22,Rab1b,0.8125,0.8125
Ccdc22,Ahsa1,0.6875,0.6875
Ccdc22,Capn2,0.75,0.8125
Ccdc22,Rbm12,0.625,0.8125
Ccdc22,Manf,0.8125,0.8125
Ccdc22,Tpm1,0.625,0.75
Ccdc22,Pex19,0.625,0.8125
Ccdc22,Atxn2l,0.6875,0.8125
Ccdc22,Bola3,0.75,0.75
Ccdc22,Coro1c,0.625,0.6875
Ccdc22,Dynlrb1,0.75,0.875
Ccdc22,Lgals1,0.5625,0.75
Ccdc22,Cep89,0.5,0.6875
Ccdc22,Pank4,0.6875,0.8125
Ccdc22,Ndufb11,0.625,0.75
Ccdc22,Cox4i1,0.8125,0.875
Ccdc22,Ndufa12,0.5,0.6875
Ccdc22,Actr2,0.5625,0.75
Ccdc22,Cpt2,0.6875,0.75
Ccdc22,Ppp2ca,0.875,0.875
Ccdc22,Gsk3b,0.6875,0.75
Ccdc22,Rab1A,0.625,0.75
Ccdc22,Lamtor5,0.625,0.75
Ccdc22,Top1,0.75,0.75
Ccdc22,Mtr,0.5625,0.625
Ccdc22,Lta4h,0.625,0.75
Ccdc22,Mgst3,0.6875,0.75
Ccdc22,Sod2,0.5,0.5625
Ccdc22,Ttll12,0.625,0.8125
Ccdc22,Tmed9,0.625,0.6875
Ccdc22,Prnp,0.5625,0.6875
Ccdc22,Ndufv1,0.75,0.8125
Ccdc22,Mrpl12,0.375,0.5
Ccdc22,Ucp3,0.75,0.8125
Ccdc22,Ddah1,0.5,0.625
Ccdc22,Rps20,0.625,0.8125
Ccdc22,Skp1,0.5,0.5625
Ccdc22,Smpx,0.5625,0.6875
Ccdc22,Cpped1,0.75,0.75
Ccdc22,Ehd1,0.6875,0.8125
Ccdc22,Grcc10,0.75,0.75
Ccdc22,Tor1aip1,0.5,0.625
Ccdc22,Sdhaf2,0.5,0.625
Ccdc22,Atp5mg,0.625,0.75
Ccdc22,Hmbs,0.625,0.75
Ccdc22,Ube2g2,0.6875,0.75
Ccdc22,Prxl2a,0.8125,0.8125
Ccdc22,Oplah,0.6875,0.9375
Ccdc22,Pmp2,0.75,0.75
Ccdc22,Smad4,0.6875,0.6875
Ccdc22,Atp1b1,0.625,0.6875
Ccdc22,Cisd1,0.625,0.6875
Ccdc22,P33monox,0.625,0.625
Ccdc22,Itga6,0.4375,0.6875
Ccdc22,Ppp1r11,0.625,0.6875
Ccdc22,Dctn2,0.75,0.875
Ccdc22,Ppp3r1,0.4375,0.5625
Ccdc22,Mrpl21,0.5625,0.625
Ccdc22,Ppp1r12a,0.5625,0.75
Ccdc22,Tra2b,0.6875,0.6875
Ccdc22,Etfrf1,0.625,0.75
Ccdc22,Tmem126a,0.5,0.75
Ccdc22,Phb2,0.5,0.625
Ccdc22,L2hgdh,0.6875,0.6875
Ccdc22,Myl1,0.625,0.6875
Sbk2,Ybx2,0.6875,0.75
Sbk2,Adi1,0.625,0.75
Sbk2,Esd,0.75,0.75
Sbk2,Vars1,0.75,0.8125
Sbk2,Vapa,0.625,0.75
Sbk2,Nt5c1a,0.5,0.75
Sbk2,Gbe1,0.625,0.75
Sbk2,Gna11,0.6875,0.8125
Sbk2,Hsd17b4,0.75,0.875
Sbk2,Bcl2l13,0.875,0.875
Sbk2,Rab1b,0.8125,0.8125
Sbk2,Ahsa1,0.6875,0.75
Sbk2,Capn2,0.6875,0.8125
Sbk2,Rbm12,0.625,0.6875
Sbk2,Manf,0.875,1.0
Sbk2,Tpm1,0.6875,0.75
Sbk2,Pex19,0.8125,0.875
Sbk2,Atxn2l,0.6875,0.9375
Sbk2,Bola3,0.5625,0.6875
Sbk2,Coro1c,0.625,0.75
Sbk2,Dynlrb1,0.9375,1.0
Sbk2,Lgals1,0.6875,0.875
Sbk2,Cep89,0.625,0.75
Sbk2,Pank4,0.8125,0.875
Sbk2,Ndufb11,0.8125,0.875
Sbk2,Cox4i1,0.6875,0.875
Sbk2,Ndufa12,0.625,0.75
Sbk2,Actr2,0.6875,0.75
Sbk2,Cpt2,0.6875,0.8125
Sbk2,Ppp2ca,0.75,0.875
Sbk2,Gsk3b,0.625,0.75
Sbk2,Rab1A,0.5,0.75
Sbk2,Lamtor5,0.6875,0.875
Sbk2,Top1,0.6875,0.6875
Sbk2,Mtr,0.625,0.75
Sbk2,Lta4h,0.625,0.6875
Sbk2,Mgst3,0.6875,0.75
Sbk2,Sod2,0.75,0.75
Sbk2,Ttll12,0.625,0.75
Sbk2,Tmed9,0.6875,0.75
Sbk2,Prnp,0.5,0.75
Sbk2,Ndufv1,0.75,0.8125
Sbk2,Mrpl12,0.6875,0.875
Sbk2,Ucp3,0.6875,0.875
Sbk2,Ddah1,0.5625,0.75
Sbk2,Rps20,0.5,0.6875
Sbk2,Skp1,0.6875,0.75
Sbk2,Smpx,0.75,0.8125
Sbk2,Cpped1,0.625,0.8125
Sbk2,Ehd1,0.625,0.875
Sbk2,Grcc10,0.5625,0.6875
Sbk2,Tor1aip1,0.5625,0.75
Sbk2,Sdhaf2,0.625,0.8125
Sbk2,Atp5mg,0.5625,0.75
Sbk2,Hmbs,0.6875,0.6875
Sbk2,Ube2g2,0.6875,0.75
Sbk2,Prxl2a,0.6875,0.8125
Sbk2,Oplah,0.625,0.875
Sbk2,Pmp2,0.8125,0.875
Sbk2,Smad4,0.6875,0.75
Sbk2,Atp1b1,0.5625,0.75
Sbk2,Cisd1,0.75,0.75
Sbk2,P33monox,0.6875,0.75
Sbk2,Itga6,0.625,0.8125
Sbk2,Ppp1r11,0.75,0.8125
Sbk2,Dctn2,0.6875,0.875
Sbk2,Ppp3r1,0.625,0.75
Sbk2,Mrpl21,0.625,0.75
Sbk2,Ppp1r12a,0.6875,0.6875
Sbk2,Tra2b,0.5,0.75
Sbk2,Etfrf1,0.6875,0.75
Sbk2,Tmem126a,0.75,0.8125
Sbk2,Phb2,0.6875,0.75
Sbk2,L2hgdh,0.6875,0.9375
Sbk2,Myl1,0.6875,0.6875
Ybx2,Adi1,0.6875,0.75
Ybx2,Esd,0.6875,0.6875
Ybx2,Vars1,0.75,0.8125
Ybx2,Vapa,0.75,0.8125
Ybx2,Nt5c1a,0.625,0.8125
Ybx2,Gbe1,0.75,0.75
Ybx2,Gna11,0.6875,0.75
Ybx2,Hsd17b4,0.625,0.875
Ybx2,Bcl2l13,0.875,0.9375
Ybx2,Rab1b,0.8125,0.8125
Ybx2,Ahsa1,0.75,0.75
Ybx2,Capn2,0.75,0.8125
Ybx2,Rbm12,0.5625,0.875
Ybx2,Manf,0.625,0.8125
Ybx2,Tpm1,0.5625,0.6875
Ybx2,Pex19,0.625,0.875
Ybx2,Atxn2l,0.625,0.75
Ybx2,Bola3,0.625,0.8125
Ybx2,Coro1c,0.375,0.75
Ybx2,Dynlrb1,0.8125,0.875
Ybx2,Lgals1,0.6875,0.75
Ybx2,Cep89,0.75,0.8125
Ybx2,Pank4,0.75,0.875
Ybx2,Ndufb11,0.8125,0.875
Ybx2,Cox4i1,0.8125,0.875
Ybx2,Ndufa12,0.6875,0.6875
Ybx2,Actr2,0.625,0.75
Ybx2,Cpt2,0.75,0.875
Ybx2,Ppp2ca,0.75,0.8125
Ybx2,Gsk3b,0.6875,0.6875
Ybx2,Rab1A,0.5,0.75
Ybx2,Lamtor5,0.8125,0.75
Ybx2,Top1,0.6875,0.8125
Ybx2,Mtr,0.75,0.875
Ybx2,Lta4h,0.5625,0.6875
Ybx2,Mgst3,0.6875,0.75
Ybx2,Sod2,0.6875,0.75
Ybx2,Ttll12,0.625,0.8125
Ybx2,Tmed9,0.625,0.8125
Ybx2,Prnp,0.75,0.75
Ybx2,Ndufv1,0.8125,0.8125
Ybx2,Mrpl12,0.6875,0.8125
Ybx2,Ucp3,0.875,0.8125
Ybx2,Ddah1,0.8125,0.8125
Ybx2,Rps20,0.625,0.75
Ybx2,Skp1,0.6875,0.6875
Ybx2,Smpx,0.75,0.75
Ybx2,Cpped1,0.75,0.75
Ybx2,Ehd1,0.75,0.8125
Ybx2,Grcc10,0.6875,0.75
Ybx2,Tor1aip1,0.4375,0.625
Ybx2,Sdhaf2,0.625,0.8125
Ybx2,Atp5mg,0.5,0.75
Ybx2,Hmbs,0.5625,0.6875
Ybx2,Ube2g2,0.6875,0.6875
Ybx2,Prxl2a,0.6875,0.875
Ybx2,Oplah,0.6875,0.75
Ybx2,Pmp2,0.75,0.8125
Ybx2,Smad4,0.75,0.8125
Ybx2,Atp1b1,0.625,0.8125
Ybx2,Cisd1,0.6875,0.75
Ybx2,P33monox,0.75,0.8125
Ybx2,Itga6,0.5625,0.875
Ybx2,Ppp1r11,0.6875,0.6875
Ybx2,Dctn2,0.75,0.8125
Ybx2,Ppp3r1,0.75,0.75
Ybx2,Mrpl21,0.75,0.8125
Ybx2,Ppp1r12a,0.75,0.8125
Ybx2,Tra2b,0.75,0.75
Ybx2,Etfrf1,0.6875,0.75
Ybx2,Tmem126a,0.75,0.8125
Ybx2,Phb2,0.6875,0.8125
Ybx2,L2hgdh,0.6875,0.8125
Ybx2,Myl1,0.75,0.8125
Adi1,Esd,0.625,0.6875
Adi1,Vars1,0.6875,0.75
Adi1,Vapa,0.6875,0.8125
Adi1,Nt5c1a,0.5,0.6875
Adi1,Gbe1,0.625,0.75
Adi1,Gna11,0.8125,0.875
Adi1,Hsd17b4,0.6875,0.8125
Adi1,Bcl2l13,0.875,0.875
Adi1,Rab1b,0.75,0.8125
Adi1,Ahsa1,0.75,0.75
Adi1,Capn2,0.8125,0.8125
Adi1,Rbm12,0.6875,0.8125
Adi1,Manf,0.8125,0.9375
Adi1,Tpm1,0.625,0.6875
Adi1,Pex19,0.6875,0.875
Adi1,Atxn2l,0.75,0.875
Adi1,Bola3,0.875,0.875
Adi1,Coro1c,0.4375,0.625
Adi1,Dynlrb1,0.75,0.875
Adi1,Lgals1,0.6875,0.75
Adi1,Cep89,0.625,0.75
Adi1,Pank4,0.6875,0.9375
Adi1,Ndufb11,0.5625,0.75
Adi1,Cox4i1,0.6875,0.8125
Adi1,Ndufa12,0.6875,0.6875
Adi1,Actr2,0.5,0.75
Adi1,Cpt2,0.75,0.8125
Adi1,Ppp2ca,0.8125,0.875
Adi1,Gsk3b,0.8125,0.8125
Adi1,Rab1A,0.5,0.75
Adi1,Lamtor5,0.6875,0.75
Adi1,Top1,0.625,0.6875
Adi1,Mtr,0.5,0.625
Adi1,Lta4h,0.6875,0.6875
Adi1,Mgst3,0.6875,0.875
Adi1,Sod2,0.625,0.625
Adi1,Ttll12,0.8125,0.875
Adi1,Tmed9,0.625,0.6875
Adi1,Prnp,0.875,0.9375
Adi1,Ndufv1,0.8125,0.8125
Adi1,Mrpl12,0.75,0.75
Adi1,Ucp3,0.8125,0.8125
Adi1,Ddah1,0.625,0.625
Adi1,Rps20,0.6875,0.8125
Adi1,Skp1,0.9375,0.9375
Adi1,Smpx,0.6875,0.6875
Adi1,Cpped1,0.75,0.75
Adi1,Ehd1,0.8125,0.8125
Adi1,Grcc10,0.6875,0.8125
Adi1,Tor1aip1,0.625,0.625
Adi1,Sdhaf2,0.75,0.75
Adi1,Atp5mg,0.5,0.75
Adi1,Hmbs,0.6875,0.6875
Adi1,Ube2g2,0.6875,0.75
Adi1,Prxl2a,0.6875,0.8125
Adi1,Oplah,0.875,0.9375
Adi1,Pmp2,0.6875,0.6875
Adi1,Smad4,0.6875,0.625
Adi1,Atp1b1,0.5,0.6875
Adi1,Cisd1,0.4375,0.625
Adi1,P33monox,0.5,0.6875
Adi1,Itga6,0.5,0.6875
Adi1,Ppp1r11,0.75,0.75
Adi1,Dctn2,0.75,0.75
Adi1,Ppp3r1,0.5625,0.625
Adi1,Mrpl21,0.5625,0.625
Adi1,Ppp1r12a,0.5625,0.6875
Adi1,Tra2b,0.625,0.625
Adi1,Etfrf1,0.625,0.8125
Adi1,Tmem126a,0.5625,0.625
Adi1,Phb2,0.625,0.625
Adi1,L2hgdh,0.6875,0.8125
Adi1,Myl1,0.6875,0.6875
Esd,Vars1,0.8125,0.875
Esd,Vapa,0.75,0.9375
Esd,Nt5c1a,0.625,0.75
Esd,Gbe1,0.6875,0.75
Esd,Gna11,0.75,0.8125
Esd,Hsd17b4,0.75,0.875
Esd,Bcl2l13,0.875,0.875
Esd,Rab1b,0.8125,0.8125
Esd,Ahsa1,0.6875,0.8125
Esd,Capn2,0.75,0.8125
Esd,Rbm12,0.6875,0.8125
Esd,Manf,1.0,1.0
Esd,Tpm1,0.75,0.75
Esd,Pex19,0.8125,0.8125
Esd,Atxn2l,0.8125,0.8125
Esd,Bola3,0.625,0.875
Esd,Coro1c,0.5625,0.75
Esd,Dynlrb1,0.6875,0.875
Esd,Lgals1,0.625,0.75
Esd,Cep89,0.625,0.625
Esd,Pank4,0.8125,0.9375
Esd,Ndufb11,0.875,0.9375
Esd,Cox4i1,0.8125,0.8125
Esd,Ndufa12,0.5625,0.75
Esd,Actr2,0.625,0.75
Esd,Cpt2,0.75,0.75
Esd,Ppp2ca,0.6875,0.8125
Esd,Gsk3b,0.625,0.75
Esd,Rab1A,0.5625,0.75
Esd,Lamtor5,0.625,0.6875
Esd,Top1,0.625,0.6875
Esd,Mtr,0.6875,0.75
Esd,Lta4h,0.6875,0.6875
Esd,Mgst3,0.75,0.875
Esd,Sod2,0.75,0.6875
Esd,Ttll12,0.6875,0.75
Esd,Tmed9,0.625,0.75
Esd,Prnp,0.75,0.8125
Esd,Ndufv1,0.8125,0.8125
Esd,Mrpl12,0.8125,0.8125
Esd,Ucp3,0.75,0.75
Esd,Ddah1,0.8125,0.6875
Esd,Rps20,0.6875,0.75
Esd,Skp1,0.75,0.875
Esd,Smpx,0.75,0.8125
Esd,Cpped1,0.6875,0.8125
Esd,Ehd1,0.6875,0.6875
Esd,Grcc10,0.625,0.8125
Esd,Tor1aip1,0.5625,0.6875
Esd,Sdhaf2,0.8125,0.875
Esd,Atp5mg,0.625,0.75
Esd,Hmbs,0.6875,0.75
Esd,Ube2g2,0.5625,0.75
Esd,Prxl2a,0.75,0.875
Esd,Oplah,0.6875,0.875
Esd,Pmp2,0.8125,0.875
Esd,Smad4,0.625,0.75
Esd,Atp1b1,0.6875,0.75
Esd,Cisd1,0.6875,0.75
Esd,P33monox,0.625,0.625
Esd,Itga6,0.625,0.8125
Esd,Ppp1r11,0.6875,0.75
Esd,Dctn2,0.6875,0.75
Esd,Ppp3r1,0.5625,0.625
Esd,Mrpl21,0.5,0.6875
Esd,Ppp1r12a,0.6875,0.75
Esd,Tra2b,0.6875,0.75
Esd,Etfrf1,0.5625,0.75
Esd,Tmem126a,0.75,0.8125
Esd,Phb2,0.625,0.8125
Esd,L2hgdh,0.5625,0.8125
Esd,Myl1,0.6875,0.625
Vars1,Vapa,0.6875,0.8125
Vars1,Nt5c1a,0.5625,0.875
Vars1,Gbe1,0.75,0.75
Vars1,Gna11,0.9375,0.9375
Vars1,Hsd17b4,0.6875,0.875
Vars1,Bcl2l13,0.75,0.9375
Vars1,Rab1b,0.8125,0.8125
Vars1,Ahsa1,0.6875,0.8125
Vars1,Capn2,0.75,0.875
Vars1,Rbm12,0.625,0.875
Vars1,Manf,0.875,0.9375
Vars1,Tpm1,0.8125,0.75
Vars1,Pex19,0.75,0.875
Vars1,Atxn2l,0.6875,0.8125
Vars1,Bola3,0.75,0.8125
Vars1,Coro1c,0.5625,0.8125
Vars1,Dynlrb1,0.9375,1.0
Vars1,Lgals1,0.75,0.8125
Vars1,Cep89,0.75,0.8125
Vars1,Pank4,0.875,0.875
Vars1,Ndufb11,0.75,0.875
Vars1,Cox4i1,0.875,0.875
Vars1,Ndufa12,0.75,0.8125
Vars1,Actr2,0.625,0.8125
Vars1,Cpt2,0.8125,0.9375
Vars1,Ppp2ca,0.6875,0.9375
Vars1,Gsk3b,0.75,0.8125
Vars1,Rab1A,0.6875,0.875
Vars1,Lamtor5,0.75,0.8125
Vars1,Top1,0.6875,0.8125
Vars1,Mtr,0.75,0.875
Vars1,Lta4h,0.75,0.875
Vars1,Mgst3,0.8125,0.8125
Vars1,Sod2,0.75,0.8125
Vars1,Ttll12,0.8125,0.875
Vars1,Tmed9,0.75,0.875
Vars1,Prnp,0.625,0.8125
Vars1,Ndufv1,0.8125,0.9375
Vars1,Mrpl12,0.75,0.8125
Vars1,Ucp3,0.875,0.9375
Vars1,Ddah1,0.75,0.8125
Vars1,Rps20,0.6875,0.8125
Vars1,Skp1,0.75,0.875
Vars1,Smpx,0.75,0.875
Vars1,Cpped1,0.75,0.8125
Vars1,Ehd1,0.8125,0.875
Vars1,Grcc10,0.6875,0.75
Vars1,Tor1aip1,0.75,0.8125
Vars1,Sdhaf2,0.625,0.8125
Vars1,Atp5mg,0.8125,0.875
Vars1,Hmbs,0.625,0.8125
Vars1,Ube2g2,0.6875,0.8125
Vars1,Prxl2a,0.9375,0.9375
Vars1,Oplah,0.8125,0.9375
Vars1,Pmp2,0.75,0.875
Vars1,Smad4,0.6875,0.8125
Vars1,Atp1b1,0.875,0.875
Vars1,Cisd1,0.75,0.8125
Vars1,P33monox,0.625,0.8125
Vars1,Itga6,0.6875,0.8125
Vars1,Ppp1r11,0.75,0.875
Vars1,Dctn2,0.6875,0.75
Vars1,Ppp3r1,0.75,0.8125
Vars1,Mrpl21,0.8125,0.875
Vars1,Ppp1r12a,0.75,0.8125
Vars1,Tra2b,0.75,0.875
Vars1,Etfrf1,0.8125,0.875
Vars1,Tmem126a,0.6875,0.8125
Vars1,Phb2,0.75,0.875
Vars1,L2hgdh,0.75,0.875
Vars1,Myl1,0.75,0.8125
Vapa,Nt5c1a,0.4375,0.75
Vapa,Gbe1,0.6875,0.75
Vapa,Gna11,0.5625,0.625
Vapa,Hsd17b4,0.6875,0.75
Vapa,Bcl2l13,0.875,0.875
Vapa,Rab1b,0.8125,0.875
Vapa,Ahsa1,0.75,0.6875
Vapa,Capn2,0.8125,0.9375
Vapa,Rbm12,0.8125,0.8125
Vapa,Manf,0.8125,0.8125
Vapa,Tpm1,0.625,0.75
Vapa,Pex19,0.8125,0.875
Vapa,Atxn2l,0.6875,0.8125
Vapa,Bola3,0.625,0.6875
Vapa,Coro1c,0.5,0.6875
Vapa,Dynlrb1,0.9375,1.0
Vapa,Lgals1,0.75,0.875
Vapa,Cep89,0.625,0.75
Vapa,Pank4,0.875,0.875
Vapa,Ndufb11,0.8125,0.8125
Vapa,Cox4i1,0.8125,0.8125
Vapa,Ndufa12,0.6875,0.75
Vapa,Actr2,0.6875,0.8125
Vapa,Cpt2,1.0,1.0
Vapa,Ppp2ca,0.875,0.875
Vapa,Gsk3b,0.75,0.875
Vapa,Rab1A,0.5,0.6875
Vapa,Lamtor5,0.75,0.875
Vapa,Top1,0.625,0.75
Vapa,Mtr,0.75,0.8125
Vapa,Lta4h,0.8125,0.875
Vapa,Mgst3,0.6875,0.75
Vapa,Sod2,0.5,0.8125
Vapa,Ttll12,0.6875,0.875
Vapa,Tmed9,0.5,0.625
Vapa,Prnp,0.8125,0.75
Vapa,Ndufv1,0.625,0.9375
Vapa,Mrpl12,0.625,0.6875
Vapa,Ucp3,0.8125,0.875
Vapa,Ddah1,0.5,0.5625
Vapa,Rps20,0.5,0.6875
Vapa,Skp1,0.6875,0.75
Vapa,Smpx,0.6875,0.6875
Vapa,Cpped1,0.5625,0.75
Vapa,Ehd1,0.5625,0.75
Vapa,Grcc10,0.625,0.625
Vapa,Tor1aip1,0.5625,0.75
Vapa,Sdhaf2,0.5625,0.5625
Vapa,Atp5mg,0.6875,0.625
Vapa,Hmbs,0.6875,0.8125
Vapa,Ube2g2,0.75,0.8125
Vapa,Prxl2a,0.5625,0.75
Vapa,Oplah,1.0,1.0
Vapa,Pmp2,0.625,0.6875
Vapa,Smad4,0.625,0.75
Vapa,Atp1b1,0.5,0.8125
Vapa,Cisd1,0.6875,0.75
Vapa,P33monox,0.5625,0.6875
Vapa,Itga6,0.6875,0.6875
Vapa,Ppp1r11,0.75,0.875
Vapa,Dctn2,0.75,0.8125
Vapa,Ppp3r1,0.6875,0.8125
Vapa,Mrpl21,0.6875,0.875
Vapa,Ppp1r12a,0.8125,0.875
Vapa,Tra2b,0.5625,0.8125
Vapa,Etfrf1,0.625,0.875
Vapa,Tmem126a,0.5,0.6875
Vapa,Phb2,0.5,0.6875
Vapa,L2hgdh,0.875,0.9375
Vapa,Myl1,0.6875,0.8125
Nt5c1a,Gbe1,0.625,0.6875
Nt5c1a,Gna11,0.6875,0.75
Nt5c1a,Hsd17b4,0.625,0.75
Nt5c1a,Bcl2l13,0.75,0.875
Nt5c1a,Rab1b,0.8125,0.875
Nt5c1a,Ahsa1,0.6875,0.6875
Nt5c1a,Capn2,0.75,0.875
Nt5c1a,Rbm12,0.5625,0.75
Nt5c1a,Manf,0.8125,1.0
Nt5c1a,Tpm1,0.625,0.75
Nt5c1a,Pex19,0.625,0.8125
Nt5c1a,Atxn2l,0.5625,0.75
Nt5c1a,Bola3,0.5625,0.75
Nt5c1a,Coro1c,0.625,0.6875
Nt5c1a,Dynlrb1,0.75,0.875
Nt5c1a,Lgals1,0.625,0.8125
Nt5c1a,Cep89,0.5625,0.6875
Nt5c1a,Pank4,0.8125,0.875
Nt5c1a,Ndufb11,0.625,0.875
Nt5c1a,Cox4i1,0.6875,0.875
Nt5c1a,Ndufa12,0.625,0.6875
Nt5c1a,Actr2,0.6875,0.75
Nt5c1a,Cpt2,0.75,0.6875
Nt5c1a,Ppp2ca,0.75,0.8125
Nt5c1a,Gsk3b,0.625,0.6875
Nt5c1a,Rab1A,0.4375,0.75
Nt5c1a,Lamtor5,0.625,0.6875
Nt5c1a,Top1,0.5,0.6875
Nt5c1a,Mtr,0.6875,0.6875
Nt5c1a,Lta4h,0.625,0.75
Nt5c1a,Mgst3,0.625,0.75
Nt5c1a,Sod2,0.375,0.6875
Nt5c1a,Ttll12,0.6875,0.75
Nt5c1a,Tmed9,0.625,0.6875
Nt5c1a,Prnp,0.6875,0.6875
Nt5c1a,Ndufv1,0.6875,0.8125
Nt5c1a,Mrpl12,0.625,0.8125
Nt5c1a,Ucp3,0.6875,0.875
Nt5c1a,Ddah1,0.5625,0.6875
Nt5c1a,Rps20,0.5625,0.75
Nt5c1a,Skp1,0.5,0.6875
Nt5c1a,Smpx,0.6875,0.8125
Nt5c1a,Cpped1,0.625,0.6875
Nt5c1a,Ehd1,0.625,0.8125
Nt5c1a,Grcc10,0.5,0.75
Nt5c1a,Tor1aip1,0.5625,0.6875
Nt5c1a,Sdhaf2,0.5,0.8125
Nt5c1a,Atp5mg,0.625,0.6875
Nt5c1a,Hmbs,0.625,0.6875
Nt5c1a,Ube2g2,0.6875,0.6875
Nt5c1a,Prxl2a,0.625,0.75
Nt5c1a,Oplah,0.6875,0.875
Nt5c1a,Pmp2,0.625,0.75
Nt5c1a,Smad4,0.5,0.6875
Nt5c1a,Atp1b1,0.5625,0.6875
Nt5c1a,Cisd1,0.5,0.6875
Nt5c1a,P33monox,0.6875,0.6875
Nt5c1a,Itga6,0.625,0.75
Nt5c1a,Ppp1r11,0.6875,0.75
Nt5c1a,Dctn2,0.625,0.75
Nt5c1a,Ppp3r1,0.4375,0.6875
Nt5c1a,Mrpl21,0.5,0.6875
Nt5c1a,Ppp1r12a,0.6875,0.75
Nt5c1a,Tra2b,0.625,0.75
Nt5c1a,Etfrf1,0.625,0.75
Nt5c1a,Tmem126a,0.625,0.6875
Nt5c1a,Phb2,0.625,0.6875
Nt5c1a,L2hgdh,0.625,0.75
Nt5c1a,Myl1,0.625,0.75
Gbe1,Gna11,0.5625,0.6875
Gbe1,Hsd17b4,0.875,0.875
Gbe1,Bcl2l13,0.8125,0.9375
Gbe1,Rab1b,0.8125,0.8125
Gbe1,Ahsa1,0.75,0.8125
Gbe1,Capn2,0.8125,0.875
Gbe1,Rbm12,0.625,0.8125
Gbe1,Manf,0.875,0.875
Gbe1,Tpm1,0.75,0.8125
Gbe1,Pex19,0.6875,0.875
Gbe1,Atxn2l,0.625,0.75
Gbe1,Bola3,0.5625,0.75
Gbe1,Coro1c,0.5,0.6875
Gbe1,Dynlrb1,0.75,0.9375
Gbe1,Lgals1,0.875,0.9375
Gbe1,Cep89,0.75,0.8125
Gbe1,Pank4,0.9375,1.0
Gbe1,Ndufb11,0.8125,0.8125
Gbe1,Cox4i1,0.8125,0.875
Gbe1,Ndufa12,0.625,0.6875
Gbe1,Actr2,0.625,0.75
Gbe1,Cpt2,0.8125,0.875
Gbe1,Ppp2ca,0.8125,1.0
Gbe1,Gsk3b,0.75,0.8125
Gbe1,Rab1A,0.5625,0.6875
Gbe1,Lamtor5,0.6875,0.8125
Gbe1,Top1,0.75,0.8125
Gbe1,Mtr,0.6875,0.6875
Gbe1,Lta4h,0.6875,0.875
Gbe1,Mgst3,0.75,0.8125
Gbe1,Sod2,0.625,0.6875
Gbe1,Ttll12,0.875,0.875
Gbe1,Tmed9,0.375,0.6875
Gbe1,Prnp,0.625,0.6875
Gbe1,Ndufv1,0.6875,0.8125
Gbe1,Mrpl12,0.75,0.875
Gbe1,Ucp3,0.875,0.9375
Gbe1,Ddah1,0.625,0.6875
Gbe1,Rps20,0.5625,0.75
Gbe1,Skp1,0.6875,0.75
Gbe1,Smpx,0.75,0.8125
Gbe1,Cpped1,0.625,0.75
Gbe1,Ehd1,0.625,0.75
Gbe1,Grcc10,0.6875,0.75
Gbe1,Tor1aip1,0.625,0.75
Gbe1,Sdhaf2,0.625,0.75
Gbe1,Atp5mg,0.625,0.75
Gbe1,Hmbs,0.6875,0.875
Gbe1,Ube2g2,0.6875,0.8125
Gbe1,Prxl2a,0.625,0.8125
Gbe1,Oplah,0.875,0.9375
Gbe1,Pmp2,0.6875,0.75
Gbe1,Smad4,0.75,0.75
Gbe1,Atp1b1,0.5,0.6875
Gbe1,Cisd1,0.75,0.75
Gbe1,P33monox,0.5625,0.75
Gbe1,Itga6,0.8125,0.9375
Gbe1,Ppp1r11,0.8125,0.8125
Gbe1,Dctn2,0.8125,0.875
Gbe1,Ppp3r1,0.625,0.6875
Gbe1,Mrpl21,0.625,0.6875
Gbe1,Ppp1r12a,0.6875,0.6875
Gbe1,Tra2b,0.5625,0.6875
Gbe1,Etfrf1,0.6875,0.875
Gbe1,Tmem126a,0.625,0.6875
Gbe1,Phb2,0.5,0.6875
Gbe1,L2hgdh,0.6875,0.875
Gbe1,Myl1,0.6875,0.75
Gna11,Hsd17b4,0.5625,0.8125
Gna11,Bcl2l13,0.8125,0.9375
Gna11,Rab1b,0.8125,0.8125
Gna11,Ahsa1,0.6875,0.75
Gna11,Capn2,0.8125,0.875
Gna11,Rbm12,0.625,0.75
Gna11,Manf,0.8125,0.9375
Gna11,Tpm1,0.6875,0.75
Gna11,Pex19,0.625,0.8125
Gna11,Atxn2l,0.5625,0.875
Gna11,Bola3,0.625,0.75
Gna11,Coro1c,0.75,0.75
Gna11,Dynlrb1,0.8125,0.9375
Gna11,Lgals1,0.8125,0.875
Gna11,Cep89,0.8125,0.875
Gna11,Pank4,0.9375,0.9375
Gna11,Ndufb11,0.75,0.9375
Gna11,Cox4i1,0.75,0.875
Gna11,Ndufa12,0.75,0.75
