Gene 1,Gene 2,cv,train
Hivep3,Pdlim2,0.8666666666666666,1.0
Hivep3,Gm14305,0.8833333333333332,1.0
Hivep3,Pcnt,0.8833333333333332,1.0
Hivep3,Gm10355,1.0,1.0
Hivep3,Pde8a,0.7666666666666666,1.0
Hivep3,Gm14410,0.9333333333333332,1.0
Hivep3,Cbx2,0.8666666666666666,1.0
Hivep3,Trim5,1.0,1.0
Hivep3,Exph5,0.8666666666666666,1.0
Hivep3,Gm9828,1.0,1.0
Hivep3,Zkscan8,1.0,1.0
Hivep3,Cep295,0.9333333333333332,1.0
Hivep3,Ints5,1.0,1.0
Hivep3,Art5,0.8666666666666666,1.0
Hivep3,Nbeal1,1.0,1.0
Hivep3,Gm26782,0.8666666666666666,1.0
Hivep3,Recql5,0.8666666666666666,1.0
Hivep3,Ank2,0.8833333333333332,1.0
Stk26,Cyp1a1,1.0,1.0
Stk26,Eid2b,0.9333333333333332,1.0
Stk26,Akap9,0.8166666666666667,0.875
Stk26,Cep290,0.8166666666666667,0.875
Stk26,Crybg3,0.8166666666666667,0.9375
Stk26,Lrrc56,0.8833333333333332,1.0
Stk26,Dkk3,1.0,1.0
Stk26,Shoc2,0.7499999999999999,0.875
Stk26,Impdh2-ps,0.7999999999999999,0.875
Stk26,Pdss1,0.9333333333333332,1.0
Stk26,Pde10a,0.9333333333333332,0.9375
Stk26,Gm7049,0.8666666666666666,1.0
Stk26,Wipf3,0.9333333333333332,0.9375
Stk26,Dpysl5,0.7999999999999999,0.9375
Stk26,Galr2,0.7999999999999999,0.9375
Stk26,Itgb7,0.7999999999999999,1.0
Stk26,Tph1,0.7999999999999999,0.875
Stk26,Gm1980,0.8666666666666666,1.0
Stk26,Dgkh,0.8666666666666666,1.0
Stk26,Gm10638,0.7999999999999999,0.875
Stk26,Pbx2,0.7333333333333333,0.875
Stk26,Tnik,0.8166666666666667,0.875
Stk26,Twist1,0.7999999999999999,0.9375
Stk26,Dapp1,0.8666666666666666,0.9375
Stk26,Kctd21,0.7999999999999999,0.875
Stk26,Dzip3,0.8833333333333332,1.0
Stk26,Dmd,0.8666666666666666,0.875
Stk26,9930104L06Rik,0.8666666666666666,0.9375
Stk26,Tkt,0.7333333333333333,0.9375
Stk26,Hoxd10,0.7999999999999999,0.875
Stk26,Zfp433,0.7333333333333333,0.875
Stk26,Gm9869,0.9333333333333332,0.9375
Stk26,Mphosph8,0.8166666666666667,0.9375
Stk26,Klf12,0.8833333333333332,0.9375
Stk26,Plb1,0.8833333333333332,1.0
Stk26,Gm28609,0.8666666666666666,0.9375
Stk26,Sytl2,0.8666666666666666,0.9375
Stk26,R3hdm2,0.7499999999999999,0.875
Stk26,Taf5,0.9333333333333332,1.0
Stk26,Wnk3,0.8666666666666666,0.9375
Stk26,Gm32687,0.7333333333333333,0.875
Stk26,Dpep1,0.7333333333333333,0.9375
Stk26,Chd1,0.6833333333333333,0.9375
Stk26,Pold3,0.8166666666666667,0.875
Stk26,C2cd5,0.8166666666666667,0.875
Stk26,Kcnk6,0.8666666666666666,1.0
Stk26,Ttn,0.6833333333333333,0.875
Stk26,Gm26885,0.7999999999999999,0.875
Stk26,B3galt6,0.8666666666666666,1.0
Stk26,Fam210a,0.7666666666666666,0.875
Stk26,Gm47441,0.8666666666666666,0.875
Stk26,Setd1a,0.7999999999999999,0.875
Stk26,Rras,0.7666666666666666,1.0
Stk26,Gm7551,0.9333333333333332,1.0
Stk26,Sos1,0.7666666666666666,0.9375
Stk26,Arhgef7,0.8666666666666666,0.9375
Stk26,Nhlrc2,0.8166666666666667,0.875
Stk26,Dhfr,0.8666666666666666,0.875
Stk26,Evc,0.8666666666666666,0.875
Stk26,Lyve1,0.7999999999999999,1.0
Stk26,2310030G06Rik,0.8666666666666666,0.875
Stk26,Tbl2,0.7333333333333333,0.875
Stk26,Uhrf1bp1l,0.8666666666666666,0.9375
Stk26,Lxn,0.7999999999999999,0.875
Stk26,Lzts3,0.8666666666666666,0.9375
Stk26,Lefty1,0.7999999999999999,1.0
Stk26,Htra1,0.7333333333333333,0.9375
Stk26,Galk2,0.8666666666666666,0.9375
Stk26,Tcf7l2,0.8666666666666666,0.875
Stk26,Col13a1,0.8666666666666666,1.0
Stk26,Nsg1,0.7333333333333333,0.9375
Stk26,Mettl8,0.7,0.9375
Stk26,Lgals3bp,0.7999999999999999,0.9375
Stk26,Casr,0.7999999999999999,0.9375
Stk26,Traf3ip2,0.9333333333333332,1.0
Stk26,Pdlim2,0.6,0.9375
Stk26,Gm14305,0.7666666666666666,0.9375
Stk26,Pcnt,0.8166666666666667,0.875
Stk26,Gm10355,1.0,1.0
Stk26,Pde8a,0.8,0.9375
Stk26,Gm14410,0.8666666666666666,0.9375
Stk26,Cbx2,0.8,0.875
Stk26,Trim5,0.7999999999999999,1.0
Stk26,Exph5,0.8166666666666667,0.9375
Stk26,Gm9828,0.7999999999999999,1.0
Stk26,Zkscan8,0.7999999999999999,0.8125
Stk26,Cep295,0.7499999999999999,0.875
Stk26,Ints5,0.7333333333333332,0.875
Stk26,Art5,0.9333333333333332,0.9375
Stk26,Nbeal1,0.7999999999999999,0.875
Stk26,Gm26782,0.8166666666666667,0.875
Stk26,Recql5,0.8666666666666666,1.0
Stk26,Ank2,0.8166666666666667,0.875
Cyp1a1,Eid2b,0.7166666666666666,0.875
Cyp1a1,Akap9,0.7166666666666666,0.6875
Cyp1a1,Cep290,0.65,0.75
Cyp1a1,Crybg3,0.8333333333333333,0.875
Cyp1a1,Lrrc56,0.6333333333333333,0.8125
Cyp1a1,Dkk3,1.0,1.0
Cyp1a1,Shoc2,0.7166666666666666,0.6875
Cyp1a1,Impdh2-ps,0.7,0.8125
Cyp1a1,Pdss1,0.95,1.0
Cyp1a1,Pde10a,0.8333333333333333,1.0
Cyp1a1,Gm7049,1.0,1.0
Cyp1a1,Wipf3,0.8166666666666667,0.875
Cyp1a1,Dpysl5,0.8166666666666667,0.9375
Cyp1a1,Galr2,0.9333333333333332,1.0
Cyp1a1,Itgb7,0.7666666666666666,0.875
Cyp1a1,Tph1,0.6833333333333333,0.875
Cyp1a1,Gm1980,0.7666666666666666,0.9375
Cyp1a1,Dgkh,0.8333333333333333,0.9375
Cyp1a1,Gm10638,0.7,0.8125
Cyp1a1,Pbx2,0.7,0.75
Cyp1a1,Tnik,0.7666666666666666,0.8125
Cyp1a1,Twist1,0.6333333333333333,0.6875
Cyp1a1,Dapp1,0.8166666666666667,0.9375
Cyp1a1,Kctd21,0.75,0.875
Cyp1a1,Dzip3,0.8,0.75
Cyp1a1,Dmd,0.6333333333333333,0.75
Cyp1a1,9930104L06Rik,0.75,0.9375
Cyp1a1,Tkt,0.7,0.75
Cyp1a1,Hoxd10,0.7499999999999999,0.9375
Cyp1a1,Zfp433,0.7666666666666666,0.8125
Cyp1a1,Gm9869,0.8166666666666667,0.9375
Cyp1a1,Mphosph8,0.8333333333333334,0.875
Cyp1a1,Klf12,0.95,0.9375
Cyp1a1,Plb1,0.8333333333333333,0.875
Cyp1a1,Gm28609,0.8833333333333332,1.0
Cyp1a1,Sytl2,0.8166666666666667,0.875
Cyp1a1,R3hdm2,0.7,0.8125
Cyp1a1,Taf5,0.5666666666666667,0.6875
Cyp1a1,Wnk3,0.7499999999999999,0.9375
Cyp1a1,Gm32687,0.7166666666666666,0.75
Cyp1a1,Dpep1,0.75,0.875
Cyp1a1,Chd1,0.8833333333333332,0.875
Cyp1a1,Pold3,0.8166666666666667,0.9375
Cyp1a1,C2cd5,0.95,0.875
Cyp1a1,Kcnk6,0.6333333333333333,0.8125
Cyp1a1,Ttn,0.7666666666666666,0.6875
Cyp1a1,Gm26885,0.95,1.0
Cyp1a1,B3galt6,0.6833333333333333,0.875
Cyp1a1,Fam210a,0.9,0.875
Cyp1a1,Gm47441,0.8333333333333334,0.9375
Cyp1a1,Setd1a,0.7,0.8125
Cyp1a1,Rras,0.7,0.75
Cyp1a1,Gm7551,0.7499999999999999,0.9375
Cyp1a1,Sos1,0.5833333333333333,0.625
Cyp1a1,Arhgef7,0.8333333333333333,0.8125
Cyp1a1,Nhlrc2,0.8833333333333332,0.9375
Cyp1a1,Dhfr,0.8833333333333332,0.875
Cyp1a1,Evc,0.95,1.0
Cyp1a1,Lyve1,0.5833333333333333,0.6875
Cyp1a1,2310030G06Rik,0.8833333333333332,0.9375
Cyp1a1,Tbl2,0.7,0.875
Cyp1a1,Uhrf1bp1l,0.7666666666666666,1.0
Cyp1a1,Lxn,0.7666666666666666,0.75
Cyp1a1,Lzts3,0.9,0.8125
Cyp1a1,Lefty1,0.6499999999999999,0.75
Cyp1a1,Htra1,0.8166666666666667,0.9375
Cyp1a1,Galk2,0.6333333333333333,0.6875
Cyp1a1,Tcf7l2,0.8833333333333334,0.9375
Cyp1a1,Col13a1,0.6833333333333333,0.875
Cyp1a1,Nsg1,0.7,0.8125
Cyp1a1,Mettl8,0.65,0.75
Cyp1a1,Lgals3bp,0.7,0.9375
Cyp1a1,Casr,0.8166666666666667,0.875
Cyp1a1,Traf3ip2,1.0,1.0
Cyp1a1,Pdlim2,0.5833333333333333,0.6875
Cyp1a1,Gm14305,0.7,0.8125
Cyp1a1,Pcnt,0.7666666666666666,0.875
Cyp1a1,Gm10355,0.65,0.6875
Cyp1a1,Pde8a,0.95,1.0
Cyp1a1,Gm14410,0.7666666666666666,0.875
Cyp1a1,Cbx2,0.7,0.875
Cyp1a1,Trim5,0.6333333333333333,0.8125
Cyp1a1,Exph5,0.8333333333333333,0.8125
Cyp1a1,Gm9828,0.8333333333333333,0.875
Cyp1a1,Zkscan8,0.7166666666666666,0.75
Cyp1a1,Cep295,0.5666666666666667,0.6875
Cyp1a1,Ints5,0.7666666666666666,0.8125
Cyp1a1,Art5,0.95,1.0
Cyp1a1,Nbeal1,0.8833333333333334,0.875
Cyp1a1,Gm26782,0.7666666666666666,0.8125
Cyp1a1,Recql5,0.8833333333333332,0.9375
Cyp1a1,Ank2,0.8333333333333333,0.875
Eid2b,Akap9,0.8166666666666667,0.875
Eid2b,Cep290,0.7666666666666666,0.875
Eid2b,Crybg3,1.0,1.0
Eid2b,Lrrc56,0.7499999999999999,0.9375
Eid2b,Dkk3,0.9333333333333332,1.0
Eid2b,Shoc2,0.8666666666666666,0.875
Eid2b,Impdh2-ps,0.7999999999999999,0.875
Eid2b,Pdss1,0.9333333333333332,1.0
Eid2b,Pde10a,0.9333333333333332,0.9375
Eid2b,Gm7049,1.0,1.0
Eid2b,Wipf3,0.7999999999999999,0.9375
Eid2b,Dpysl5,0.7999999999999999,0.9375
Eid2b,Galr2,0.9333333333333332,1.0
Eid2b,Itgb7,0.7333333333333332,0.9375
Eid2b,Tph1,0.8666666666666666,0.9375
Eid2b,Gm1980,0.7333333333333332,0.875
Eid2b,Dgkh,0.8166666666666667,0.9375
Eid2b,Gm10638,0.7999999999999999,0.875
Eid2b,Pbx2,0.7999999999999999,0.875
Eid2b,Tnik,0.7666666666666666,0.875
Eid2b,Twist1,0.8,0.9375
Eid2b,Dapp1,0.8666666666666666,0.9375
Eid2b,Kctd21,0.7999999999999999,0.875
Eid2b,Dzip3,0.95,1.0
Eid2b,Dmd,0.8666666666666666,0.875
Eid2b,9930104L06Rik,0.8666666666666666,0.9375
Eid2b,Tkt,0.7333333333333333,0.9375
Eid2b,Hoxd10,0.7999999999999999,0.875
Eid2b,Zfp433,0.8666666666666666,0.875
Eid2b,Gm9869,0.7333333333333333,0.875
Eid2b,Mphosph8,0.8166666666666667,0.875
Eid2b,Klf12,0.8166666666666667,0.9375
Eid2b,Plb1,0.8166666666666667,0.875
Eid2b,Gm28609,0.9333333333333332,0.9375
Eid2b,Sytl2,0.9333333333333332,1.0
Eid2b,R3hdm2,0.7666666666666666,0.875
Eid2b,Taf5,1.0,1.0
Eid2b,Wnk3,0.8666666666666666,1.0
Eid2b,Gm32687,0.8,0.875
Eid2b,Dpep1,0.8,1.0
Eid2b,Chd1,0.8166666666666667,0.875
Eid2b,Pold3,0.8166666666666667,0.875
Eid2b,C2cd5,0.8166666666666667,0.875
Eid2b,Kcnk6,0.7999999999999999,0.875
Eid2b,Ttn,0.8166666666666667,0.875
Eid2b,Gm26885,1.0,1.0
Eid2b,B3galt6,0.8166666666666667,0.875
Eid2b,Fam210a,0.8166666666666667,0.9375
Eid2b,Gm47441,1.0,1.0
Eid2b,Setd1a,0.7999999999999999,0.875
Eid2b,Rras,0.7,0.875
Eid2b,Gm7551,0.7333333333333332,0.875
Eid2b,Sos1,0.8166666666666667,0.875
Eid2b,Arhgef7,0.8166666666666667,0.8125
Eid2b,Nhlrc2,0.7499999999999999,0.875
Eid2b,Dhfr,0.9333333333333332,1.0
Eid2b,Evc,0.9333333333333332,0.9375
Eid2b,Lyve1,0.8666666666666666,0.875
Eid2b,2310030G06Rik,0.8666666666666666,1.0
Eid2b,Tbl2,0.7999999999999999,0.9375
Eid2b,Uhrf1bp1l,0.8666666666666666,0.875
Eid2b,Lxn,0.8666666666666666,0.875
Eid2b,Lzts3,0.7499999999999999,0.9375
Eid2b,Lefty1,0.7499999999999999,0.9375
Eid2b,Htra1,0.8666666666666668,1.0
Eid2b,Galk2,0.6666666666666666,0.875
Eid2b,Tcf7l2,0.9333333333333333,1.0
Eid2b,Col13a1,0.8,1.0
Eid2b,Nsg1,0.7999999999999999,0.9375
Eid2b,Mettl8,0.7666666666666666,0.875
Eid2b,Lgals3bp,0.7999999999999999,0.9375
Eid2b,Casr,0.7999999999999999,0.875
Eid2b,Traf3ip2,0.7999999999999999,0.875
Eid2b,Pdlim2,0.7333333333333333,0.9375
Eid2b,Gm14305,0.7499999999999999,0.875
Eid2b,Pcnt,0.7666666666666666,0.875
Eid2b,Gm10355,0.7333333333333333,0.875
Eid2b,Pde8a,0.8666666666666666,1.0
Eid2b,Gm14410,0.7999999999999999,0.9375
Eid2b,Cbx2,0.6833333333333332,0.875
Eid2b,Trim5,0.8666666666666666,0.875
Eid2b,Exph5,0.7666666666666666,0.875
Eid2b,Gm9828,0.8666666666666666,0.9375
Eid2b,Zkscan8,0.8166666666666667,0.875
Eid2b,Cep295,0.8166666666666667,0.875
Eid2b,Ints5,0.7999999999999999,0.9375
Eid2b,Art5,0.9333333333333332,1.0
Eid2b,Nbeal1,0.8666666666666666,1.0
Eid2b,Gm26782,0.8166666666666667,0.875
Eid2b,Recql5,0.8666666666666666,0.9375
Eid2b,Ank2,0.8166666666666667,0.9375
Akap9,Cep290,0.7666666666666666,0.8125
Akap9,Crybg3,0.8333333333333333,0.875
Akap9,Lrrc56,0.6333333333333333,0.8125
Akap9,Dkk3,0.9333333333333333,1.0
Akap9,Shoc2,0.3833333333333333,0.625
Akap9,Impdh2-ps,0.5833333333333333,0.8125
Akap9,Pdss1,0.95,1.0
Akap9,Pde10a,0.8166666666666667,0.9375
Akap9,Gm7049,1.0,1.0
Akap9,Wipf3,0.8166666666666667,0.8125
Akap9,Dpysl5,0.8166666666666667,0.9375
Akap9,Galr2,0.8166666666666667,1.0
Akap9,Itgb7,0.7166666666666666,0.8125
Akap9,Tph1,0.6166666666666667,0.875
Akap9,Gm1980,0.7499999999999999,0.875
Akap9,Dgkh,0.8833333333333332,0.9375
Akap9,Gm10638,0.8,0.8125
Akap9,Pbx2,0.6333333333333334,0.8125
Akap9,Tnik,0.7666666666666666,0.8125
Akap9,Twist1,0.6333333333333333,0.8125
Akap9,Dapp1,0.8166666666666667,0.9375
Akap9,Kctd21,0.7666666666666667,0.8125
Akap9,Dzip3,0.7833333333333333,0.75
Akap9,Dmd,0.6333333333333333,0.625
Akap9,9930104L06Rik,0.7166666666666666,0.9375
Akap9,Tkt,0.7,0.75
Akap9,Hoxd10,0.7499999999999999,0.875
Akap9,Zfp433,0.3833333333333333,0.6875
Akap9,Gm9869,0.5666666666666667,0.8125
Akap9,Mphosph8,0.8166666666666667,0.875
Akap9,Klf12,0.9,0.9375
Akap9,Plb1,0.8333333333333333,0.875
Akap9,Gm28609,0.7,0.875
Akap9,Sytl2,0.8666666666666666,0.9375
Akap9,R3hdm2,0.6333333333333333,0.75
Akap9,Taf5,0.65,0.625
Akap9,Wnk3,0.8166666666666667,1.0
Akap9,Gm32687,0.7,0.6875
Akap9,Dpep1,0.7,0.8125
Akap9,Chd1,0.95,0.9375
Akap9,Pold3,0.6833333333333332,0.875
Akap9,C2cd5,0.8166666666666667,0.9375
Akap9,Kcnk6,0.6499999999999999,0.75
Akap9,Ttn,0.3166666666666666,0.5625
Akap9,Gm26885,0.9333333333333333,0.9375
Akap9,B3galt6,0.8166666666666667,0.875
Akap9,Fam210a,0.7,0.8125
Akap9,Gm47441,0.6333333333333333,0.875
Akap9,Setd1a,0.75,0.875
Akap9,Rras,0.5666666666666667,0.75
Akap9,Gm7551,0.8666666666666666,1.0
Akap9,Sos1,0.5833333333333334,0.6875
Akap9,Arhgef7,0.7166666666666666,0.875
Akap9,Nhlrc2,0.8833333333333334,0.9375
Akap9,Dhfr,0.7499999999999999,0.875
Akap9,Evc,0.6833333333333333,0.9375
Akap9,Lyve1,0.45,0.625
Akap9,2310030G06Rik,0.8833333333333332,0.9375
Akap9,Tbl2,0.75,0.875
Akap9,Uhrf1bp1l,0.6833333333333333,0.875
Akap9,Lxn,0.5166666666666666,0.6875
Akap9,Lzts3,0.7,0.75
Akap9,Lefty1,0.7,0.6875
Akap9,Htra1,0.8,1.0
Akap9,Galk2,0.25,0.625
Akap9,Tcf7l2,0.6333333333333333,0.8125
Akap9,Col13a1,0.7333333333333334,0.9375
Akap9,Nsg1,0.7,0.75
Akap9,Mettl8,0.7,0.75
Akap9,Lgals3bp,0.7499999999999999,0.875
Akap9,Casr,0.8166666666666667,0.875
Akap9,Traf3ip2,0.8666666666666666,1.0
Akap9,Pdlim2,0.5166666666666667,0.625
Akap9,Gm14305,0.7,0.8125
Akap9,Pcnt,0.7,0.875
Akap9,Gm10355,0.5166666666666667,0.6875
Akap9,Pde8a,0.75,0.9375
Akap9,Gm14410,0.8166666666666667,0.875
Akap9,Cbx2,0.7499999999999999,0.75
Akap9,Trim5,0.5666666666666667,0.8125
Akap9,Exph5,0.8166666666666667,0.875
Akap9,Gm9828,0.7666666666666666,0.875
Akap9,Zkscan8,0.65,0.6875
Akap9,Cep295,0.3833333333333333,0.5625
Akap9,Ints5,0.6333333333333333,0.75
Akap9,Art5,0.8833333333333332,0.875
Akap9,Nbeal1,0.8833333333333334,0.875
Akap9,Gm26782,0.5833333333333333,0.8125
Akap9,Recql5,0.8833333333333332,0.9375
Akap9,Ank2,0.7166666666666666,0.8125
Cep290,Crybg3,0.95,0.9375
Cep290,Lrrc56,0.8333333333333334,1.0
Cep290,Dkk3,1.0,1.0
Cep290,Shoc2,0.7,0.8125
Cep290,Impdh2-ps,0.7666666666666666,0.8125
Cep290,Pdss1,1.0,1.0
Cep290,Pde10a,0.8333333333333333,0.9375
Cep290,Gm7049,1.0,1.0
Cep290,Wipf3,0.7666666666666666,0.875
Cep290,Dpysl5,0.7666666666666666,0.875
Cep290,Galr2,0.7666666666666666,0.9375
Cep290,Itgb7,0.7666666666666666,0.8125
Cep290,Tph1,0.7666666666666666,0.9375
Cep290,Gm1980,0.7333333333333332,1.0
Cep290,Dgkh,0.8166666666666667,1.0
Cep290,Gm10638,0.8166666666666667,0.9375
Cep290,Pbx2,0.8333333333333333,0.875
Cep290,Tnik,0.8333333333333333,0.875
Cep290,Twist1,0.7666666666666667,0.875
Cep290,Dapp1,0.7666666666666666,0.9375
Cep290,Kctd21,0.8333333333333333,0.9375
Cep290,Dzip3,0.9,0.875
Cep290,Dmd,0.7,0.8125
Cep290,9930104L06Rik,0.8333333333333333,0.875
Cep290,Tkt,0.7,0.8125
Cep290,Hoxd10,0.7666666666666666,0.875
Cep290,Zfp433,0.7666666666666666,0.8125
Cep290,Gm9869,0.6333333333333333,0.8125
Cep290,Mphosph8,0.8833333333333332,0.875
Cep290,Klf12,0.9,0.875
Cep290,Plb1,0.8333333333333333,0.875
Cep290,Gm28609,0.7,0.8125
Cep290,Sytl2,0.8833333333333332,1.0
Cep290,R3hdm2,0.8833333333333332,0.875
Cep290,Taf5,0.7833333333333333,0.875
Cep290,Wnk3,0.8166666666666667,0.9375
Cep290,Gm32687,0.7,0.8125
Cep290,Dpep1,0.8166666666666667,0.9375
Cep290,Chd1,0.95,0.9375
Cep290,Pold3,0.7666666666666666,0.75
Cep290,C2cd5,0.95,0.9375
Cep290,Kcnk6,0.7,0.875
Cep290,Ttn,0.6333333333333333,0.8125
Cep290,Gm26885,0.9333333333333332,1.0
Cep290,B3galt6,0.8833333333333332,0.9375
Cep290,Fam210a,0.8333333333333333,0.9375
Cep290,Gm47441,0.8166666666666667,0.9375
Cep290,Setd1a,0.7,0.875
Cep290,Rras,0.7666666666666666,0.8125
Cep290,Gm7551,0.7999999999999999,0.9375
Cep290,Sos1,0.65,0.8125
Cep290,Arhgef7,0.7666666666666666,0.8125
Cep290,Nhlrc2,0.8833333333333332,0.9375
Cep290,Dhfr,0.8166666666666667,0.875
Cep290,Evc,0.8333333333333333,0.9375
Cep290,Lyve1,0.7666666666666666,0.875
Cep290,2310030G06Rik,0.9333333333333332,1.0
Cep290,Tbl2,0.7,0.875
Cep290,Uhrf1bp1l,0.7,0.875
Cep290,Lxn,0.7,0.8125
Cep290,Lzts3,0.8833333333333334,0.875
Cep290,Lefty1,0.7666666666666666,0.875
Cep290,Htra1,0.7666666666666666,0.9375
Cep290,Galk2,0.5666666666666667,0.8125
Cep290,Tcf7l2,0.7666666666666666,0.875
Cep290,Col13a1,0.75,1.0
Cep290,Nsg1,0.7666666666666666,0.875
Cep290,Mettl8,0.8833333333333332,0.875
Cep290,Lgals3bp,0.8333333333333333,0.9375
Cep290,Casr,0.7666666666666666,0.9375
Cep290,Traf3ip2,0.7999999999999999,1.0
Cep290,Pdlim2,0.6333333333333333,0.875
Cep290,Gm14305,0.7,0.875
Cep290,Pcnt,0.8833333333333332,0.875
Cep290,Gm10355,0.6333333333333333,0.8125
Cep290,Pde8a,0.75,0.9375
Cep290,Gm14410,0.8333333333333333,0.9375
Cep290,Cbx2,0.8833333333333332,1.0
Cep290,Trim5,0.8833333333333332,0.9375
Cep290,Exph5,0.8333333333333333,0.875
Cep290,Gm9828,0.8333333333333333,1.0
Cep290,Zkscan8,0.7666666666666666,0.8125
Cep290,Cep295,0.7,0.75
Cep290,Ints5,0.8833333333333332,0.9375
Cep290,Art5,0.8833333333333332,0.9375
Cep290,Nbeal1,0.8833333333333334,1.0
Cep290,Gm26782,0.8333333333333333,0.8125
Cep290,Recql5,0.9333333333333332,1.0
Cep290,Ank2,0.85,0.875
Crybg3,Lrrc56,0.7,0.9375
Crybg3,Dkk3,0.8,1.0
Crybg3,Shoc2,0.7666666666666666,0.875
Crybg3,Impdh2-ps,0.7,0.8125
Crybg3,Pdss1,0.9333333333333332,1.0
Crybg3,Pde10a,0.75,0.875
Crybg3,Gm7049,1.0,1.0
Crybg3,Wipf3,0.7666666666666666,0.875
Crybg3,Dpysl5,0.8166666666666667,1.0
Crybg3,Galr2,0.8333333333333333,1.0
Crybg3,Itgb7,0.8333333333333333,1.0
Crybg3,Tph1,0.7166666666666666,0.875
Crybg3,Gm1980,1.0,1.0
Crybg3,Dgkh,0.8833333333333332,0.9375
Crybg3,Gm10638,0.8166666666666667,1.0
Crybg3,Pbx2,0.95,1.0
Crybg3,Tnik,0.7666666666666666,0.8125
Crybg3,Twist1,0.9,0.9375
Crybg3,Dapp1,0.7666666666666666,0.875
Crybg3,Kctd21,0.8833333333333332,1.0
Crybg3,Dzip3,0.8333333333333333,0.875
Crybg3,Dmd,0.8333333333333333,0.8125
Crybg3,9930104L06Rik,0.95,1.0
Crybg3,Tkt,0.8833333333333332,1.0
Crybg3,Hoxd10,0.8166666666666667,0.9375
Crybg3,Zfp433,0.8333333333333333,0.875
Crybg3,Gm9869,1.0,1.0
Crybg3,Mphosph8,0.8833333333333332,0.875
Crybg3,Klf12,0.8333333333333333,0.875
Crybg3,Plb1,0.8833333333333332,1.0
Crybg3,Gm28609,0.8666666666666666,1.0
Crybg3,Sytl2,1.0,1.0
Crybg3,R3hdm2,0.8833333333333332,0.9375
Crybg3,Taf5,0.8333333333333333,0.8125
Crybg3,Wnk3,0.95,1.0
Crybg3,Gm32687,0.8333333333333333,0.875
Crybg3,Dpep1,0.75,1.0
Crybg3,Chd1,0.8333333333333333,0.875
Crybg3,Pold3,0.8166666666666667,0.875
Crybg3,C2cd5,0.8833333333333332,0.875
Crybg3,Kcnk6,0.8333333333333333,0.875
Crybg3,Ttn,0.8833333333333332,0.9375
Crybg3,Gm26885,0.8166666666666667,1.0
Crybg3,B3galt6,0.8833333333333332,0.9375
Crybg3,Fam210a,0.8333333333333333,0.875
Crybg3,Gm47441,1.0,1.0
Crybg3,Setd1a,0.8166666666666667,0.875
Crybg3,Rras,0.8333333333333333,0.875
Crybg3,Gm7551,0.7,0.9375
Crybg3,Sos1,0.7833333333333333,0.8125
Crybg3,Arhgef7,0.7666666666666666,0.875
Crybg3,Nhlrc2,0.8833333333333332,0.875
Crybg3,Dhfr,0.95,1.0
Crybg3,Evc,0.7499999999999999,0.875
Crybg3,Lyve1,0.8833333333333332,0.9375
Crybg3,2310030G06Rik,0.9333333333333332,1.0
Crybg3,Tbl2,0.8166666666666668,1.0
Crybg3,Uhrf1bp1l,0.8166666666666667,0.9375
Crybg3,Lxn,0.8333333333333333,0.875
Crybg3,Lzts3,0.8833333333333332,0.875
Crybg3,Lefty1,0.9,0.875
Crybg3,Htra1,0.75,1.0
Crybg3,Galk2,0.95,0.9375
Crybg3,Tcf7l2,0.6333333333333333,0.875
Crybg3,Col13a1,1.0,1.0
Crybg3,Nsg1,0.8833333333333332,0.9375
Crybg3,Mettl8,0.7666666666666666,0.875
Crybg3,Lgals3bp,0.8833333333333332,1.0
Crybg3,Casr,0.8166666666666667,0.9375
Crybg3,Traf3ip2,0.7999999999999999,1.0
Crybg3,Pdlim2,0.8166666666666668,1.0
Crybg3,Gm14305,0.8833333333333332,0.9375
Crybg3,Pcnt,0.8333333333333333,0.875
Crybg3,Gm10355,0.8833333333333332,0.9375
Crybg3,Pde8a,0.8833333333333332,1.0
Crybg3,Gm14410,0.8833333333333332,0.9375
Crybg3,Cbx2,0.7833333333333333,0.875
Crybg3,Trim5,0.7,0.875
Crybg3,Exph5,0.7666666666666666,0.875
Crybg3,Gm9828,0.8333333333333333,0.9375
Crybg3,Zkscan8,0.8333333333333333,0.875
Crybg3,Cep295,0.7666666666666666,0.8125
Crybg3,Ints5,0.95,1.0
Crybg3,Art5,0.7666666666666666,0.875
Crybg3,Nbeal1,0.8166666666666667,0.9375
Crybg3,Gm26782,0.8333333333333333,0.875
Crybg3,Recql5,0.7833333333333333,0.9375
Crybg3,Ank2,0.7833333333333333,0.875
Lrrc56,Dkk3,0.8166666666666668,1.0
Lrrc56,Shoc2,0.7666666666666667,0.875
Lrrc56,Impdh2-ps,0.7666666666666666,0.9375
Lrrc56,Pdss1,0.95,1.0
Lrrc56,Pde10a,0.8166666666666667,0.9375
Lrrc56,Gm7049,1.0,1.0
Lrrc56,Wipf3,0.7666666666666666,0.875
Lrrc56,Dpysl5,0.8666666666666666,1.0
Lrrc56,Galr2,0.8166666666666667,1.0
Lrrc56,Itgb7,0.7666666666666666,0.8125
Lrrc56,Tph1,0.7,0.9375
Lrrc56,Gm1980,0.8833333333333332,1.0
Lrrc56,Dgkh,1.0,1.0
Lrrc56,Gm10638,0.7666666666666666,0.8125
Lrrc56,Pbx2,0.8333333333333334,0.9375
Lrrc56,Tnik,0.8333333333333333,0.9375
Lrrc56,Twist1,0.7,0.8125
Lrrc56,Dapp1,0.7,0.875
