Gene 1,Gene 2,cv,train
Ppp1r12b,Cnp,0.6875,0.75
Ppp1r12b,Tceal5,0.75,0.8125
Ppp1r12b,Usp13,0.75,0.875
Ppp1r12b,Samm50,0.875,0.9375
Ppp1r12b,Iba57,0.5625,0.75
Ppp1r12b,Ybx3,0.75,0.875
Ppp1r12b,Clic1,0.6875,0.75
Ppp1r12b,Tomm40,0.875,0.875
Ppp1r12b,Bcat2,0.75,0.8125
Ppp1r12b,Nubp2,0.6875,0.875
Ppp1r12b,Ldhc,0.75,0.8125
Ppp1r12b,Pgm2l1,0.5,0.8125
Ppp1r12b,Ttc1,0.75,0.875
Ppp1r12b,Eif2b4,0.75,0.8125
Ppp1r12b,Ace,0.8125,0.875
Ppp1r12b,Acad10,0.875,1.0
Ppp1r12b,Sdhd,0.8125,0.8125
Ppp1r12b,Rps16,0.6875,0.8125
Ppp1r12b,Cyc1,0.875,0.9375
Ppp1r12b,Sp100,0.5625,0.8125
Ppp1r12b,Ldb3,0.5625,0.875
Ppp1r12b,Ampd1,0.5625,0.8125
Ppp1r12b,Ppil1,0.6875,0.875
Ppp1r12b,Hnrnph1,0.6875,0.75
Ppp1r12b,Scoc,0.625,0.8125
Ppp1r12b,Plin5,0.6875,0.75
Ppp1r12b,Rras2,0.5,0.8125
Ppp1r12b,Eif2s2,0.75,0.8125
Ppp1r12b,Reep5,0.75,0.8125
Ppp1r12b,Ube2f,0.8125,0.875
Ppp1r12b,Ociad1,0.6875,0.8125
Ppp1r12b,Ciao2b,0.625,0.8125
Ppp1r12b,Fdps,0.6875,0.8125
Ppp1r12b,Cat,0.8125,0.8125
Ppp1r12b,Srrm1,0.625,0.6875
Ppp1r12b,Rpl4,0.6875,0.8125
Ppp1r12b,Pmpca,0.625,0.75
Ppp1r12b,Zc3h15,0.6875,0.8125
Ppp1r12b,Rcc1,0.8125,0.875
Ppp1r12b,Chchd3,0.5625,0.8125
Ppp1r12b,Fdx2,0.75,0.8125
Ppp1r12b,Eif1,0.75,0.875
Ppp1r12b,Cox6c,0.6875,0.875
Ppp1r12b,Rad21,0.875,0.875
Ppp1r12b,H1-0,0.5,0.8125
Ppp1r12b,Nmral1,0.75,0.75
Ppp1r12b,Nnt,0.75,0.8125
Ppp1r12b,Ssb,0.5,0.75
Ppp1r12b,Dnajc11,0.6875,0.8125
Ppp1r12b,Snx6,0.5625,0.875
Mecr,Mgst3,0.625,0.8125
Mecr,Mpc1,0.6875,0.875
Mecr,H2az1,0.75,0.875
Mecr,Gstz1,0.875,0.875
Mecr,Tmsb10,0.8125,0.875
Mecr,Atl3,0.8125,0.75
Mecr,Eif3d,0.875,0.875
Mecr,Tmem65,0.875,0.8125
Mecr,Eif2s3x,0.8125,0.8125
Mecr,Hmgb2,0.6875,0.75
Mecr,Fn3krp,0.75,0.8125
Mecr,Tmed5,0.8125,0.9375
Mecr,Agk,0.75,0.75
Mecr,Cfd,0.8125,0.875
Mecr,Pla2g7,0.9375,1.0
Mecr,Rbbp7,0.75,0.8125
Mecr,Cnp,0.875,0.875
Mecr,Tceal5,0.75,0.75
Mecr,Usp13,0.8125,0.875
Mecr,Samm50,0.8125,0.875
Mecr,Iba57,0.6875,0.875
Mecr,Ybx3,0.8125,0.75
Mecr,Clic1,0.8125,0.8125
Mecr,Tomm40,0.875,0.9375
Mecr,Bcat2,0.8125,0.875
Mecr,Nubp2,0.625,0.75
Mecr,Ldhc,0.75,0.8125
Mecr,Pgm2l1,0.6875,0.8125
Mecr,Ttc1,0.75,0.8125
Mecr,Eif2b4,0.875,0.875
Mecr,Ace,0.875,0.9375
Mecr,Acad10,0.75,0.8125
Mecr,Sdhd,0.875,0.875
Mecr,Rps16,0.625,0.8125
Mecr,Cyc1,0.8125,0.875
Mecr,Sp100,0.75,0.8125
Mecr,Ldb3,0.5625,0.875
Mecr,Ampd1,0.6875,0.75
Mecr,Ppil1,0.6875,0.875
Mecr,Hnrnph1,0.75,0.875
Mecr,Scoc,0.6875,0.875
Mecr,Plin5,0.75,0.8125
Mecr,Rras2,0.8125,0.9375
Mecr,Eif2s2,0.625,0.875
Mecr,Reep5,0.8125,0.9375
Mecr,Ube2f,0.6875,0.8125
Mecr,Ociad1,0.8125,0.875
Mecr,Ciao2b,0.5,0.8125
Mecr,Fdps,0.8125,0.875
Mecr,Cat,0.75,0.9375
Mecr,Srrm1,0.8125,0.875
Mecr,Rpl4,0.875,0.875
Mecr,Pmpca,0.6875,0.8125
Mecr,Zc3h15,0.875,0.875
Mecr,Rcc1,0.8125,0.9375
Mecr,Chchd3,0.75,0.8125
Mecr,Fdx2,0.75,0.8125
Mecr,Eif1,0.625,0.8125
Mecr,Cox6c,0.8125,0.8125
Mecr,Rad21,0.875,0.9375
Mecr,H1-0,0.6875,0.875
Mecr,Nmral1,0.875,0.875
Mecr,Nnt,0.875,0.875
Mecr,Ssb,0.5625,0.875
Mecr,Dnajc11,0.9375,0.9375
Mecr,Snx6,0.8125,0.875
Mgst3,Mpc1,0.6875,0.875
Mgst3,H2az1,1.0,1.0
Mgst3,Gstz1,0.8125,0.875
Mgst3,Tmsb10,0.6875,0.875
Mgst3,Atl3,0.5625,0.625
Mgst3,Eif3d,0.75,0.8125
Mgst3,Tmem65,0.6875,0.8125
Mgst3,Eif2s3x,0.6875,0.8125
Mgst3,Hmgb2,0.6875,0.6875
Mgst3,Fn3krp,0.5625,0.6875
Mgst3,Tmed5,0.875,0.9375
Mgst3,Agk,0.75,0.875
Mgst3,Cfd,0.875,1.0
Mgst3,Pla2g7,0.875,0.9375
Mgst3,Rbbp7,0.75,0.75
Mgst3,Cnp,0.8125,0.875
Mgst3,Tceal5,0.6875,0.8125
Mgst3,Usp13,0.8125,0.8125
Mgst3,Samm50,0.875,0.875
Mgst3,Iba57,0.5625,0.8125
Mgst3,Ybx3,0.875,0.9375
Mgst3,Clic1,0.6875,0.8125
Mgst3,Tomm40,0.75,0.8125
Mgst3,Bcat2,0.8125,0.8125
Mgst3,Nubp2,0.5,0.625
Mgst3,Ldhc,0.9375,1.0
Mgst3,Pgm2l1,0.6875,0.875
Mgst3,Ttc1,0.75,0.8125
Mgst3,Eif2b4,0.75,0.9375
Mgst3,Ace,0.8125,0.875
Mgst3,Acad10,0.6875,0.75
Mgst3,Sdhd,0.6875,0.8125
Mgst3,Rps16,0.625,0.6875
Mgst3,Cyc1,0.6875,0.875
Mgst3,Sp100,0.625,0.75
Mgst3,Ldb3,0.375,0.75
Mgst3,Ampd1,0.6875,0.6875
Mgst3,Ppil1,0.8125,0.9375
Mgst3,Hnrnph1,0.6875,0.6875
Mgst3,Scoc,0.5,0.625
Mgst3,Plin5,0.75,0.75
Mgst3,Rras2,0.9375,0.9375
Mgst3,Eif2s2,0.6875,0.625
Mgst3,Reep5,0.8125,0.9375
Mgst3,Ube2f,0.75,0.875
Mgst3,Ociad1,0.875,0.875
Mgst3,Ciao2b,0.6875,0.75
Mgst3,Fdps,0.6875,0.9375
Mgst3,Cat,0.625,0.875
Mgst3,Srrm1,0.875,0.875
Mgst3,Rpl4,0.8125,0.8125
Mgst3,Pmpca,0.75,0.8125
Mgst3,Zc3h15,0.9375,1.0
Mgst3,Rcc1,0.75,0.875
Mgst3,Chchd3,0.8125,0.875
Mgst3,Fdx2,0.5625,0.8125
Mgst3,Eif1,0.6875,0.75
Mgst3,Cox6c,0.75,0.6875
Mgst3,Rad21,0.8125,0.875
Mgst3,H1-0,0.625,0.75
Mgst3,Nmral1,0.8125,1.0
Mgst3,Nnt,0.75,0.9375
Mgst3,Ssb,0.6875,0.75
Mgst3,Dnajc11,0.875,0.9375
Mgst3,Snx6,0.875,0.875
Mpc1,H2az1,0.75,0.875
Mpc1,Gstz1,0.6875,0.875
Mpc1,Tmsb10,0.6875,0.8125
Mpc1,Atl3,0.625,0.8125
Mpc1,Eif3d,0.625,0.75
Mpc1,Tmem65,0.6875,0.8125
Mpc1,Eif2s3x,0.8125,0.875
Mpc1,Hmgb2,0.625,0.75
Mpc1,Fn3krp,0.6875,0.8125
Mpc1,Tmed5,0.6875,0.8125
Mpc1,Agk,0.6875,0.75
Mpc1,Cfd,0.6875,0.8125
Mpc1,Pla2g7,0.875,0.9375
Mpc1,Rbbp7,0.6875,0.8125
Mpc1,Cnp,0.8125,0.8125
Mpc1,Tceal5,0.5625,0.8125
Mpc1,Usp13,0.75,0.8125
Mpc1,Samm50,0.8125,0.8125
Mpc1,Iba57,0.6875,0.875
Mpc1,Ybx3,0.75,0.8125
Mpc1,Clic1,0.8125,0.8125
Mpc1,Tomm40,0.8125,0.875
Mpc1,Bcat2,0.6875,0.75
Mpc1,Nubp2,0.5625,0.75
Mpc1,Ldhc,0.8125,0.8125
Mpc1,Pgm2l1,0.6875,0.8125
Mpc1,Ttc1,0.6875,0.875
Mpc1,Eif2b4,0.6875,0.75
Mpc1,Ace,0.875,0.9375
Mpc1,Acad10,0.875,0.9375
Mpc1,Sdhd,0.625,0.75
Mpc1,Rps16,0.625,0.75
Mpc1,Cyc1,0.875,0.9375
Mpc1,Sp100,0.875,0.9375
Mpc1,Ldb3,0.5625,0.75
Mpc1,Ampd1,0.8125,0.9375
Mpc1,Ppil1,0.6875,0.75
Mpc1,Hnrnph1,0.6875,0.9375
Mpc1,Scoc,0.625,0.75
Mpc1,Plin5,0.8125,0.875
Mpc1,Rras2,0.875,0.875
Mpc1,Eif2s2,0.6875,0.8125
Mpc1,Reep5,0.75,0.75
Mpc1,Ube2f,0.75,0.75
Mpc1,Ociad1,0.6875,0.75
Mpc1,Ciao2b,0.8125,0.875
Mpc1,Fdps,0.6875,0.875
Mpc1,Cat,0.8125,0.875
Mpc1,Srrm1,0.75,0.8125
Mpc1,Rpl4,0.6875,0.75
Mpc1,Pmpca,0.6875,0.8125
Mpc1,Zc3h15,0.6875,0.8125
Mpc1,Rcc1,0.6875,0.75
Mpc1,Chchd3,0.8125,0.9375
Mpc1,Fdx2,0.6875,0.75
Mpc1,Eif1,0.5625,0.75
Mpc1,Cox6c,0.5625,0.8125
Mpc1,Rad21,0.75,0.8125
Mpc1,H1-0,0.625,0.75
Mpc1,Nmral1,0.6875,0.8125
Mpc1,Nnt,0.75,0.8125
Mpc1,Ssb,0.5625,0.75
Mpc1,Dnajc11,0.625,0.8125
Mpc1,Snx6,0.6875,0.75
H2az1,Gstz1,0.75,0.875
H2az1,Tmsb10,0.75,0.875
H2az1,Atl3,0.75,0.8125
H2az1,Eif3d,0.6875,0.875
H2az1,Tmem65,0.5625,0.75
H2az1,Eif2s3x,0.75,0.875
H2az1,Hmgb2,0.6875,0.8125
H2az1,Fn3krp,0.75,0.875
H2az1,Tmed5,0.625,0.8125
H2az1,Agk,0.6875,0.8125
H2az1,Cfd,0.625,0.75
H2az1,Pla2g7,0.625,0.875
H2az1,Rbbp7,0.8125,0.8125
H2az1,Cnp,0.75,0.75
H2az1,Tceal5,0.6875,0.8125
H2az1,Usp13,0.8125,0.875
H2az1,Samm50,0.8125,0.875
H2az1,Iba57,0.625,0.8125
H2az1,Ybx3,0.625,0.75
H2az1,Clic1,0.75,0.9375
H2az1,Tomm40,0.875,0.9375
H2az1,Bcat2,0.8125,0.875
H2az1,Nubp2,0.6875,0.75
H2az1,Ldhc,0.75,0.875
H2az1,Pgm2l1,0.875,0.9375
H2az1,Ttc1,0.8125,0.9375
H2az1,Eif2b4,0.8125,0.875
H2az1,Ace,0.75,0.875
H2az1,Acad10,0.9375,0.9375
H2az1,Sdhd,0.75,0.8125
H2az1,Rps16,0.5625,0.8125
H2az1,Cyc1,0.9375,0.9375
H2az1,Sp100,0.875,0.9375
H2az1,Ldb3,0.625,0.75
H2az1,Ampd1,0.6875,0.8125
H2az1,Ppil1,0.625,0.8125
H2az1,Hnrnph1,0.8125,0.875
H2az1,Scoc,0.6875,0.75
H2az1,Plin5,0.8125,1.0
H2az1,Rras2,0.75,0.875
H2az1,Eif2s2,0.6875,0.75
H2az1,Reep5,0.6875,0.75
H2az1,Ube2f,0.625,0.875
H2az1,Ociad1,0.75,0.875
H2az1,Ciao2b,0.5625,0.75
H2az1,Fdps,0.6875,0.8125
H2az1,Cat,0.8125,0.9375
H2az1,Srrm1,0.75,0.875
H2az1,Rpl4,0.75,0.875
H2az1,Pmpca,0.75,0.8125
H2az1,Zc3h15,0.6875,0.8125
H2az1,Rcc1,0.8125,0.8125
H2az1,Chchd3,0.625,0.875
H2az1,Fdx2,0.5625,0.75
H2az1,Eif1,0.75,0.75
H2az1,Cox6c,0.625,0.875
H2az1,Rad21,0.875,0.875
H2az1,H1-0,0.6875,0.75
H2az1,Nmral1,0.75,0.8125
H2az1,Nnt,0.75,0.75
H2az1,Ssb,0.6875,0.875
H2az1,Dnajc11,0.6875,0.875
H2az1,Snx6,0.8125,0.9375
Gstz1,Tmsb10,0.8125,0.75
Gstz1,Atl3,0.75,0.8125
Gstz1,Eif3d,0.875,0.875
Gstz1,Tmem65,0.8125,0.875
Gstz1,Eif2s3x,0.75,0.8125
Gstz1,Hmgb2,0.6875,0.8125
Gstz1,Fn3krp,0.8125,0.9375
Gstz1,Tmed5,0.75,0.8125
Gstz1,Agk,0.8125,0.8125
Gstz1,Cfd,0.75,0.8125
Gstz1,Pla2g7,0.8125,0.875
Gstz1,Rbbp7,0.75,0.75
Gstz1,Cnp,0.75,0.75
Gstz1,Tceal5,0.6875,0.875
Gstz1,Usp13,0.75,0.75
Gstz1,Samm50,0.75,0.8125
Gstz1,Iba57,0.875,0.9375
Gstz1,Ybx3,0.75,0.75
Gstz1,Clic1,0.6875,0.8125
Gstz1,Tomm40,0.6875,0.75
Gstz1,Bcat2,0.8125,0.8125
Gstz1,Nubp2,0.875,0.875
Gstz1,Ldhc,0.8125,0.8125
Gstz1,Pgm2l1,0.8125,0.75
Gstz1,Ttc1,0.75,0.8125
Gstz1,Eif2b4,0.6875,0.75
Gstz1,Ace,0.8125,0.9375
Gstz1,Acad10,0.8125,0.9375
Gstz1,Sdhd,0.8125,0.8125
Gstz1,Rps16,0.75,0.8125
Gstz1,Cyc1,0.75,0.875
Gstz1,Sp100,0.875,0.875
Gstz1,Ldb3,0.6875,0.8125
Gstz1,Ampd1,0.6875,0.75
Gstz1,Ppil1,0.75,0.8125
Gstz1,Hnrnph1,0.6875,0.875
Gstz1,Scoc,0.6875,0.8125
Gstz1,Plin5,0.75,0.8125
Gstz1,Rras2,0.875,0.875
Gstz1,Eif2s2,0.875,0.875
Gstz1,Reep5,0.75,0.8125
Gstz1,Ube2f,0.8125,0.8125
Gstz1,Ociad1,0.6875,0.75
Gstz1,Ciao2b,0.6875,0.8125
Gstz1,Fdps,0.6875,0.8125
Gstz1,Cat,0.875,0.9375
Gstz1,Srrm1,0.6875,0.8125
Gstz1,Rpl4,0.75,0.875
Gstz1,Pmpca,0.875,0.875
Gstz1,Zc3h15,0.8125,0.75
Gstz1,Rcc1,0.8125,0.8125
Gstz1,Chchd3,0.75,0.8125
Gstz1,Fdx2,0.8125,0.75
Gstz1,Eif1,0.75,0.875
Gstz1,Cox6c,0.625,0.8125
Gstz1,Rad21,0.75,0.8125
Gstz1,H1-0,0.6875,0.75
Gstz1,Nmral1,0.8125,0.75
Gstz1,Nnt,0.75,0.8125
Gstz1,Ssb,0.75,0.8125
Gstz1,Dnajc11,0.75,0.8125
Gstz1,Snx6,0.75,0.75
Tmsb10,Atl3,0.75,0.8125
Tmsb10,Eif3d,0.75,0.75
Tmsb10,Tmem65,0.8125,0.875
Tmsb10,Eif2s3x,0.75,0.75
Tmsb10,Hmgb2,0.6875,0.75
Tmsb10,Fn3krp,0.625,0.8125
Tmsb10,Tmed5,0.8125,0.8125
Tmsb10,Agk,0.75,0.8125
Tmsb10,Cfd,0.75,0.8125
Tmsb10,Pla2g7,0.8125,0.875
Tmsb10,Rbbp7,0.8125,0.875
Tmsb10,Cnp,0.75,0.8125
Tmsb10,Tceal5,0.625,0.8125
Tmsb10,Usp13,0.8125,0.8125
Tmsb10,Samm50,0.75,0.75
Tmsb10,Iba57,0.875,0.875
Tmsb10,Ybx3,0.75,0.8125
Tmsb10,Clic1,0.75,0.75
Tmsb10,Tomm40,0.6875,0.8125
Tmsb10,Bcat2,0.8125,0.8125
Tmsb10,Nubp2,0.75,0.8125
Tmsb10,Ldhc,0.8125,0.8125
Tmsb10,Pgm2l1,0.6875,0.75
Tmsb10,Ttc1,0.8125,0.875
Tmsb10,Eif2b4,0.6875,0.8125
Tmsb10,Ace,0.6875,0.875
Tmsb10,Acad10,0.6875,0.875
Tmsb10,Sdhd,0.75,0.75
Tmsb10,Rps16,0.6875,0.8125
Tmsb10,Cyc1,0.75,0.8125
Tmsb10,Sp100,0.8125,0.8125
Tmsb10,Ldb3,0.6875,0.8125
Tmsb10,Ampd1,0.75,0.875
Tmsb10,Ppil1,0.6875,0.75
Tmsb10,Hnrnph1,0.8125,0.875
Tmsb10,Scoc,0.8125,0.8125
Tmsb10,Plin5,0.8125,0.8125
Tmsb10,Rras2,0.6875,0.8125
Tmsb10,Eif2s2,0.8125,0.8125
Tmsb10,Reep5,0.8125,0.8125
Tmsb10,Ube2f,0.8125,0.8125
Tmsb10,Ociad1,0.6875,0.75
Tmsb10,Ciao2b,0.6875,0.75
Tmsb10,Fdps,0.8125,0.8125
Tmsb10,Cat,0.875,0.875
Tmsb10,Srrm1,0.75,0.8125
Tmsb10,Rpl4,0.8125,0.8125
Tmsb10,Pmpca,0.875,0.875
Tmsb10,Zc3h15,0.8125,0.8125
Tmsb10,Rcc1,0.8125,0.8125
Tmsb10,Chchd3,0.75,0.75
Tmsb10,Fdx2,0.8125,0.8125
Tmsb10,Eif1,0.75,0.8125
Tmsb10,Cox6c,0.6875,0.75
Tmsb10,Rad21,0.75,0.8125
Tmsb10,H1-0,0.75,0.875
Tmsb10,Nmral1,0.8125,0.8125
Tmsb10,Nnt,0.8125,0.8125
Tmsb10,Ssb,0.75,0.8125
Tmsb10,Dnajc11,0.75,0.75
Tmsb10,Snx6,0.625,0.75
Atl3,Eif3d,0.75,0.75
Atl3,Tmem65,0.6875,0.6875
Atl3,Eif2s3x,0.625,0.75
Atl3,Hmgb2,0.375,0.625
Atl3,Fn3krp,0.6875,0.75
Atl3,Tmed5,0.6875,0.8125
Atl3,Agk,0.6875,0.8125
Atl3,Cfd,0.625,0.75
Atl3,Pla2g7,0.75,0.875
Atl3,Rbbp7,0.6875,0.6875
Atl3,Cnp,0.75,0.875
Atl3,Tceal5,0.625,0.8125
Atl3,Usp13,0.75,0.75
Atl3,Samm50,0.75,0.75
Atl3,Iba57,0.5625,0.75
Atl3,Ybx3,0.75,0.8125
Atl3,Clic1,0.8125,0.8125
Atl3,Tomm40,0.8125,0.8125
Atl3,Bcat2,0.6875,0.8125
Atl3,Nubp2,0.3125,0.6875
Atl3,Ldhc,0.8125,0.8125
Atl3,Pgm2l1,0.75,0.9375
Atl3,Ttc1,0.6875,0.875
Atl3,Eif2b4,0.75,0.75
Atl3,Ace,0.625,0.75
Atl3,Acad10,0.625,0.6875
Atl3,Sdhd,0.75,0.8125
Atl3,Rps16,0.5625,0.625
Atl3,Cyc1,0.8125,0.875
Atl3,Sp100,0.5,0.625
Atl3,Ldb3,0.375,0.75
Atl3,Ampd1,0.625,0.6875
Atl3,Ppil1,0.625,0.9375
Atl3,Hnrnph1,0.6875,0.75
Atl3,Scoc,0.375,0.5625
Atl3,Plin5,0.625,0.75
Atl3,Rras2,0.8125,0.75
Atl3,Eif2s2,0.4375,0.6875
Atl3,Reep5,0.75,0.8125
Atl3,Ube2f,0.6875,0.75
Atl3,Ociad1,0.75,0.8125
Atl3,Ciao2b,0.625,0.75
Atl3,Fdps,0.75,0.875
Atl3,Cat,0.6875,0.8125
Atl3,Srrm1,0.75,0.8125
Atl3,Rpl4,0.75,0.75
Atl3,Pmpca,0.75,0.8125
Atl3,Zc3h15,0.5625,0.75
Atl3,Rcc1,0.75,0.75
Atl3,Chchd3,0.75,0.75
Atl3,Fdx2,0.625,0.6875
Atl3,Eif1,0.625,0.6875
Atl3,Cox6c,0.625,0.625
Atl3,Rad21,0.75,0.8125
Atl3,H1-0,0.6875,0.75
Atl3,Nmral1,0.875,0.875
Atl3,Nnt,0.75,0.8125
Atl3,Ssb,0.875,0.8125
Atl3,Dnajc11,0.75,0.6875
Atl3,Snx6,0.6875,0.8125
Eif3d,Tmem65,0.75,0.8125
Eif3d,Eif2s3x,0.625,0.8125
Eif3d,Hmgb2,0.8125,0.8125
Eif3d,Fn3krp,0.5625,0.75
Eif3d,Tmed5,0.75,0.8125
Eif3d,Agk,0.6875,0.8125
Eif3d,Cfd,0.6875,0.75
Eif3d,Pla2g7,0.75,0.875
Eif3d,Rbbp7,0.6875,0.75
Eif3d,Cnp,0.75,0.8125
Eif3d,Tceal5,0.6875,0.8125
Eif3d,Usp13,0.75,0.75
Eif3d,Samm50,0.75,0.75
Eif3d,Iba57,0.625,0.75
Eif3d,Ybx3,0.8125,0.8125
Eif3d,Clic1,0.6875,0.75
Eif3d,Tomm40,0.625,0.8125
Eif3d,Bcat2,0.6875,0.75
Eif3d,Nubp2,0.75,0.8125
Eif3d,Ldhc,0.8125,0.8125
Eif3d,Pgm2l1,0.75,0.75
Eif3d,Ttc1,0.75,0.8125
Eif3d,Eif2b4,0.75,0.75
Eif3d,Ace,0.6875,0.8125
Eif3d,Acad10,0.8125,0.875
Eif3d,Sdhd,0.8125,0.8125
Eif3d,Rps16,0.75,0.75
Eif3d,Cyc1,0.875,0.875
Eif3d,Sp100,0.8125,0.75
Eif3d,Ldb3,0.5625,0.75
Eif3d,Ampd1,0.6875,0.75
Eif3d,Ppil1,0.625,0.75
Eif3d,Hnrnph1,0.6875,0.75
Eif3d,Scoc,0.6875,0.8125
Eif3d,Plin5,0.75,0.8125
Eif3d,Rras2,0.8125,0.8125
Eif3d,Eif2s2,0.8125,0.8125
Eif3d,Reep5,0.75,0.8125
Eif3d,Ube2f,0.75,0.75
Eif3d,Ociad1,0.75,0.75
Eif3d,Ciao2b,0.625,0.8125
Eif3d,Fdps,0.6875,0.875
Eif3d,Cat,0.875,0.9375
Eif3d,Srrm1,0.625,0.75
Eif3d,Rpl4,0.75,0.75
Eif3d,Pmpca,0.6875,0.9375
Eif3d,Zc3h15,0.625,0.8125
Eif3d,Rcc1,0.75,0.8125
Eif3d,Chchd3,0.75,0.75
Eif3d,Fdx2,0.6875,0.8125
Eif3d,Eif1,0.75,0.8125
Eif3d,Cox6c,0.5625,0.75
Eif3d,Rad21,0.75,0.875
Eif3d,H1-0,0.6875,0.8125
Eif3d,Nmral1,0.75,0.6875
Eif3d,Nnt,0.75,0.8125
Eif3d,Ssb,0.75,0.8125
Eif3d,Dnajc11,0.75,0.8125
Eif3d,Snx6,0.6875,0.8125
Tmem65,Eif2s3x,0.875,0.9375
Tmem65,Hmgb2,0.6875,0.8125
Tmem65,Fn3krp,0.6875,0.6875
Tmem65,Tmed5,0.6875,0.875
Tmem65,Agk,0.5625,0.6875
Tmem65,Cfd,0.8125,0.875
Tmem65,Pla2g7,1.0,1.0
Tmem65,Rbbp7,0.6875,0.6875
Tmem65,Cnp,0.75,0.875
Tmem65,Tceal5,0.625,0.75
Tmem65,Usp13,0.75,0.875
Tmem65,Samm50,0.875,0.875
Tmem65,Iba57,0.875,0.875
Tmem65,Ybx3,0.6875,0.875
Tmem65,Clic1,0.875,0.875
Tmem65,Tomm40,0.6875,0.8125
Tmem65,Bcat2,0.6875,0.8125
Tmem65,Nubp2,0.6875,0.75
Tmem65,Ldhc,0.8125,0.875
Tmem65,Pgm2l1,0.6875,0.875
Tmem65,Ttc1,0.8125,0.875
Tmem65,Eif2b4,0.75,0.8125
Tmem65,Ace,0.875,1.0
Tmem65,Acad10,0.8125,0.875
Tmem65,Sdhd,0.6875,0.75
Tmem65,Rps16,0.5625,0.6875
Tmem65,Cyc1,0.75,0.8125
Tmem65,Sp100,0.875,0.9375
Tmem65,Ldb3,0.5,0.6875
Tmem65,Ampd1,0.5625,0.6875
Tmem65,Ppil1,0.6875,0.8125
Tmem65,Hnrnph1,0.6875,0.875
Tmem65,Scoc,0.625,0.6875
Tmem65,Plin5,0.6875,0.75
Tmem65,Rras2,0.9375,1.0
Tmem65,Eif2s2,0.75,0.75
Tmem65,Reep5,0.625,0.8125
Tmem65,Ube2f,0.6875,0.8125
Tmem65,Ociad1,0.75,0.875
Tmem65,Ciao2b,0.8125,0.875
Tmem65,Fdps,0.75,0.875
Tmem65,Cat,0.8125,0.875
Tmem65,Srrm1,0.8125,0.875
Tmem65,Rpl4,0.8125,0.8125
Tmem65,Pmpca,0.625,0.75
Tmem65,Zc3h15,0.75,0.8125
Tmem65,Rcc1,0.875,0.9375
Tmem65,Chchd3,0.75,0.875
Tmem65,Fdx2,0.625,0.8125
Tmem65,Eif1,0.625,0.625
Tmem65,Cox6c,0.625,0.75
Tmem65,Rad21,0.75,0.875
Tmem65,H1-0,0.5,0.6875
Tmem65,Nmral1,0.75,0.875
Tmem65,Nnt,0.875,0.875
Tmem65,Ssb,0.5625,0.75
Tmem65,Dnajc11,0.8125,0.875
Tmem65,Snx6,0.8125,0.875
Eif2s3x,Hmgb2,0.6875,0.8125
Eif2s3x,Fn3krp,0.6875,0.8125
Eif2s3x,Tmed5,0.6875,0.75
Eif2s3x,Agk,0.6875,0.8125
Eif2s3x,Cfd,0.6875,0.8125
Eif2s3x,Pla2g7,0.8125,0.9375
Eif2s3x,Rbbp7,0.75,0.75
Eif2s3x,Cnp,0.75,0.8125
Eif2s3x,Tceal5,0.75,0.75
Eif2s3x,Usp13,0.625,0.6875
Eif2s3x,Samm50,0.75,0.8125
Eif2s3x,Iba57,0.6875,0.6875
Eif2s3x,Ybx3,0.75,0.75
Eif2s3x,Clic1,0.75,0.8125
Eif2s3x,Tomm40,0.625,0.8125
Eif2s3x,Bcat2,0.625,0.75
Eif2s3x,Nubp2,0.625,0.8125
Eif2s3x,Ldhc,0.75,0.8125
Eif2s3x,Pgm2l1,0.875,0.875
Eif2s3x,Ttc1,0.6875,0.8125
Eif2s3x,Eif2b4,0.6875,0.75
Eif2s3x,Ace,0.5625,0.75
Eif2s3x,Acad10,0.625,0.8125
Eif2s3x,Sdhd,0.6875,0.875
Eif2s3x,Rps16,0.6875,0.75
Eif2s3x,Cyc1,0.75,0.875
Eif2s3x,Sp100,0.625,0.625
Eif2s3x,Ldb3,0.5625,0.75
Eif2s3x,Ampd1,0.625,0.6875
Eif2s3x,Ppil1,0.8125,0.8125
Eif2s3x,Hnrnph1,0.6875,0.625
Eif2s3x,Scoc,0.6875,0.8125
Eif2s3x,Plin5,0.75,0.8125
Eif2s3x,Rras2,0.6875,0.6875
Eif2s3x,Eif2s2,0.75,0.8125
Eif2s3x,Reep5,0.75,0.8125
Eif2s3x,Ube2f,0.625,0.75
Eif2s3x,Ociad1,0.6875,0.8125
Eif2s3x,Ciao2b,0.6875,0.75
Eif2s3x,Fdps,0.5625,0.8125
Eif2s3x,Cat,0.75,0.875
Eif2s3x,Srrm1,0.75,0.75
Eif2s3x,Rpl4,0.6875,0.8125
Eif2s3x,Pmpca,0.8125,1.0
Eif2s3x,Zc3h15,0.625,0.75
Eif2s3x,Rcc1,0.625,0.6875
Eif2s3x,Chchd3,0.75,0.75
Eif2s3x,Fdx2,0.6875,0.8125
Eif2s3x,Eif1,0.8125,0.875
Eif2s3x,Cox6c,0.5,0.75
Eif2s3x,Rad21,0.75,0.875
Eif2s3x,H1-0,0.6875,0.75
Eif2s3x,Nmral1,0.6875,0.75
Eif2s3x,Nnt,0.75,0.8125
Eif2s3x,Ssb,0.875,0.875
Eif2s3x,Dnajc11,0.6875,0.8125
Eif2s3x,Snx6,0.6875,0.6875
