Gene 1,Gene 2,cv,train
Dnpep,Arhgdia,0.6875,0.75
Dnpep,Apob,0.5625,0.8125
Dnpep,Lrrn4,0.75,0.6875
Dnpep,Ces2a,0.6875,0.8125
Dnpep,Hp,0.625,0.75
Dnpep,Tfpi,0.625,0.75
Dnpep,Cela2a,0.6875,0.75
Dnpep,Asl,0.75,0.75
Dnpep,Apof,0.75,0.75
Dnpep,Bpgm,0.8125,0.875
Dnpep,Dpp4,0.75,0.8125
Dnpep,Gpx1,0.8125,0.875
Dnpep,Cdh17,0.8125,0.9375
Dnpep,F2,0.8125,0.75
Dnpep,Efemp2,0.6875,0.8125
Dnpep,Erap1,0.625,0.8125
Dnpep,Apoh,0.6875,0.75
Amy2,Ambp,0.625,0.875
Amy2,Lbp,0.75,0.8125
Amy2,Actb,0.5625,0.8125
Amy2,Hspa5,0.6875,0.75
Amy2,Chga,0.6875,0.75
Amy2,Dspp,0.8125,0.8125
Amy2,Tagln2,0.6875,0.8125
Amy2,Cfb,0.6875,0.8125
Amy2,Ca2,0.75,0.75
Amy2,Hrg,0.625,0.6875
Amy2,Psmb5,0.625,0.6875
Amy2,Nrp1,0.625,0.6875
Amy2,Heg1,0.75,0.75
Amy2,Cdh13,0.6875,0.8125
Amy2,B2m,0.6875,0.6875
Amy2,Cfd,0.5625,0.75
Amy2,Ica,0.875,0.9375
Amy2,Cd248,0.625,0.6875
Amy2,Selenop,0.75,0.8125
Amy2,Hamp,0.625,0.6875
Amy2,Igfbp6,0.6875,0.6875
Amy2,Ganab,0.625,0.8125
Amy2,Itgb2,0.5625,0.75
Amy2,Ext2,0.6875,0.8125
Amy2,Serpind1,0.5625,0.8125
Amy2,Ces3a,0.625,0.6875
Amy2,Igkv9-120,0.6875,0.8125
Amy2,Nid1,0.625,0.625
Amy2,Pla2g7,0.6875,0.75
Amy2,Tln1,0.75,0.8125
Amy2,Adgre5,0.625,0.75
Amy2,Man2b2,0.625,0.8125
Amy2,Pnliprp1,0.5625,0.6875
Amy2,Ces2c,0.75,0.8125
Amy2,Ighg1,0.6875,0.6875
Amy2,Mbl2,0.75,0.8125
Amy2,Flt4,0.75,0.75
Amy2,Col11a2,0.5,0.6875
Amy2,Olfm1,0.75,0.8125
Amy2,Itih4,0.625,0.75
Amy2,Ces2e,0.8125,0.875
Amy2,Pdia3,0.5625,0.75
Amy2,Psma1,0.5625,0.6875
Amy2,Hba,0.75,0.75
Amy2,Pgd,0.625,0.8125
Amy2,Antxr1,0.5,0.75
Amy2,Fetub,0.6875,0.75
Amy2,Man2a2,0.75,0.75
Amy2,Comp,0.75,0.75
Amy2,Itga2b,0.8125,0.875
Amy2,Ncam1,0.625,0.6875
Amy2,Prdx2,0.75,0.75
Amy2,Fn1,0.6875,0.8125
Amy2,Igfbp4,0.75,0.8125
Amy2,Itgb1,0.75,0.875
Amy2,Tuba1b,0.6875,0.75
Amy2,Hbb-b1,0.75,0.75
Amy2,Itga2,0.625,0.8125
Amy2,Me1,0.75,0.75
Amy2,Hgfac,0.6875,0.8125
Amy2,Itih2,0.75,0.8125
Amy2,Neo1,0.6875,0.8125
Amy2,A2m,0.6875,0.75
Amy2,Pgam1,0.75,0.8125
Amy2,P4hb,0.625,0.75
Amy2,Cd44,0.75,0.8125
Amy2,Psmb3,0.6875,0.8125
Amy2,Arhgdia,0.75,0.8125
Amy2,Apob,0.625,0.625
Amy2,Lrrn4,0.5625,0.6875
Amy2,Ces2a,0.625,0.6875
Amy2,Hp,0.5625,0.8125
Amy2,Tfpi,0.5625,0.6875
Amy2,Cela2a,0.6875,0.8125
Amy2,Asl,0.625,0.8125
Amy2,Apof,0.5625,0.6875
Amy2,Bpgm,0.75,0.6875
Amy2,Dpp4,0.75,0.8125
Amy2,Gpx1,0.625,0.75
Amy2,Cdh17,0.75,0.75
Amy2,F2,0.8125,0.8125
Amy2,Efemp2,0.5,0.75
Amy2,Erap1,0.75,0.6875
Amy2,Apoh,0.8125,0.8125
Ambp,Lbp,0.8125,0.875
Ambp,Actb,0.75,0.8125
Ambp,Hspa5,0.625,0.875
Ambp,Chga,0.625,0.8125
Ambp,Dspp,0.8125,0.875
Ambp,Tagln2,0.75,0.875
Ambp,Cfb,0.625,0.875
Ambp,Ca2,0.875,0.875
Ambp,Hrg,0.625,0.8125
Ambp,Psmb5,0.8125,0.9375
Ambp,Nrp1,0.625,0.8125
Ambp,Heg1,0.875,0.875
Ambp,Cdh13,0.875,0.9375
Ambp,B2m,0.6875,0.75
Ambp,Cfd,0.5625,0.8125
Ambp,Ica,0.8125,0.875
Ambp,Cd248,0.6875,0.875
Ambp,Selenop,0.625,0.8125
Ambp,Hamp,0.5625,0.875
Ambp,Igfbp6,0.75,0.875
Ambp,Ganab,0.5625,0.8125
Ambp,Itgb2,0.625,0.8125
Ambp,Ext2,0.75,0.875
Ambp,Serpind1,0.625,0.8125
Ambp,Ces3a,0.8125,0.9375
Ambp,Igkv9-120,0.625,0.9375
Ambp,Nid1,0.5625,0.8125
Ambp,Pla2g7,0.875,0.9375
Ambp,Tln1,0.75,0.875
Ambp,Adgre5,0.8125,0.875
Ambp,Man2b2,0.9375,0.9375
Ambp,Pnliprp1,0.75,0.9375
Ambp,Ces2c,0.875,0.875
Ambp,Ighg1,0.75,0.875
Ambp,Mbl2,0.625,0.8125
Ambp,Flt4,0.625,0.8125
Ambp,Col11a2,0.5625,0.8125
Ambp,Olfm1,0.75,0.875
Ambp,Itih4,0.6875,0.875
Ambp,Ces2e,0.8125,0.875
Ambp,Pdia3,0.625,0.8125
Ambp,Psma1,0.875,0.9375
Ambp,Hba,0.8125,0.875
Ambp,Pgd,0.75,0.8125
Ambp,Antxr1,0.6875,0.75
Ambp,Fetub,0.8125,0.75
Ambp,Man2a2,0.75,0.875
Ambp,Comp,0.6875,0.8125
Ambp,Itga2b,0.8125,0.875
Ambp,Ncam1,0.625,0.875
Ambp,Prdx2,0.8125,0.875
Ambp,Fn1,0.6875,0.8125
Ambp,Igfbp4,0.75,0.875
Ambp,Itgb1,0.625,0.75
Ambp,Tuba1b,0.6875,0.875
Ambp,Hbb-b1,0.8125,0.875
Ambp,Itga2,0.8125,0.875
Ambp,Me1,0.8125,0.875
Ambp,Hgfac,0.625,0.8125
Ambp,Itih2,0.6875,0.75
Ambp,Neo1,0.875,1.0
Ambp,A2m,0.8125,0.875
Ambp,Pgam1,0.75,0.8125
Ambp,P4hb,0.875,1.0
Ambp,Cd44,0.625,0.75
Ambp,Psmb3,0.8125,0.875
Ambp,Arhgdia,0.8125,0.875
Ambp,Apob,0.6875,0.8125
Ambp,Lrrn4,0.5,0.75
Ambp,Ces2a,0.8125,0.8125
Ambp,Hp,0.625,0.8125
Ambp,Tfpi,0.8125,0.875
Ambp,Cela2a,0.8125,0.875
Ambp,Asl,0.6875,0.875
Ambp,Apof,0.875,0.875
Ambp,Bpgm,0.8125,0.875
Ambp,Dpp4,0.625,0.8125
Ambp,Gpx1,0.75,0.875
Ambp,Cdh17,0.6875,0.8125
Ambp,F2,0.75,0.8125
Ambp,Efemp2,0.5625,0.8125
Ambp,Erap1,0.5625,0.75
Ambp,Apoh,0.8125,0.8125
Lbp,Actb,0.375,0.625
Lbp,Hspa5,0.75,0.6875
Lbp,Chga,0.6875,0.6875
Lbp,Dspp,0.75,0.8125
Lbp,Tagln2,0.625,0.6875
Lbp,Cfb,0.625,0.75
Lbp,Ca2,0.875,0.9375
Lbp,Hrg,0.5,0.375
Lbp,Psmb5,0.8125,0.8125
Lbp,Nrp1,0.625,0.625
Lbp,Heg1,0.625,0.8125
Lbp,Cdh13,0.75,0.8125
Lbp,B2m,0.6875,0.75
Lbp,Cfd,0.5625,0.625
Lbp,Ica,0.6875,0.6875
Lbp,Cd248,0.4375,0.6875
Lbp,Selenop,0.625,0.6875
Lbp,Hamp,0.5625,0.625
Lbp,Igfbp6,0.75,0.75
Lbp,Ganab,0.75,0.8125
Lbp,Itgb2,0.4375,0.6875
Lbp,Ext2,0.75,0.875
Lbp,Serpind1,0.4375,0.5625
Lbp,Ces3a,0.5,0.5625
Lbp,Igkv9-120,0.4375,0.6875
Lbp,Nid1,0.4375,0.75
Lbp,Pla2g7,0.6875,0.75
Lbp,Tln1,0.5,0.5625
Lbp,Adgre5,0.5625,0.75
Lbp,Man2b2,0.875,0.875
Lbp,Pnliprp1,0.5625,0.625
Lbp,Ces2c,0.5625,0.75
Lbp,Ighg1,0.625,0.75
Lbp,Mbl2,0.75,0.75
Lbp,Flt4,0.375,0.5625
Lbp,Col11a2,0.25,0.6875
Lbp,Olfm1,0.5,0.6875
Lbp,Itih4,0.6875,0.75
Lbp,Ces2e,0.4375,0.625
Lbp,Pdia3,0.625,0.625
Lbp,Psma1,0.375,0.6875
Lbp,Hba,0.75,0.75
Lbp,Pgd,0.4375,0.625
Lbp,Antxr1,0.625,0.5625
Lbp,Fetub,0.6875,0.6875
Lbp,Man2a2,0.4375,0.5625
Lbp,Comp,0.4375,0.4375
Lbp,Itga2b,0.4375,0.4375
Lbp,Ncam1,0.625,0.625
Lbp,Prdx2,0.625,0.75
Lbp,Fn1,0.5625,0.6875
Lbp,Igfbp4,0.5625,0.75
Lbp,Itgb1,0.5625,0.6875
Lbp,Tuba1b,0.5,0.75
Lbp,Hbb-b1,0.6875,0.75
Lbp,Itga2,0.4375,0.6875
Lbp,Me1,0.625,0.5
Lbp,Hgfac,0.5,0.5625
Lbp,Itih2,0.75,0.75
Lbp,Neo1,0.4375,0.625
Lbp,A2m,0.5625,0.625
Lbp,Pgam1,0.75,0.8125
Lbp,P4hb,0.6875,0.75
Lbp,Cd44,0.6875,0.6875
Lbp,Psmb3,0.8125,0.875
Lbp,Arhgdia,0.375,0.5
Lbp,Apob,0.5,0.5625
Lbp,Lrrn4,0.375,0.625
Lbp,Ces2a,0.5625,0.6875
Lbp,Hp,0.5,0.6875
Lbp,Tfpi,0.5,0.5625
Lbp,Cela2a,0.3125,0.5625
Lbp,Asl,0.75,0.8125
Lbp,Apof,0.375,0.5
Lbp,Bpgm,0.75,0.75
Lbp,Dpp4,0.5625,0.625
Lbp,Gpx1,0.8125,0.9375
Lbp,Cdh17,0.5,0.6875
Lbp,F2,0.5,0.625
Lbp,Efemp2,0.3125,0.4375
Lbp,Erap1,0.4375,0.625
Lbp,Apoh,0.3125,0.5625
Actb,Hspa5,0.5,0.75
Actb,Chga,0.625,0.75
Actb,Dspp,0.75,0.8125
Actb,Tagln2,0.3125,0.5625
Actb,Cfb,0.625,0.75
Actb,Ca2,0.5625,0.6875
Actb,Hrg,0.375,0.625
Actb,Psmb5,0.5625,0.8125
Actb,Nrp1,0.4375,0.6875
Actb,Heg1,0.5625,0.6875
Actb,Cdh13,0.6875,0.875
Actb,B2m,0.4375,0.6875
Actb,Cfd,0.4375,0.6875
Actb,Ica,0.5625,0.6875
Actb,Cd248,0.375,0.6875
Actb,Selenop,0.5625,0.6875
Actb,Hamp,0.5,0.75
Actb,Igfbp6,0.5625,0.75
Actb,Ganab,0.625,0.8125
Actb,Itgb2,0.3125,0.6875
Actb,Ext2,0.625,0.6875
Actb,Serpind1,0.3125,0.625
Actb,Ces3a,0.4375,0.625
Actb,Igkv9-120,0.25,0.625
Actb,Nid1,0.1875,0.625
Actb,Pla2g7,0.625,0.8125
Actb,Tln1,0.625,0.625
Actb,Adgre5,0.625,0.75
Actb,Man2b2,0.5,0.75
Actb,Pnliprp1,0.375,0.6875
Actb,Ces2c,0.4375,0.625
Actb,Ighg1,0.4375,0.6875
Actb,Mbl2,0.6875,0.8125
Actb,Flt4,0.25,0.5
Actb,Col11a2,0.25,0.625
Actb,Olfm1,0.5,0.5625
Actb,Itih4,0.375,0.5
Actb,Ces2e,0.5,0.625
Actb,Pdia3,0.3125,0.6875
Actb,Psma1,0.3125,0.625
Actb,Hba,0.375,0.5625
Actb,Pgd,0.3125,0.5625
Actb,Antxr1,0.25,0.625
Actb,Fetub,0.4375,0.625
Actb,Man2a2,0.25,0.625
Actb,Comp,0.3125,0.5625
Actb,Itga2b,0.3125,0.625
Actb,Ncam1,0.4375,0.625
Actb,Prdx2,0.5,0.625
Actb,Fn1,0.5,0.5
Actb,Igfbp4,0.625,0.75
Actb,Itgb1,0.5,0.75
Actb,Tuba1b,0.375,0.5
Actb,Hbb-b1,0.375,0.5625
Actb,Itga2,0.375,0.625
Actb,Me1,0.4375,0.625
Actb,Hgfac,0.4375,0.625
Actb,Itih2,0.5625,0.6875
Actb,Neo1,0.5,0.625
Actb,A2m,0.25,0.6875
Actb,Pgam1,0.4375,0.8125
Actb,P4hb,0.5625,0.75
Actb,Cd44,0.625,0.6875
Actb,Psmb3,0.625,0.8125
Actb,Arhgdia,0.25,0.6875
Actb,Apob,0.375,0.5625
Actb,Lrrn4,0.25,0.625
Actb,Ces2a,0.625,0.75
Actb,Hp,0.375,0.625
Actb,Tfpi,0.5,0.625
Actb,Cela2a,0.25,0.5625
Actb,Asl,0.4375,0.5625
Actb,Apof,0.375,0.6875
Actb,Bpgm,0.375,0.5625
Actb,Dpp4,0.375,0.5625
Actb,Gpx1,0.5,0.6875
Actb,Cdh17,0.625,0.8125
Actb,F2,0.3125,0.5625
Actb,Efemp2,0.25,0.6875
Actb,Erap1,0.1875,0.625
Actb,Apoh,0.375,0.625
Hspa5,Chga,0.625,0.6875
Hspa5,Dspp,0.6875,0.8125
Hspa5,Tagln2,0.6875,0.75
Hspa5,Cfb,0.6875,0.6875
Hspa5,Ca2,0.875,0.875
Hspa5,Hrg,0.625,0.6875
Hspa5,Psmb5,0.75,0.875
Hspa5,Nrp1,0.75,0.75
Hspa5,Heg1,0.75,0.8125
Hspa5,Cdh13,0.6875,0.8125
Hspa5,B2m,0.6875,0.75
Hspa5,Cfd,0.5625,0.8125
Hspa5,Ica,0.6875,0.75
Hspa5,Cd248,0.625,0.75
Hspa5,Selenop,0.625,0.75
Hspa5,Hamp,0.6875,0.75
Hspa5,Igfbp6,0.6875,0.75
Hspa5,Ganab,0.5625,0.875
Hspa5,Itgb2,0.625,0.625
Hspa5,Ext2,0.6875,0.75
Hspa5,Serpind1,0.6875,0.6875
Hspa5,Ces3a,0.75,0.8125
Hspa5,Igkv9-120,0.6875,0.75
Hspa5,Nid1,0.6875,0.8125
Hspa5,Pla2g7,0.6875,0.6875
Hspa5,Tln1,0.75,0.8125
Hspa5,Adgre5,0.8125,0.75
Hspa5,Man2b2,0.6875,0.6875
Hspa5,Pnliprp1,0.6875,0.75
Hspa5,Ces2c,0.75,0.75
Hspa5,Ighg1,0.6875,0.8125
Hspa5,Mbl2,0.6875,0.75
Hspa5,Flt4,0.75,0.75
Hspa5,Col11a2,0.5,0.75
Hspa5,Olfm1,0.6875,0.625
Hspa5,Itih4,0.625,0.6875
Hspa5,Ces2e,0.5625,0.75
Hspa5,Pdia3,0.625,0.75
Hspa5,Psma1,0.6875,0.6875
Hspa5,Hba,0.8125,0.8125
Hspa5,Pgd,0.625,0.75
Hspa5,Antxr1,0.5625,0.75
Hspa5,Fetub,0.6875,0.75
Hspa5,Man2a2,0.6875,0.6875
Hspa5,Comp,0.6875,0.75
Hspa5,Itga2b,0.6875,0.75
Hspa5,Ncam1,0.8125,0.8125
Hspa5,Prdx2,0.75,0.75
Hspa5,Fn1,0.625,0.6875
Hspa5,Igfbp4,0.5625,0.6875
Hspa5,Itgb1,0.625,0.75
Hspa5,Tuba1b,0.625,0.75
Hspa5,Hbb-b1,0.8125,0.75
Hspa5,Itga2,0.625,0.6875
Hspa5,Me1,0.625,0.75
Hspa5,Hgfac,0.625,0.6875
Hspa5,Itih2,0.5625,0.625
Hspa5,Neo1,0.5625,0.6875
Hspa5,A2m,0.5,0.75
Hspa5,Pgam1,0.625,0.6875
Hspa5,P4hb,0.6875,0.75
Hspa5,Cd44,0.625,0.75
Hspa5,Psmb3,0.75,0.875
Hspa5,Arhgdia,0.6875,0.8125
Hspa5,Apob,0.625,0.75
Hspa5,Lrrn4,0.6875,0.75
Hspa5,Ces2a,0.6875,0.75
Hspa5,Hp,0.6875,0.75
Hspa5,Tfpi,0.625,0.6875
Hspa5,Cela2a,0.625,0.75
Hspa5,Asl,0.6875,0.6875
Hspa5,Apof,0.75,0.75
Hspa5,Bpgm,0.75,0.8125
Hspa5,Dpp4,0.75,0.8125
Hspa5,Gpx1,0.8125,0.9375
Hspa5,Cdh17,0.625,0.875
Hspa5,F2,0.625,0.75
Hspa5,Efemp2,0.5625,0.6875
Hspa5,Erap1,0.8125,0.75
Hspa5,Apoh,0.75,0.8125
Chga,Dspp,0.75,0.8125
Chga,Tagln2,0.625,0.6875
Chga,Cfb,0.8125,0.8125
Chga,Ca2,0.625,0.625
Chga,Hrg,0.625,0.625
Chga,Psmb5,0.75,0.75
Chga,Nrp1,0.6875,0.75
Chga,Heg1,0.625,0.8125
Chga,Cdh13,0.8125,0.8125
Chga,B2m,0.625,0.625
Chga,Cfd,0.6875,0.75
Chga,Ica,0.6875,0.75
Chga,Cd248,0.625,0.625
Chga,Selenop,0.625,0.6875
Chga,Hamp,0.625,0.8125
Chga,Igfbp6,0.6875,0.6875
Chga,Ganab,0.75,0.75
Chga,Itgb2,0.625,0.6875
Chga,Ext2,0.75,0.75
Chga,Serpind1,0.5,0.6875
Chga,Ces3a,0.5,0.625
Chga,Igkv9-120,0.5,0.75
Chga,Nid1,0.5625,0.6875
Chga,Pla2g7,0.6875,0.6875
Chga,Tln1,0.6875,0.6875
Chga,Adgre5,0.625,0.625
Chga,Man2b2,0.625,0.75
Chga,Pnliprp1,0.5,0.625
Chga,Ces2c,0.6875,0.8125
Chga,Ighg1,0.5625,0.6875
Chga,Mbl2,0.6875,0.6875
Chga,Flt4,0.625,0.6875
Chga,Col11a2,0.25,0.6875
Chga,Olfm1,0.6875,0.625
Chga,Itih4,0.5625,0.625
Chga,Ces2e,0.75,0.75
Chga,Pdia3,0.6875,0.6875
Chga,Psma1,0.5625,0.75
Chga,Hba,0.625,0.625
Chga,Pgd,0.5,0.75
Chga,Antxr1,0.5,0.75
Chga,Fetub,0.6875,0.75
Chga,Man2a2,0.5,0.625
Chga,Comp,0.625,0.625
Chga,Itga2b,0.75,0.75
Chga,Ncam1,0.5625,0.625
Chga,Prdx2,0.5625,0.75
Chga,Fn1,0.5625,0.625
Chga,Igfbp4,0.8125,0.8125
Chga,Itgb1,0.6875,0.75
Chga,Tuba1b,0.625,0.6875
Chga,Hbb-b1,0.625,0.625
Chga,Itga2,0.6875,0.8125
Chga,Me1,0.5625,0.6875
Chga,Hgfac,0.5625,0.6875
Chga,Itih2,0.75,0.6875
Chga,Neo1,0.5625,0.75
Chga,A2m,0.6875,0.625
Chga,Pgam1,0.6875,0.6875
Chga,P4hb,0.6875,0.6875
Chga,Cd44,0.8125,0.8125
Chga,Psmb3,0.6875,0.75
Chga,Arhgdia,0.625,0.75
Chga,Apob,0.5,0.625
Chga,Lrrn4,0.5,0.75
Chga,Ces2a,0.625,0.6875
Chga,Hp,0.625,0.75
Chga,Tfpi,0.5625,0.625
Chga,Cela2a,0.8125,0.8125
Chga,Asl,0.625,0.625
Chga,Apof,0.5625,0.75
Chga,Bpgm,0.5625,0.5625
Chga,Dpp4,0.625,0.625
Chga,Gpx1,0.5625,0.6875
Chga,Cdh17,0.625,0.625
Chga,F2,0.6875,0.75
Chga,Efemp2,0.4375,0.6875
Chga,Erap1,0.8125,0.75
Chga,Apoh,0.6875,0.6875
Dspp,Tagln2,0.75,0.8125
Dspp,Cfb,0.875,0.9375
Dspp,Ca2,0.75,0.8125
Dspp,Hrg,0.8125,0.8125
Dspp,Psmb5,0.8125,0.875
Dspp,Nrp1,0.6875,0.75
Dspp,Heg1,0.75,0.875
Dspp,Cdh13,0.6875,0.75
Dspp,B2m,0.625,0.8125
Dspp,Cfd,0.625,0.875
Dspp,Ica,0.8125,0.9375
Dspp,Cd248,0.6875,0.6875
Dspp,Selenop,0.8125,0.75
Dspp,Hamp,0.6875,0.8125
Dspp,Igfbp6,0.75,0.75
Dspp,Ganab,0.6875,0.75
Dspp,Itgb2,0.75,0.8125
Dspp,Ext2,0.875,0.875
Dspp,Serpind1,0.75,0.75
Dspp,Ces3a,0.75,0.75
Dspp,Igkv9-120,0.6875,0.8125
Dspp,Nid1,0.8125,0.8125
Dspp,Pla2g7,0.75,0.75
Dspp,Tln1,0.75,0.8125
Dspp,Adgre5,0.8125,0.875
Dspp,Man2b2,0.6875,0.875
Dspp,Pnliprp1,0.6875,0.8125
Dspp,Ces2c,0.8125,0.875
Dspp,Ighg1,0.75,0.875
Dspp,Mbl2,0.8125,0.875
Dspp,Flt4,0.8125,0.8125
Dspp,Col11a2,0.6875,0.6875
Dspp,Olfm1,0.8125,0.8125
Dspp,Itih4,0.6875,0.8125
Dspp,Ces2e,0.75,0.8125
Dspp,Pdia3,0.8125,0.9375
Dspp,Psma1,0.625,0.8125
Dspp,Hba,0.75,0.8125
Dspp,Pgd,0.6875,0.75
Dspp,Antxr1,0.625,0.8125
Dspp,Fetub,0.5,0.75
Dspp,Man2a2,0.75,0.8125
Dspp,Comp,0.75,0.8125
Dspp,Itga2b,0.6875,0.875
Dspp,Ncam1,0.625,0.8125
Dspp,Prdx2,0.75,0.75
Dspp,Fn1,0.8125,0.875
Dspp,Igfbp4,0.75,0.875
Dspp,Itgb1,0.75,0.875
Dspp,Tuba1b,0.75,0.8125
Dspp,Hbb-b1,0.75,0.8125
Dspp,Itga2,0.8125,0.9375
Dspp,Me1,0.8125,0.875
Dspp,Hgfac,0.75,0.8125
Dspp,Itih2,0.8125,0.8125
Dspp,Neo1,0.75,0.875
Dspp,A2m,0.6875,0.8125
Dspp,Pgam1,0.875,0.9375
Dspp,P4hb,0.75,0.875
Dspp,Cd44,0.75,0.8125
Dspp,Psmb3,0.75,0.9375
Dspp,Arhgdia,0.875,0.875
Dspp,Apob,0.6875,0.75
Dspp,Lrrn4,0.625,0.8125
Dspp,Ces2a,0.5625,0.8125
Dspp,Hp,0.625,0.8125
Dspp,Tfpi,0.75,0.8125
Dspp,Cela2a,0.8125,0.875
Dspp,Asl,0.8125,0.875
Dspp,Apof,0.6875,0.75
Dspp,Bpgm,0.75,0.8125
Dspp,Dpp4,0.6875,0.875
Dspp,Gpx1,0.625,0.8125
Dspp,Cdh17,0.6875,0.75
Dspp,F2,0.75,0.8125
Dspp,Efemp2,0.5,0.8125
Dspp,Erap1,0.6875,0.8125
Dspp,Apoh,0.8125,0.8125
Tagln2,Cfb,0.6875,0.75
Tagln2,Ca2,0.6875,0.6875
Tagln2,Hrg,0.625,0.625
Tagln2,Psmb5,0.6875,0.75
Tagln2,Nrp1,0.625,0.8125
Tagln2,Heg1,0.8125,0.8125
Tagln2,Cdh13,0.75,0.75
Tagln2,B2m,0.6875,0.6875
Tagln2,Cfd,0.5,0.625
Tagln2,Ica,0.5625,0.6875
Tagln2,Cd248,0.6875,0.8125
Tagln2,Selenop,0.6875,0.8125
Tagln2,Hamp,0.5,0.75
Tagln2,Igfbp6,0.625,0.75
Tagln2,Ganab,0.6875,0.8125
Tagln2,Itgb2,0.5625,0.6875
Tagln2,Ext2,0.625,0.6875
Tagln2,Serpind1,0.375,0.6875
Tagln2,Ces3a,0.4375,0.5625
Tagln2,Igkv9-120,0.5,0.5625
Tagln2,Nid1,0.25,0.75
Tagln2,Pla2g7,0.625,0.6875
Tagln2,Tln1,0.6875,0.75
Tagln2,Adgre5,0.625,0.75
Tagln2,Man2b2,0.6875,0.75
Tagln2,Pnliprp1,0.625,0.625
Tagln2,Ces2c,0.75,0.625
Tagln2,Ighg1,0.5625,0.625
Tagln2,Mbl2,0.8125,0.875
Tagln2,Flt4,0.5,0.6875
Tagln2,Col11a2,0.4375,0.5
Tagln2,Olfm1,0.6875,0.625
Tagln2,Itih4,0.4375,0.5625
Tagln2,Ces2e,0.5,0.625
Tagln2,Pdia3,0.4375,0.75
Tagln2,Psma1,0.4375,0.625
Tagln2,Hba,0.6875,0.625
Tagln2,Pgd,0.625,0.6875
Tagln2,Antxr1,0.5,0.5625
Tagln2,Fetub,0.75,0.6875
Tagln2,Man2a2,0.625,0.625
Tagln2,Comp,0.5625,0.6875
Tagln2,Itga2b,0.5625,0.4375
Tagln2,Ncam1,0.5625,0.625
Tagln2,Prdx2,0.625,0.625
Tagln2,Fn1,0.5625,0.5625
Tagln2,Igfbp4,0.8125,0.75
Tagln2,Itgb1,0.5625,0.75
Tagln2,Tuba1b,0.5,0.5625
Tagln2,Hbb-b1,0.625,0.625
Tagln2,Itga2,0.5625,0.6875
Tagln2,Me1,0.625,0.6875
Tagln2,Hgfac,0.5,0.4375
Tagln2,Itih2,0.75,0.75
Tagln2,Neo1,0.625,0.625
Tagln2,A2m,0.3125,0.6875
Tagln2,Pgam1,0.6875,0.8125
Tagln2,P4hb,0.6875,0.75
Tagln2,Cd44,0.75,0.75
Tagln2,Psmb3,0.6875,0.75
Tagln2,Arhgdia,0.625,0.75
Tagln2,Apob,0.5625,0.5625
Tagln2,Lrrn4,0.5625,0.6875
Tagln2,Ces2a,0.625,0.75
Tagln2,Hp,0.5625,0.625
Tagln2,Tfpi,0.6875,0.6875
Tagln2,Cela2a,0.5,0.5625
Tagln2,Asl,0.625,0.5625
Tagln2,Apof,0.625,0.5625
Tagln2,Bpgm,0.625,0.5625
Tagln2,Dpp4,0.75,0.75
Tagln2,Gpx1,0.625,0.6875
Tagln2,Cdh17,0.5625,0.75
Tagln2,F2,0.5,0.6875
Tagln2,Efemp2,0.25,0.625
Tagln2,Erap1,0.625,0.625
Tagln2,Apoh,0.5625,0.625
Cfb,Ca2,0.75,0.8125
Cfb,Hrg,0.6875,0.75
Cfb,Psmb5,0.6875,0.75
Cfb,Nrp1,0.5625,0.6875
Cfb,Heg1,0.6875,0.8125
Cfb,Cdh13,0.75,0.8125
Cfb,B2m,0.625,0.75
Cfb,Cfd,0.5625,0.75
Cfb,Ica,0.6875,0.6875
Cfb,Cd248,0.625,0.75
Cfb,Selenop,0.625,0.6875
Cfb,Hamp,0.625,0.6875
Cfb,Igfbp6,0.6875,0.6875
Cfb,Ganab,0.6875,0.75
Cfb,Itgb2,0.5625,0.75
Cfb,Ext2,0.75,0.75
Cfb,Serpind1,0.5625,0.75
Cfb,Ces3a,0.625,0.8125
Cfb,Igkv9-120,0.75,0.875
Cfb,Nid1,0.5625,0.75
Cfb,Pla2g7,0.6875,0.75
Cfb,Tln1,0.6875,0.75
Cfb,Adgre5,0.625,0.6875
Cfb,Man2b2,0.875,0.9375
Cfb,Pnliprp1,0.5625,0.875
Cfb,Ces2c,0.625,0.8125
Cfb,Ighg1,0.6875,0.8125
Cfb,Mbl2,0.6875,0.75
Cfb,Flt4,0.5,0.8125
Cfb,Col11a2,0.5625,0.8125
Cfb,Olfm1,0.75,0.75
Cfb,Itih4,0.8125,0.9375
Cfb,Ces2e,0.6875,0.75
Cfb,Pdia3,0.5625,0.6875
Cfb,Psma1,0.9375,0.9375
Cfb,Hba,0.75,0.75
Cfb,Pgd,0.5,0.8125
Cfb,Antxr1,0.5625,0.8125
Cfb,Fetub,0.6875,0.8125
Cfb,Man2a2,0.6875,0.75
Cfb,Comp,0.6875,0.8125
Cfb,Itga2b,0.6875,0.6875
Cfb,Ncam1,0.5625,0.875
Cfb,Prdx2,0.625,0.75
Cfb,Fn1,0.6875,0.8125
Cfb,Igfbp4,0.75,0.875
Cfb,Itgb1,0.6875,0.8125
Cfb,Tuba1b,0.6875,0.75
Cfb,Hbb-b1,0.75,0.75
Cfb,Itga2,0.4375,0.75
Cfb,Me1,0.6875,0.8125
Cfb,Hgfac,0.4375,0.75
Cfb,Itih2,0.6875,0.75
Cfb,Neo1,0.75,0.8125
Cfb,A2m,0.6875,0.75
