Gene 1,Gene 2,cv,train
U2af1,Klhl41,0.75,0.8125
U2af1,Rsu1,0.6875,0.875
U2af1,Scrn3,0.8125,1.0
U2af1,Psmd9,0.6875,0.8125
U2af1,Phkb,0.6875,0.6875
U2af1,Samm50,0.5625,0.75
U2af1,Xirp2,0.6875,0.875
U2af1,Rab1A,0.75,0.9375
U2af1,Isca1,0.875,1.0
U2af1,Ndufv1,0.75,0.9375
U2af1,Twf2,0.6875,0.75
U2af1,Apeh,0.75,0.8125
U2af1,Suclg2,0.6875,0.9375
U2af1,Eprs1,0.75,0.8125
U2af1,Hnrnpa1,0.5625,0.75
U2af1,Naa50,0.6875,0.8125
U2af1,Setd3,0.8125,0.875
U2af1,Myh8,0.75,0.8125
U2af1,Lman1,0.6875,0.8125
U2af1,Myo1c,0.625,0.875
U2af1,Lamtor1,0.6875,0.9375
U2af1,Rrm1,0.625,0.8125
U2af1,Ptma,0.6875,0.75
U2af1,Phpt1,0.6875,0.875
U2af1,Kng1,0.75,0.875
U2af1,Diaph1,0.75,0.9375
U2af1,Sqstm1,0.6875,0.8125
U2af1,Phb2,0.625,0.9375
U2af1,Map2k1,0.625,0.8125
U2af1,Pdap1,0.6875,0.8125
U2af1,Bzw2,0.625,0.75
U2af1,Pkm,0.6875,0.8125
U2af1,Psmd4,0.8125,0.9375
U2af1,Cp,0.625,0.8125
U2af1,Adss1,0.75,0.875
U2af1,Cops3,0.625,0.9375
Bub3,Sod2,0.75,0.875
Bub3,Numa1,0.8125,0.9375
Bub3,Kctd9,0.9375,1.0
Bub3,Ubxn6,0.75,0.875
Bub3,Cpped1,0.8125,0.875
Bub3,Tmed2,0.8125,0.875
Bub3,Ugp2,0.6875,0.875
Bub3,Txnl1,0.8125,0.875
Bub3,Pef1,0.6875,0.875
Bub3,Btf3l4,0.875,0.9375
Bub3,Emc2,0.8125,0.875
Bub3,Hsp90ab1,0.75,0.875
Bub3,Ogdh,0.875,0.875
Bub3,Pebp1,0.6875,0.875
Bub3,Tmem43,0.9375,1.0
Bub3,Arl6ip5,0.5625,0.875
Bub3,Prkaca,0.5625,0.875
Bub3,Cndp2,0.75,0.8125
Bub3,Cbx3,0.875,0.9375
Bub3,Dld,0.8125,0.9375
Bub3,Ptrh2,0.8125,0.9375
Bub3,Mtx2,0.875,0.9375
Bub3,Tbc1d1,0.8125,0.875
Bub3,Hnrnpl,0.75,0.875
Bub3,Nme2,0.9375,1.0
Bub3,Dffa,0.8125,0.875
Bub3,Ndufb5,0.8125,0.9375
Bub3,Hsd17b4,0.875,0.9375
Bub3,Tnc,0.75,0.8125
Bub3,Asrgl1,0.8125,0.875
Bub3,Spryd4,0.75,0.875
Bub3,Nol3,0.8125,0.9375
Bub3,Aga,0.875,0.875
Bub3,Srsf7,0.6875,0.8125
Bub3,H2ac21,0.8125,0.8125
Bub3,Otud4,0.9375,0.9375
Bub3,Clic5,0.6875,0.875
Bub3,Cfl2,0.9375,1.0
Bub3,Inpp1,0.6875,0.875
Bub3,Atp6v1g1,0.9375,1.0
Bub3,Atox1,0.75,0.875
Bub3,Ddx5,0.9375,1.0
Bub3,Rad21,0.875,0.9375
Bub3,Sdha,0.875,0.9375
Bub3,Col5a2,0.8125,0.9375
Bub3,Atp2b1,0.6875,0.9375
Bub3,Xirp1,0.75,0.875
Bub3,Ate1,0.9375,0.9375
Bub3,Klhl41,0.6875,0.875
Bub3,Rsu1,0.875,0.9375
Bub3,Scrn3,0.6875,0.875
Bub3,Psmd9,0.9375,1.0
Bub3,Phkb,0.75,0.875
Bub3,Samm50,0.6875,0.8125
Bub3,Xirp2,0.75,0.875
Bub3,Rab1A,1.0,1.0
Bub3,Isca1,0.625,0.875
Bub3,Ndufv1,0.6875,0.875
Bub3,Twf2,0.8125,0.875
Bub3,Apeh,0.9375,0.9375
Bub3,Suclg2,0.75,0.875
Bub3,Eprs1,0.6875,0.875
Bub3,Hnrnpa1,0.875,0.9375
Bub3,Naa50,0.8125,0.875
Bub3,Setd3,0.75,0.9375
Bub3,Myh8,0.8125,0.9375
Bub3,Lman1,0.875,0.9375
Bub3,Myo1c,0.75,0.875
Bub3,Lamtor1,0.625,0.875
Bub3,Rrm1,0.9375,0.9375
Bub3,Ptma,0.75,0.875
Bub3,Phpt1,0.75,0.8125
Bub3,Kng1,0.8125,0.875
Bub3,Diaph1,0.8125,0.875
Bub3,Sqstm1,0.75,0.875
Bub3,Phb2,0.8125,0.875
Bub3,Map2k1,0.75,0.875
Bub3,Pdap1,0.75,0.875
Bub3,Bzw2,0.8125,0.875
Bub3,Pkm,0.9375,0.9375
Bub3,Psmd4,0.75,0.875
Bub3,Cp,0.9375,1.0
Bub3,Adss1,0.8125,0.875
Bub3,Cops3,0.5,0.875
Sod2,Numa1,0.75,0.875
Sod2,Kctd9,0.8125,0.875
Sod2,Ubxn6,0.875,0.9375
Sod2,Cpped1,0.75,0.75
Sod2,Tmed2,0.5,0.625
Sod2,Ugp2,0.625,0.75
Sod2,Txnl1,0.8125,0.8125
Sod2,Pef1,0.625,0.8125
Sod2,Btf3l4,0.75,0.75
Sod2,Emc2,0.5625,0.75
Sod2,Hsp90ab1,0.6875,0.8125
Sod2,Ogdh,0.6875,0.75
Sod2,Pebp1,0.6875,0.8125
Sod2,Tmem43,0.8125,0.8125
Sod2,Arl6ip5,0.625,0.8125
Sod2,Prkaca,0.8125,0.75
Sod2,Cndp2,0.5625,0.5625
Sod2,Cbx3,0.8125,0.9375
Sod2,Dld,0.625,0.6875
Sod2,Ptrh2,0.9375,0.9375
Sod2,Mtx2,0.75,0.75
Sod2,Tbc1d1,0.625,0.875
Sod2,Hnrnpl,0.6875,0.875
Sod2,Nme2,0.875,0.875
Sod2,Dffa,0.5,0.6875
Sod2,Ndufb5,0.8125,0.875
Sod2,Hsd17b4,0.75,0.8125
Sod2,Tnc,0.625,0.8125
Sod2,Asrgl1,0.875,0.875
Sod2,Spryd4,0.625,0.6875
Sod2,Nol3,0.875,0.9375
Sod2,Aga,0.5,0.625
Sod2,Srsf7,0.75,0.8125
Sod2,H2ac21,0.75,0.75
Sod2,Otud4,0.8125,0.875
Sod2,Clic5,0.4375,0.6875
Sod2,Cfl2,0.75,0.8125
Sod2,Inpp1,0.625,0.625
Sod2,Atp6v1g1,0.8125,0.8125
Sod2,Atox1,0.625,0.6875
Sod2,Ddx5,0.875,0.875
Sod2,Rad21,0.75,0.75
Sod2,Sdha,0.8125,0.8125
Sod2,Col5a2,0.625,0.8125
Sod2,Atp2b1,0.625,0.6875
Sod2,Xirp1,0.5,0.5625
Sod2,Ate1,0.6875,0.8125
Sod2,Klhl41,0.5625,0.625
Sod2,Rsu1,0.75,0.75
Sod2,Scrn3,0.625,0.6875
Sod2,Psmd9,0.75,0.8125
Sod2,Phkb,0.4375,0.8125
Sod2,Samm50,0.5625,0.625
Sod2,Xirp2,0.625,0.75
Sod2,Rab1A,0.75,0.75
Sod2,Isca1,0.625,0.75
Sod2,Ndufv1,0.5625,0.75
Sod2,Twf2,0.625,0.75
Sod2,Apeh,0.6875,0.8125
Sod2,Suclg2,0.625,0.6875
Sod2,Eprs1,0.5625,0.75
Sod2,Hnrnpa1,0.6875,0.8125
Sod2,Naa50,0.6875,0.8125
Sod2,Setd3,0.625,0.8125
Sod2,Myh8,0.625,0.875
Sod2,Lman1,0.875,0.875
Sod2,Myo1c,0.4375,0.625
Sod2,Lamtor1,0.625,0.6875
Sod2,Rrm1,0.625,0.6875
Sod2,Ptma,0.5625,0.625
Sod2,Phpt1,0.625,0.8125
Sod2,Kng1,0.8125,0.8125
Sod2,Diaph1,0.875,0.9375
Sod2,Sqstm1,0.4375,0.5625
Sod2,Phb2,0.625,0.6875
Sod2,Map2k1,0.8125,0.8125
Sod2,Pdap1,0.5,0.625
Sod2,Bzw2,0.4375,0.6875
Sod2,Pkm,0.8125,0.75
Sod2,Psmd4,0.625,0.625
Sod2,Cp,0.8125,0.8125
Sod2,Adss1,0.6875,0.75
Sod2,Cops3,0.625,0.625
Numa1,Kctd9,0.6875,0.8125
Numa1,Ubxn6,0.8125,0.75
Numa1,Cpped1,0.8125,0.9375
Numa1,Tmed2,0.75,0.8125
Numa1,Ugp2,0.8125,0.875
Numa1,Txnl1,0.6875,0.75
Numa1,Pef1,0.875,0.9375
Numa1,Btf3l4,0.75,0.8125
Numa1,Emc2,0.75,0.875
Numa1,Hsp90ab1,0.6875,0.75
Numa1,Ogdh,0.8125,0.9375
Numa1,Pebp1,0.875,0.9375
Numa1,Tmem43,0.6875,0.875
Numa1,Arl6ip5,0.875,0.875
Numa1,Prkaca,0.6875,0.75
Numa1,Cndp2,0.9375,1.0
Numa1,Cbx3,0.8125,0.9375
Numa1,Dld,0.875,0.875
Numa1,Ptrh2,0.625,0.8125
Numa1,Mtx2,0.875,0.9375
Numa1,Tbc1d1,0.5625,0.75
Numa1,Hnrnpl,0.6875,0.8125
Numa1,Nme2,0.8125,0.8125
Numa1,Dffa,0.6875,0.8125
Numa1,Ndufb5,0.75,0.75
Numa1,Hsd17b4,0.8125,0.8125
Numa1,Tnc,0.6875,0.875
Numa1,Asrgl1,0.6875,0.75
Numa1,Spryd4,0.875,0.9375
Numa1,Nol3,0.75,0.9375
Numa1,Aga,0.75,0.8125
Numa1,Srsf7,0.75,0.875
Numa1,H2ac21,0.8125,0.9375
Numa1,Otud4,0.6875,0.75
Numa1,Clic5,0.6875,0.8125
Numa1,Cfl2,0.75,0.75
Numa1,Inpp1,0.8125,0.8125
Numa1,Atp6v1g1,0.75,0.8125
Numa1,Atox1,0.8125,0.875
Numa1,Ddx5,0.8125,0.8125
Numa1,Rad21,0.75,0.75
Numa1,Sdha,0.9375,0.9375
Numa1,Col5a2,0.75,0.875
Numa1,Atp2b1,0.5625,0.75
Numa1,Xirp1,0.875,0.875
Numa1,Ate1,0.75,0.8125
Numa1,Klhl41,0.8125,0.875
Numa1,Rsu1,0.8125,0.875
Numa1,Scrn3,0.625,0.8125
Numa1,Psmd9,0.875,0.875
Numa1,Phkb,0.5,0.8125
Numa1,Samm50,0.625,0.8125
Numa1,Xirp2,0.6875,0.75
Numa1,Rab1A,0.75,0.875
Numa1,Isca1,0.8125,0.8125
Numa1,Ndufv1,0.9375,0.9375
Numa1,Twf2,0.6875,0.6875
Numa1,Apeh,0.875,0.875
Numa1,Suclg2,0.6875,0.8125
Numa1,Eprs1,0.75,0.75
Numa1,Hnrnpa1,0.6875,0.75
Numa1,Naa50,0.6875,0.6875
Numa1,Setd3,0.6875,0.875
Numa1,Myh8,0.8125,0.875
Numa1,Lman1,0.625,0.75
Numa1,Myo1c,0.75,0.9375
Numa1,Lamtor1,0.6875,0.8125
Numa1,Rrm1,0.8125,0.9375
Numa1,Ptma,0.75,0.8125
Numa1,Phpt1,0.9375,1.0
Numa1,Kng1,0.75,0.75
Numa1,Diaph1,0.8125,0.875
Numa1,Sqstm1,0.75,0.875
Numa1,Phb2,0.8125,0.9375
Numa1,Map2k1,0.5625,0.75
Numa1,Pdap1,0.6875,0.8125
Numa1,Bzw2,0.6875,0.625
Numa1,Pkm,0.8125,0.8125
Numa1,Psmd4,0.75,0.8125
Numa1,Cp,0.625,0.8125
Numa1,Adss1,0.875,0.875
Numa1,Cops3,0.5625,0.8125
Kctd9,Ubxn6,0.8125,0.875
Kctd9,Cpped1,0.6875,0.8125
Kctd9,Tmed2,0.8125,0.8125
Kctd9,Ugp2,0.75,0.8125
Kctd9,Txnl1,0.875,0.875
Kctd9,Pef1,0.75,0.8125
Kctd9,Btf3l4,0.75,0.9375
Kctd9,Emc2,0.75,0.875
Kctd9,Hsp90ab1,0.875,1.0
Kctd9,Ogdh,0.6875,0.875
Kctd9,Pebp1,0.8125,0.875
Kctd9,Tmem43,0.6875,0.8125
Kctd9,Arl6ip5,0.875,0.9375
Kctd9,Prkaca,0.75,0.8125
Kctd9,Cndp2,0.75,0.75
Kctd9,Cbx3,0.75,0.8125
Kctd9,Dld,0.8125,0.8125
Kctd9,Ptrh2,0.75,0.9375
Kctd9,Mtx2,0.875,1.0
Kctd9,Tbc1d1,0.625,0.8125
Kctd9,Hnrnpl,0.6875,0.8125
Kctd9,Nme2,0.6875,0.8125
Kctd9,Dffa,0.6875,0.9375
Kctd9,Ndufb5,0.8125,0.875
Kctd9,Hsd17b4,0.75,0.8125
Kctd9,Tnc,0.875,0.9375
Kctd9,Asrgl1,0.6875,0.8125
Kctd9,Spryd4,0.75,0.8125
Kctd9,Nol3,0.8125,0.875
Kctd9,Aga,0.8125,0.8125
Kctd9,Srsf7,0.625,0.8125
Kctd9,H2ac21,0.8125,0.8125
Kctd9,Otud4,0.75,0.8125
Kctd9,Clic5,0.8125,1.0
Kctd9,Cfl2,0.6875,0.8125
Kctd9,Inpp1,0.75,0.8125
Kctd9,Atp6v1g1,0.6875,0.8125
Kctd9,Atox1,0.8125,0.8125
Kctd9,Ddx5,0.75,0.8125
Kctd9,Rad21,0.8125,0.8125
Kctd9,Sdha,0.8125,0.875
Kctd9,Col5a2,0.8125,0.875
Kctd9,Atp2b1,0.6875,0.8125
Kctd9,Xirp1,0.6875,0.8125
Kctd9,Ate1,0.75,0.8125
Kctd9,Klhl41,0.8125,0.9375
Kctd9,Rsu1,0.8125,0.8125
Kctd9,Scrn3,0.8125,0.8125
Kctd9,Psmd9,0.75,0.8125
Kctd9,Phkb,0.75,0.875
Kctd9,Samm50,1.0,1.0
Kctd9,Xirp2,0.6875,0.8125
Kctd9,Rab1A,0.8125,0.8125
Kctd9,Isca1,0.875,0.9375
Kctd9,Ndufv1,0.75,0.9375
Kctd9,Twf2,0.75,0.75
Kctd9,Apeh,0.75,0.875
Kctd9,Suclg2,0.8125,0.8125
Kctd9,Eprs1,0.9375,1.0
Kctd9,Hnrnpa1,0.6875,0.8125
Kctd9,Naa50,0.6875,0.8125
Kctd9,Setd3,0.8125,1.0
Kctd9,Myh8,0.6875,0.8125
Kctd9,Lman1,0.6875,0.8125
Kctd9,Myo1c,0.8125,0.9375
Kctd9,Lamtor1,0.8125,0.8125
Kctd9,Rrm1,0.8125,0.875
Kctd9,Ptma,0.75,0.875
Kctd9,Phpt1,0.6875,0.75
Kctd9,Kng1,0.8125,0.8125
Kctd9,Diaph1,0.6875,0.875
Kctd9,Sqstm1,0.75,0.8125
Kctd9,Phb2,0.8125,0.8125
Kctd9,Map2k1,0.6875,0.8125
Kctd9,Pdap1,0.75,0.8125
Kctd9,Bzw2,0.8125,0.9375
Kctd9,Pkm,0.8125,0.8125
Kctd9,Psmd4,0.8125,0.8125
Kctd9,Cp,0.75,0.875
Kctd9,Adss1,0.6875,0.8125
Kctd9,Cops3,0.625,0.8125
Ubxn6,Cpped1,0.8125,0.9375
Ubxn6,Tmed2,0.75,0.875
Ubxn6,Ugp2,0.625,0.8125
Ubxn6,Txnl1,0.75,0.9375
Ubxn6,Pef1,0.6875,0.8125
Ubxn6,Btf3l4,0.75,0.9375
Ubxn6,Emc2,0.75,0.875
Ubxn6,Hsp90ab1,0.625,0.8125
Ubxn6,Ogdh,0.8125,0.9375
Ubxn6,Pebp1,0.8125,0.8125
Ubxn6,Tmem43,0.8125,0.875
Ubxn6,Arl6ip5,0.8125,1.0
Ubxn6,Prkaca,0.8125,0.8125
Ubxn6,Cndp2,0.875,0.9375
Ubxn6,Cbx3,0.8125,0.8125
Ubxn6,Dld,0.8125,0.875
Ubxn6,Ptrh2,0.6875,0.875
Ubxn6,Mtx2,0.8125,0.875
Ubxn6,Tbc1d1,0.75,0.8125
Ubxn6,Hnrnpl,0.75,0.8125
Ubxn6,Nme2,0.8125,0.875
Ubxn6,Dffa,0.8125,0.9375
Ubxn6,Ndufb5,0.8125,0.875
Ubxn6,Hsd17b4,0.8125,0.875
Ubxn6,Tnc,0.75,0.8125
Ubxn6,Asrgl1,0.8125,0.75
Ubxn6,Spryd4,0.75,0.875
Ubxn6,Nol3,0.8125,0.875
Ubxn6,Aga,0.8125,0.8125
Ubxn6,Srsf7,0.75,0.8125
Ubxn6,H2ac21,0.75,0.9375
Ubxn6,Otud4,0.75,0.875
Ubxn6,Clic5,0.75,0.8125
Ubxn6,Cfl2,0.6875,0.8125
Ubxn6,Inpp1,0.6875,0.875
Ubxn6,Atp6v1g1,0.875,0.9375
Ubxn6,Atox1,0.75,0.8125
Ubxn6,Ddx5,0.8125,0.8125
Ubxn6,Rad21,0.8125,0.8125
Ubxn6,Sdha,0.75,0.875
Ubxn6,Col5a2,0.75,0.875
Ubxn6,Atp2b1,0.75,0.8125
Ubxn6,Xirp1,0.8125,0.875
Ubxn6,Ate1,0.8125,0.8125
Ubxn6,Klhl41,0.6875,0.875
Ubxn6,Rsu1,0.8125,0.9375
Ubxn6,Scrn3,0.8125,0.9375
Ubxn6,Psmd9,0.8125,0.8125
Ubxn6,Phkb,0.8125,0.875
Ubxn6,Samm50,0.875,1.0
Ubxn6,Xirp2,0.6875,0.875
Ubxn6,Rab1A,0.8125,0.875
Ubxn6,Isca1,0.8125,0.9375
Ubxn6,Ndufv1,0.75,0.9375
Ubxn6,Twf2,0.8125,0.9375
Ubxn6,Apeh,0.8125,0.8125
Ubxn6,Suclg2,0.8125,0.9375
Ubxn6,Eprs1,0.6875,0.8125
Ubxn6,Hnrnpa1,0.8125,0.8125
Ubxn6,Naa50,0.6875,0.875
Ubxn6,Setd3,0.75,0.875
Ubxn6,Myh8,0.75,0.8125
Ubxn6,Lman1,0.8125,0.8125
Ubxn6,Myo1c,0.75,0.9375
Ubxn6,Lamtor1,0.6875,0.8125
Ubxn6,Rrm1,0.75,0.875
Ubxn6,Ptma,0.8125,0.8125
Ubxn6,Phpt1,0.9375,0.9375
Ubxn6,Kng1,0.75,0.875
Ubxn6,Diaph1,0.6875,0.8125
Ubxn6,Sqstm1,0.75,0.8125
Ubxn6,Phb2,0.75,0.875
Ubxn6,Map2k1,0.8125,0.8125
Ubxn6,Pdap1,0.6875,0.8125
Ubxn6,Bzw2,0.625,0.875
Ubxn6,Pkm,0.75,0.8125
Ubxn6,Psmd4,0.75,0.8125
Ubxn6,Cp,0.75,0.875
Ubxn6,Adss1,0.875,0.9375
Ubxn6,Cops3,0.6875,0.8125
Cpped1,Tmed2,0.75,0.75
Cpped1,Ugp2,0.8125,0.875
Cpped1,Txnl1,0.9375,1.0
Cpped1,Pef1,0.8125,0.9375
Cpped1,Btf3l4,0.75,1.0
Cpped1,Emc2,0.625,0.75
Cpped1,Hsp90ab1,0.875,1.0
Cpped1,Ogdh,0.6875,0.8125
Cpped1,Pebp1,0.75,0.875
Cpped1,Tmem43,0.75,0.8125
Cpped1,Arl6ip5,0.6875,0.8125
Cpped1,Prkaca,0.6875,0.8125
Cpped1,Cndp2,0.5625,0.75
Cpped1,Cbx3,0.6875,0.875
Cpped1,Dld,0.6875,0.75
Cpped1,Ptrh2,1.0,1.0
Cpped1,Mtx2,0.75,0.8125
Cpped1,Tbc1d1,0.6875,0.875
Cpped1,Hnrnpl,0.5,0.75
Cpped1,Nme2,0.8125,0.8125
Cpped1,Dffa,0.6875,0.75
Cpped1,Ndufb5,0.75,0.9375
Cpped1,Hsd17b4,0.6875,0.8125
Cpped1,Tnc,0.5625,0.8125
Cpped1,Asrgl1,0.875,0.9375
Cpped1,Spryd4,0.6875,0.75
Cpped1,Nol3,1.0,1.0
Cpped1,Aga,0.8125,0.9375
Cpped1,Srsf7,0.5625,0.75
Cpped1,H2ac21,0.8125,0.875
Cpped1,Otud4,0.8125,0.8125
Cpped1,Clic5,0.6875,0.8125
Cpped1,Cfl2,0.625,0.75
Cpped1,Inpp1,0.6875,0.75
Cpped1,Atp6v1g1,0.5625,0.75
Cpped1,Atox1,0.6875,0.75
Cpped1,Ddx5,0.9375,0.9375
Cpped1,Rad21,0.6875,0.6875
Cpped1,Sdha,0.75,0.875
Cpped1,Col5a2,0.9375,0.9375
Cpped1,Atp2b1,0.6875,0.875
Cpped1,Xirp1,0.6875,0.75
Cpped1,Ate1,0.75,0.8125
Cpped1,Klhl41,0.8125,0.875
Cpped1,Rsu1,0.8125,0.75
Cpped1,Scrn3,0.8125,0.9375
Cpped1,Psmd9,0.6875,0.8125
Cpped1,Phkb,0.8125,0.8125
Cpped1,Samm50,0.75,0.8125
Cpped1,Xirp2,0.75,0.75
Cpped1,Rab1A,0.8125,0.875
Cpped1,Isca1,0.625,0.8125
Cpped1,Ndufv1,0.625,0.8125
Cpped1,Twf2,0.75,0.9375
Cpped1,Apeh,0.8125,0.875
Cpped1,Suclg2,0.6875,0.875
Cpped1,Eprs1,0.9375,1.0
Cpped1,Hnrnpa1,0.75,0.8125
Cpped1,Naa50,0.75,0.8125
Cpped1,Setd3,0.8125,0.9375
Cpped1,Myh8,0.5625,0.875
Cpped1,Lman1,0.75,0.8125
Cpped1,Myo1c,0.8125,0.8125
Cpped1,Lamtor1,0.75,0.8125
Cpped1,Rrm1,0.75,0.8125
Cpped1,Ptma,0.75,0.9375
Cpped1,Phpt1,0.6875,0.75
Cpped1,Kng1,0.6875,0.75
Cpped1,Diaph1,0.8125,0.875
Cpped1,Sqstm1,0.75,0.9375
Cpped1,Phb2,0.75,0.75
Cpped1,Map2k1,0.625,0.75
Cpped1,Pdap1,0.75,0.8125
Cpped1,Bzw2,0.8125,0.875
Cpped1,Pkm,0.625,0.8125
Cpped1,Psmd4,0.6875,0.8125
Cpped1,Cp,0.8125,0.875
Cpped1,Adss1,0.6875,0.875
Cpped1,Cops3,0.5,0.75
Tmed2,Ugp2,0.6875,0.6875
Tmed2,Txnl1,0.75,0.8125
Tmed2,Pef1,0.625,0.75
Tmed2,Btf3l4,0.5625,0.6875
Tmed2,Emc2,0.75,0.75
Tmed2,Hsp90ab1,0.75,0.875
Tmed2,Ogdh,0.75,0.8125
Tmed2,Pebp1,0.8125,0.8125
Tmed2,Tmem43,0.6875,0.8125
Tmed2,Arl6ip5,0.8125,0.75
Tmed2,Prkaca,0.5,0.5625
Tmed2,Cndp2,0.625,0.6875
Tmed2,Cbx3,0.5,0.6875
Tmed2,Dld,0.375,0.6875
Tmed2,Ptrh2,0.625,0.75
Tmed2,Mtx2,0.75,0.8125
Tmed2,Tbc1d1,0.6875,0.75
Tmed2,Hnrnpl,0.5,0.6875
Tmed2,Nme2,0.625,0.6875
Tmed2,Dffa,0.375,0.5625
Tmed2,Ndufb5,0.6875,0.875
Tmed2,Hsd17b4,0.6875,0.6875
Tmed2,Tnc,0.6875,0.75
Tmed2,Asrgl1,0.625,0.75
Tmed2,Spryd4,0.75,0.75
Tmed2,Nol3,0.875,0.875
Tmed2,Aga,0.5,0.75
Tmed2,Srsf7,0.4375,0.5625
Tmed2,H2ac21,0.6875,0.75
Tmed2,Otud4,0.8125,0.8125
Tmed2,Clic5,0.4375,0.625
Tmed2,Cfl2,0.5,0.75
Tmed2,Inpp1,0.5625,0.6875
Tmed2,Atp6v1g1,0.5625,0.6875
Tmed2,Atox1,0.5625,0.6875
Tmed2,Ddx5,0.5625,0.625
Tmed2,Rad21,0.625,0.6875
Tmed2,Sdha,0.8125,0.75
Tmed2,Col5a2,0.625,0.6875
Tmed2,Atp2b1,0.6875,0.6875
Tmed2,Xirp1,0.625,0.625
Tmed2,Ate1,0.625,0.75
Tmed2,Klhl41,0.5625,0.6875
Tmed2,Rsu1,0.6875,0.75
Tmed2,Scrn3,0.625,0.6875
Tmed2,Psmd9,0.5625,0.8125
Tmed2,Phkb,0.4375,0.6875
Tmed2,Samm50,0.5625,0.5625
Tmed2,Xirp2,0.3125,0.5625
Tmed2,Rab1A,0.75,0.75
Tmed2,Isca1,0.75,0.75
Tmed2,Ndufv1,0.6875,0.6875
Tmed2,Twf2,0.5,0.6875
Tmed2,Apeh,0.875,0.875
Tmed2,Suclg2,0.5,0.625
Tmed2,Eprs1,0.75,0.8125
Tmed2,Hnrnpa1,0.6875,0.75
Tmed2,Naa50,0.6875,0.6875
Tmed2,Setd3,0.6875,0.8125
Tmed2,Myh8,0.6875,0.75
Tmed2,Lman1,0.5625,0.5625
Tmed2,Myo1c,0.4375,0.6875
Tmed2,Lamtor1,0.625,0.6875
Tmed2,Rrm1,0.75,0.8125
Tmed2,Ptma,0.75,0.6875
Tmed2,Phpt1,0.6875,0.75
Tmed2,Kng1,0.625,0.625
Tmed2,Diaph1,0.8125,0.8125
Tmed2,Sqstm1,0.4375,0.625
Tmed2,Phb2,0.625,0.75
Tmed2,Map2k1,0.4375,0.5
Tmed2,Pdap1,0.3125,0.625
Tmed2,Bzw2,0.5625,0.625
Tmed2,Pkm,0.5625,0.75
Tmed2,Psmd4,0.625,0.625
Tmed2,Cp,0.6875,0.8125
Tmed2,Adss1,0.625,0.6875
Tmed2,Cops3,0.1875,0.5
Ugp2,Txnl1,0.75,0.8125
Ugp2,Pef1,0.5,0.625
Ugp2,Btf3l4,0.6875,0.75
Ugp2,Emc2,0.625,0.75
Ugp2,Hsp90ab1,0.625,0.75
Ugp2,Ogdh,0.5625,0.8125
Ugp2,Pebp1,0.625,0.875
Ugp2,Tmem43,1.0,1.0
Ugp2,Arl6ip5,0.6875,0.875
Ugp2,Prkaca,0.625,0.6875
Ugp2,Cndp2,0.875,0.875
Ugp2,Cbx3,0.625,0.8125
Ugp2,Dld,0.625,0.75
Ugp2,Ptrh2,0.75,0.8125
Ugp2,Mtx2,0.75,0.8125
Ugp2,Tbc1d1,0.5625,0.8125
Ugp2,Hnrnpl,0.8125,0.8125
Ugp2,Nme2,0.875,0.8125
Ugp2,Dffa,0.5625,0.625
Ugp2,Ndufb5,0.5625,0.75
Ugp2,Hsd17b4,0.8125,0.875
Ugp2,Tnc,0.6875,0.8125
Ugp2,Asrgl1,0.875,0.9375
Ugp2,Spryd4,0.625,0.75
Ugp2,Nol3,0.8125,0.875
Ugp2,Aga,0.4375,0.6875
Ugp2,Srsf7,0.875,0.875
Ugp2,H2ac21,0.5,0.75
Ugp2,Otud4,0.625,0.75
Ugp2,Clic5,0.4375,0.6875
Ugp2,Cfl2,0.875,0.875
Ugp2,Inpp1,0.5,0.6875
Ugp2,Atp6v1g1,0.875,0.9375
Ugp2,Atox1,0.5625,0.6875
Ugp2,Ddx5,0.6875,0.875
Ugp2,Rad21,0.6875,0.875
Ugp2,Sdha,0.8125,0.875
Ugp2,Col5a2,0.5625,0.75
Ugp2,Atp2b1,0.5,0.75
Ugp2,Xirp1,0.625,0.625
Ugp2,Ate1,0.625,0.8125
Ugp2,Klhl41,0.375,0.6875
Ugp2,Rsu1,0.5,0.75
Ugp2,Scrn3,0.5,0.6875
Ugp2,Psmd9,0.8125,0.875
Ugp2,Phkb,0.5625,0.8125
Ugp2,Samm50,0.625,0.75
Ugp2,Xirp2,0.8125,0.8125
Ugp2,Rab1A,0.625,0.8125
Ugp2,Isca1,0.6875,0.875
Ugp2,Ndufv1,0.5625,0.6875
Ugp2,Twf2,0.625,0.75
Ugp2,Apeh,0.8125,0.8125
Ugp2,Suclg2,0.5625,0.75
Ugp2,Eprs1,0.5,0.75
Ugp2,Hnrnpa1,0.5625,0.8125
Ugp2,Naa50,0.8125,0.8125
Ugp2,Setd3,0.625,0.75
Ugp2,Myh8,0.8125,0.8125
Ugp2,Lman1,0.8125,0.8125
Ugp2,Myo1c,0.5,0.75
Ugp2,Lamtor1,0.4375,0.75
Ugp2,Rrm1,0.8125,0.875
Ugp2,Ptma,0.5625,0.75
Ugp2,Phpt1,0.625,0.8125
Ugp2,Kng1,0.6875,0.6875
Ugp2,Diaph1,0.875,0.875
Ugp2,Sqstm1,0.375,0.625
Ugp2,Phb2,0.5625,0.6875
Ugp2,Map2k1,0.6875,0.8125
Ugp2,Pdap1,0.5625,0.625
Ugp2,Bzw2,0.5625,0.6875
Ugp2,Pkm,0.8125,0.9375
