Gene 1,Gene 2,cv,train
Pigr,Ighv3-6,0.6875,0.75
Pigr,Cd93,0.5625,0.75
Pigr,Cdh13,0.5625,0.8125
Pigr,Cfb,0.8125,0.75
Pigr,Manba,0.75,0.9375
Pigr,Arpc3,0.625,0.75
Pigr,Sod3,0.75,0.75
Pigr,Ca3,0.5625,0.6875
Pigr,Ces2e,0.75,0.8125
Pigr,Ywhaz,0.6875,0.75
Pigr,Apof,0.625,0.8125
Pigr,P4hb,0.5625,0.75
Pigr,Tkt,0.75,0.8125
Pigr,Ghr,0.5625,0.75
Hamp,Lrp1,0.5625,0.6875
Hamp,Ptprm,0.5625,0.6875
Hamp,Egfr,0.625,0.625
Hamp,Ptgds,0.5625,0.625
Hamp,Ca2,0.5,0.6875
Hamp,Psma7,0.625,0.75
Hamp,Fbln1,0.5625,0.75
Hamp,Lap3,0.625,0.75
Hamp,Spink1,0.625,0.75
Hamp,Tmsb4x,0.75,0.75
Hamp,Tagln2,0.6875,0.8125
Hamp,Dpep2,0.5,0.6875
Hamp,Btd,0.5,0.625
Hamp,Cela2a,0.5625,0.6875
Hamp,Cycs,0.5625,0.75
Hamp,Hpx,0.75,0.8125
Hamp,Fbln5,0.625,0.6875
Hamp,Me1,0.6875,0.6875
Hamp,Cela1,0.5,0.625
Hamp,Pgd,0.6875,0.75
Hamp,Minpp1,0.625,0.75
Hamp,Serpinf2,0.625,0.875
Hamp,Tfrc,0.6875,0.6875
Hamp,Pnp,0.5,0.6875
Hamp,F12,0.625,0.6875
Hamp,Ighg1,0.5,0.75
Hamp,Tubb4b,0.5,0.75
Hamp,Sell,0.625,0.75
Hamp,Masp1,0.6875,0.6875
Hamp,Hyou1,0.6875,0.8125
Hamp,Man2b1,0.625,0.6875
Hamp,Amy1,0.75,0.9375
Hamp,Gpx1,0.5625,0.75
Hamp,Umod,0.5,0.75
Hamp,Apod,0.6875,0.75
Hamp,Serpina1b,0.75,0.875
Hamp,F13a1,0.6875,0.8125
Hamp,Ptprg,0.5625,0.75
Hamp,Ighv3-6,0.4375,0.6875
Hamp,Cd93,0.6875,0.75
Hamp,Cdh13,0.5,0.6875
Hamp,Cfb,0.5625,0.5625
Hamp,Manba,0.75,0.8125
Hamp,Arpc3,0.5,0.625
Hamp,Sod3,0.625,0.75
Hamp,Ca3,0.5625,0.625
Hamp,Ces2e,0.6875,0.6875
Hamp,Ywhaz,0.625,0.6875
Hamp,Apof,0.4375,0.6875
Hamp,P4hb,0.6875,0.75
Hamp,Tkt,0.625,0.6875
Hamp,Ghr,0.5,0.625
Lrp1,Ptprm,0.4375,0.5625
Lrp1,Egfr,0.625,0.6875
Lrp1,Ptgds,0.4375,0.625
Lrp1,Ca2,0.625,0.6875
Lrp1,Psma7,0.5625,0.625
Lrp1,Fbln1,0.625,0.75
Lrp1,Lap3,0.5,0.6875
Lrp1,Spink1,0.5625,0.75
Lrp1,Tmsb4x,0.75,0.75
Lrp1,Tagln2,0.4375,0.625
Lrp1,Dpep2,0.625,0.75
Lrp1,Btd,0.3125,0.5625
Lrp1,Cela2a,0.1875,0.5
Lrp1,Cycs,0.5,0.6875
Lrp1,Hpx,0.5625,0.6875
Lrp1,Fbln5,0.5,0.75
Lrp1,Me1,0.5625,0.6875
Lrp1,Cela1,0.3125,0.5625
Lrp1,Pgd,0.4375,0.5
Lrp1,Minpp1,0.5,0.5625
Lrp1,Serpinf2,0.75,0.8125
Lrp1,Tfrc,0.625,0.6875
Lrp1,Pnp,0.625,0.75
Lrp1,F12,0.6875,0.8125
Lrp1,Ighg1,0.4375,0.625
Lrp1,Tubb4b,0.4375,0.625
Lrp1,Sell,0.5625,0.6875
Lrp1,Masp1,0.5625,0.6875
Lrp1,Hyou1,0.875,0.875
Lrp1,Man2b1,0.4375,0.5625
Lrp1,Amy1,0.875,0.9375
Lrp1,Gpx1,0.375,0.5
Lrp1,Umod,0.375,0.5625
Lrp1,Apod,0.5625,0.75
Lrp1,Serpina1b,0.75,0.8125
Lrp1,F13a1,0.625,0.75
Lrp1,Ptprg,0.4375,0.6875
Lrp1,Ighv3-6,0.1875,0.5625
Lrp1,Cd93,0.75,0.8125
Lrp1,Cdh13,0.3125,0.625
Lrp1,Cfb,0.4375,0.5625
Lrp1,Manba,0.625,0.6875
Lrp1,Arpc3,0.6875,0.6875
Lrp1,Sod3,0.4375,0.6875
Lrp1,Ca3,0.5625,0.6875
Lrp1,Ces2e,0.6875,0.75
Lrp1,Ywhaz,0.375,0.625
Lrp1,Apof,0.375,0.6875
Lrp1,P4hb,0.4375,0.6875
Lrp1,Tkt,0.4375,0.5625
Lrp1,Ghr,0.375,0.625
Ptprm,Egfr,0.625,0.6875
Ptprm,Ptgds,0.625,0.5625
Ptprm,Ca2,0.625,0.6875
Ptprm,Psma7,0.625,0.75
Ptprm,Fbln1,0.75,0.75
Ptprm,Lap3,0.8125,0.8125
Ptprm,Spink1,0.625,0.75
Ptprm,Tmsb4x,0.5625,0.625
Ptprm,Tagln2,0.5625,0.625
Ptprm,Dpep2,0.8125,0.8125
Ptprm,Btd,0.5625,0.6875
Ptprm,Cela2a,0.5625,0.625
Ptprm,Cycs,0.5625,0.75
Ptprm,Hpx,0.625,0.75
Ptprm,Fbln5,0.5625,0.6875
Ptprm,Me1,0.625,0.6875
Ptprm,Cela1,0.6875,0.6875
Ptprm,Pgd,0.375,0.5625
Ptprm,Minpp1,0.625,0.625
Ptprm,Serpinf2,0.875,0.875
Ptprm,Tfrc,0.6875,0.8125
Ptprm,Pnp,0.6875,0.625
Ptprm,F12,0.75,0.875
Ptprm,Ighg1,0.5625,0.5625
Ptprm,Tubb4b,0.625,0.625
Ptprm,Sell,0.625,0.625
Ptprm,Masp1,0.5,0.5625
Ptprm,Hyou1,0.875,0.8125
Ptprm,Man2b1,0.5,0.5625
Ptprm,Amy1,0.75,0.8125
Ptprm,Gpx1,0.625,0.75
Ptprm,Umod,0.6875,0.6875
Ptprm,Apod,0.6875,0.625
Ptprm,Serpina1b,0.75,0.75
Ptprm,F13a1,0.75,0.8125
Ptprm,Ptprg,0.5625,0.8125
Ptprm,Ighv3-6,0.25,0.6875
Ptprm,Cd93,0.8125,0.8125
Ptprm,Cdh13,0.375,0.5625
Ptprm,Cfb,0.5,0.5625
Ptprm,Manba,0.625,0.6875
Ptprm,Arpc3,0.5625,0.6875
Ptprm,Sod3,0.8125,0.8125
Ptprm,Ca3,0.5625,0.6875
Ptprm,Ces2e,0.625,0.625
Ptprm,Ywhaz,0.4375,0.5625
Ptprm,Apof,0.5625,0.6875
Ptprm,P4hb,0.625,0.625
Ptprm,Tkt,0.625,0.75
Ptprm,Ghr,0.75,0.75
Egfr,Ptgds,0.6875,0.6875
Egfr,Ca2,0.625,0.75
Egfr,Psma7,0.8125,0.9375
Egfr,Fbln1,0.5625,0.625
Egfr,Lap3,0.6875,0.75
Egfr,Spink1,0.625,0.8125
Egfr,Tmsb4x,0.625,0.625
Egfr,Tagln2,0.6875,0.6875
Egfr,Dpep2,0.625,0.8125
Egfr,Btd,0.5625,0.6875
Egfr,Cela2a,0.625,0.75
Egfr,Cycs,0.5,0.75
Egfr,Hpx,0.625,0.75
Egfr,Fbln5,0.5,0.6875
Egfr,Me1,0.5625,0.6875
Egfr,Cela1,0.6875,0.75
Egfr,Pgd,0.5,0.6875
Egfr,Minpp1,0.5625,0.6875
Egfr,Serpinf2,0.5,0.75
Egfr,Tfrc,0.75,0.8125
Egfr,Pnp,0.5,0.625
Egfr,F12,0.5,0.6875
Egfr,Ighg1,0.6875,0.6875
Egfr,Tubb4b,0.625,0.6875
Egfr,Sell,0.5,0.6875
Egfr,Masp1,0.5625,0.75
Egfr,Hyou1,0.6875,0.8125
Egfr,Man2b1,0.5,0.6875
Egfr,Amy1,0.6875,0.8125
Egfr,Gpx1,0.4375,0.6875
Egfr,Umod,0.5625,0.6875
Egfr,Apod,0.6875,0.75
Egfr,Serpina1b,0.8125,0.875
Egfr,F13a1,0.5,0.625
Egfr,Ptprg,0.5,0.6875
Egfr,Ighv3-6,0.6875,0.6875
Egfr,Cd93,0.5,0.6875
Egfr,Cdh13,0.5625,0.6875
Egfr,Cfb,0.5625,0.6875
Egfr,Manba,0.5625,0.8125
Egfr,Arpc3,0.5625,0.6875
Egfr,Sod3,0.625,0.8125
Egfr,Ca3,0.6875,0.75
Egfr,Ces2e,0.5,0.6875
Egfr,Ywhaz,0.625,0.6875
Egfr,Apof,0.75,0.75
Egfr,P4hb,0.375,0.6875
Egfr,Tkt,0.625,0.6875
Egfr,Ghr,0.5625,0.6875
Ptgds,Ca2,0.75,0.6875
Ptgds,Psma7,0.5,0.6875
Ptgds,Fbln1,0.75,0.8125
Ptgds,Lap3,0.625,0.625
Ptgds,Spink1,0.5625,0.75
Ptgds,Tmsb4x,0.5625,0.6875
Ptgds,Tagln2,0.4375,0.5625
Ptgds,Dpep2,0.625,0.625
Ptgds,Btd,0.5625,0.625
Ptgds,Cela2a,0.625,0.75
Ptgds,Cycs,0.5,0.75
Ptgds,Hpx,0.5625,0.75
Ptgds,Fbln5,0.6875,0.75
Ptgds,Me1,0.5625,0.5625
Ptgds,Cela1,0.5,0.5625
Ptgds,Pgd,0.5,0.5625
Ptgds,Minpp1,0.5625,0.6875
Ptgds,Serpinf2,0.6875,0.875
Ptgds,Tfrc,0.625,0.625
Ptgds,Pnp,0.6875,0.625
Ptgds,F12,0.625,0.75
Ptgds,Ighg1,0.5,0.6875
Ptgds,Tubb4b,0.5,0.625
Ptgds,Sell,0.5625,0.5625
Ptgds,Masp1,0.6875,0.6875
Ptgds,Hyou1,0.6875,0.8125
Ptgds,Man2b1,0.5,0.625
Ptgds,Amy1,0.6875,0.875
Ptgds,Gpx1,0.5,0.6875
Ptgds,Umod,0.5,0.625
Ptgds,Apod,0.6875,0.75
Ptgds,Serpina1b,0.625,0.6875
Ptgds,F13a1,0.625,0.875
Ptgds,Ptprg,0.6875,0.6875
Ptgds,Ighv3-6,0.5625,0.6875
Ptgds,Cd93,0.6875,0.8125
Ptgds,Cdh13,0.4375,0.5625
Ptgds,Cfb,0.5625,0.5
Ptgds,Manba,0.75,0.8125
Ptgds,Arpc3,0.375,0.5625
Ptgds,Sod3,0.6875,0.75
Ptgds,Ca3,0.5625,0.625
Ptgds,Ces2e,0.625,0.6875
Ptgds,Ywhaz,0.4375,0.5625
Ptgds,Apof,0.375,0.625
Ptgds,P4hb,0.75,0.75
Ptgds,Tkt,0.5625,0.625
Ptgds,Ghr,0.4375,0.6875
Ca2,Psma7,0.5,0.6875
Ca2,Fbln1,0.5625,0.75
Ca2,Lap3,0.6875,0.6875
Ca2,Spink1,0.5,0.6875
Ca2,Tmsb4x,0.75,0.8125
Ca2,Tagln2,0.6875,0.8125
Ca2,Dpep2,0.625,0.75
Ca2,Btd,0.5625,0.6875
Ca2,Cela2a,0.5625,0.6875
Ca2,Cycs,0.5,0.625
Ca2,Hpx,0.75,0.75
Ca2,Fbln5,0.75,0.75
Ca2,Me1,0.625,0.6875
Ca2,Cela1,0.625,0.6875
Ca2,Pgd,0.625,0.75
Ca2,Minpp1,0.625,0.6875
Ca2,Serpinf2,0.75,0.875
Ca2,Tfrc,0.5625,0.625
Ca2,Pnp,0.6875,0.6875
Ca2,F12,0.5625,0.75
Ca2,Ighg1,0.6875,0.6875
Ca2,Tubb4b,0.6875,0.625
Ca2,Sell,0.5625,0.6875
Ca2,Masp1,0.5625,0.6875
Ca2,Hyou1,0.75,0.8125
Ca2,Man2b1,0.5625,0.6875
Ca2,Amy1,0.75,0.875
Ca2,Gpx1,0.625,0.6875
Ca2,Umod,0.6875,0.6875
Ca2,Apod,0.8125,0.6875
Ca2,Serpina1b,0.75,0.8125
Ca2,F13a1,0.75,0.8125
Ca2,Ptprg,0.625,0.6875
Ca2,Ighv3-6,0.6875,0.6875
Ca2,Cd93,0.75,0.75
Ca2,Cdh13,0.625,0.6875
Ca2,Cfb,0.5,0.625
Ca2,Manba,0.75,0.8125
Ca2,Arpc3,0.5625,0.625
Ca2,Sod3,0.6875,0.75
Ca2,Ca3,0.5,0.75
Ca2,Ces2e,0.5625,0.625
Ca2,Ywhaz,0.625,0.6875
Ca2,Apof,0.5625,0.8125
Ca2,P4hb,0.5625,0.6875
Ca2,Tkt,0.6875,0.6875
Ca2,Ghr,0.5625,0.6875
Psma7,Fbln1,0.6875,0.8125
Psma7,Lap3,0.5,0.625
Psma7,Spink1,0.6875,0.75
Psma7,Tmsb4x,0.8125,0.875
Psma7,Tagln2,0.6875,0.75
Psma7,Dpep2,0.625,0.75
Psma7,Btd,0.5625,0.8125
Psma7,Cela2a,0.4375,0.625
Psma7,Cycs,0.5,0.625
Psma7,Hpx,0.5625,0.75
Psma7,Fbln5,0.8125,0.9375
Psma7,Me1,0.5,0.625
Psma7,Cela1,0.625,0.6875
Psma7,Pgd,0.5625,0.625
Psma7,Minpp1,0.625,0.8125
Psma7,Serpinf2,0.75,0.875
Psma7,Tfrc,0.625,0.6875
Psma7,Pnp,0.625,0.75
Psma7,F12,0.6875,0.8125
Psma7,Ighg1,0.625,0.75
Psma7,Tubb4b,0.75,0.75
Psma7,Sell,0.5625,0.6875
Psma7,Masp1,0.6875,0.75
Psma7,Hyou1,0.75,0.875
Psma7,Man2b1,0.5625,0.6875
Psma7,Amy1,0.625,0.75
Psma7,Gpx1,0.5625,0.625
Psma7,Umod,0.5,0.625
Psma7,Apod,0.8125,0.875
Psma7,Serpina1b,0.6875,0.8125
Psma7,F13a1,0.75,0.875
Psma7,Ptprg,0.625,0.6875
Psma7,Ighv3-6,0.625,0.8125
Psma7,Cd93,0.625,0.8125
Psma7,Cdh13,0.5,0.6875
Psma7,Cfb,0.5625,0.625
Psma7,Manba,0.6875,0.6875
Psma7,Arpc3,0.625,0.75
Psma7,Sod3,0.625,0.75
Psma7,Ca3,0.625,0.75
Psma7,Ces2e,0.5625,0.625
Psma7,Ywhaz,0.5,0.625
Psma7,Apof,0.5,0.5625
Psma7,P4hb,0.625,0.75
Psma7,Tkt,0.5,0.6875
Psma7,Ghr,0.75,0.75
Fbln1,Lap3,0.625,0.75
Fbln1,Spink1,0.6875,0.8125
Fbln1,Tmsb4x,0.6875,0.75
Fbln1,Tagln2,0.625,0.75
Fbln1,Dpep2,0.5625,0.6875
Fbln1,Btd,0.5,0.6875
Fbln1,Cela2a,0.5625,0.6875
Fbln1,Cycs,0.8125,0.875
Fbln1,Hpx,0.75,0.8125
Fbln1,Fbln5,0.8125,0.875
Fbln1,Me1,0.75,0.8125
Fbln1,Cela1,0.5625,0.6875
Fbln1,Pgd,0.5625,0.6875
Fbln1,Minpp1,0.625,0.75
Fbln1,Serpinf2,0.8125,0.8125
Fbln1,Tfrc,0.8125,0.875
Fbln1,Pnp,0.6875,0.75
Fbln1,F12,0.75,0.8125
Fbln1,Ighg1,0.6875,0.8125
Fbln1,Tubb4b,0.625,0.6875
Fbln1,Sell,0.5625,0.75
Fbln1,Masp1,0.5,0.75
Fbln1,Hyou1,0.75,0.875
Fbln1,Man2b1,0.5625,0.6875
Fbln1,Amy1,0.875,1.0
Fbln1,Gpx1,0.5625,0.6875
Fbln1,Umod,0.5625,0.625
Fbln1,Apod,0.6875,0.875
Fbln1,Serpina1b,0.8125,0.875
Fbln1,F13a1,0.8125,0.8125
Fbln1,Ptprg,0.5625,0.75
Fbln1,Ighv3-6,0.5625,0.6875
Fbln1,Cd93,0.8125,0.8125
Fbln1,Cdh13,0.625,0.75
Fbln1,Cfb,0.5625,0.75
Fbln1,Manba,0.875,0.875
Fbln1,Arpc3,0.6875,0.8125
Fbln1,Sod3,0.625,0.8125
Fbln1,Ca3,0.6875,0.8125
Fbln1,Ces2e,0.6875,0.75
Fbln1,Ywhaz,0.625,0.6875
Fbln1,Apof,0.5,0.75
Fbln1,P4hb,0.6875,0.875
Fbln1,Tkt,0.5625,0.6875
Fbln1,Ghr,0.6875,0.75
Lap3,Spink1,0.5625,0.6875
Lap3,Tmsb4x,0.75,0.6875
Lap3,Tagln2,0.5625,0.6875
Lap3,Dpep2,0.625,0.625
Lap3,Btd,0.5625,0.75
Lap3,Cela2a,0.625,0.6875
Lap3,Cycs,0.5625,0.6875
Lap3,Hpx,0.625,0.625
Lap3,Fbln5,0.625,0.625
Lap3,Me1,0.5625,0.625
Lap3,Cela1,0.625,0.625
Lap3,Pgd,0.625,0.625
Lap3,Minpp1,0.5625,0.625
Lap3,Serpinf2,0.625,0.75
Lap3,Tfrc,0.6875,0.6875
Lap3,Pnp,0.75,0.75
Lap3,F12,0.5625,0.75
Lap3,Ighg1,0.5625,0.625
Lap3,Tubb4b,0.625,0.75
Lap3,Sell,0.5625,0.6875
Lap3,Masp1,0.625,0.75
Lap3,Hyou1,0.75,0.8125
Lap3,Man2b1,0.5625,0.625
Lap3,Amy1,0.5,0.75
Lap3,Gpx1,0.5,0.625
Lap3,Umod,0.5625,0.6875
Lap3,Apod,0.625,0.6875
Lap3,Serpina1b,0.5625,0.75
Lap3,F13a1,0.625,0.8125
Lap3,Ptprg,0.5625,0.625
Lap3,Ighv3-6,0.4375,0.625
Lap3,Cd93,0.625,0.6875
Lap3,Cdh13,0.375,0.6875
Lap3,Cfb,0.5625,0.6875
Lap3,Manba,0.6875,0.6875
Lap3,Arpc3,0.5,0.6875
Lap3,Sod3,0.6875,0.75
Lap3,Ca3,0.5,0.625
Lap3,Ces2e,0.625,0.625
Lap3,Ywhaz,0.625,0.6875
Lap3,Apof,0.5,0.625
Lap3,P4hb,0.5625,0.75
Lap3,Tkt,0.5625,0.6875
Lap3,Ghr,0.5625,0.625
Spink1,Tmsb4x,0.5625,0.75
Spink1,Tagln2,0.625,0.75
Spink1,Dpep2,0.5,0.6875
Spink1,Btd,0.5625,0.75
Spink1,Cela2a,0.5625,0.6875
Spink1,Cycs,0.5,0.6875
Spink1,Hpx,0.5625,0.6875
Spink1,Fbln5,0.6875,0.8125
Spink1,Me1,0.6875,0.75
Spink1,Cela1,0.75,0.75
Spink1,Pgd,0.75,0.8125
Spink1,Minpp1,0.625,0.75
Spink1,Serpinf2,0.6875,0.75
Spink1,Tfrc,0.6875,0.8125
Spink1,Pnp,0.75,0.75
Spink1,F12,0.75,0.8125
Spink1,Ighg1,0.625,0.75
Spink1,Tubb4b,0.6875,0.75
Spink1,Sell,0.5625,0.8125
Spink1,Masp1,0.75,0.75
Spink1,Hyou1,0.8125,0.8125
Spink1,Man2b1,0.5625,0.75
Spink1,Amy1,0.8125,0.875
Spink1,Gpx1,0.625,0.75
Spink1,Umod,0.6875,0.6875
Spink1,Apod,0.75,0.8125
Spink1,Serpina1b,0.6875,0.8125
Spink1,F13a1,0.6875,0.75
Spink1,Ptprg,0.625,0.75
Spink1,Ighv3-6,0.8125,0.75
Spink1,Cd93,0.5625,0.6875
Spink1,Cdh13,0.625,0.8125
Spink1,Cfb,0.6875,0.75
Spink1,Manba,0.75,0.9375
Spink1,Arpc3,0.625,0.6875
Spink1,Sod3,0.75,0.8125
Spink1,Ca3,0.5625,0.75
Spink1,Ces2e,0.5625,0.75
Spink1,Ywhaz,0.6875,0.75
Spink1,Apof,0.625,0.75
Spink1,P4hb,0.75,0.75
Spink1,Tkt,0.75,0.8125
Spink1,Ghr,0.5625,0.875
Tmsb4x,Tagln2,0.625,0.6875
Tmsb4x,Dpep2,0.6875,0.6875
Tmsb4x,Btd,0.5625,0.75
Tmsb4x,Cela2a,0.5625,0.6875
Tmsb4x,Cycs,0.5625,0.75
Tmsb4x,Hpx,0.5,0.625
Tmsb4x,Fbln5,0.375,0.625
Tmsb4x,Me1,0.5625,0.625
Tmsb4x,Cela1,0.5625,0.75
Tmsb4x,Pgd,0.5625,0.6875
Tmsb4x,Minpp1,0.5625,0.6875
Tmsb4x,Serpinf2,0.5625,0.6875
Tmsb4x,Tfrc,0.625,0.6875
Tmsb4x,Pnp,0.75,0.875
Tmsb4x,F12,0.75,0.75
Tmsb4x,Ighg1,0.6875,0.75
Tmsb4x,Tubb4b,0.625,0.6875
Tmsb4x,Sell,0.5625,0.6875
Tmsb4x,Masp1,0.6875,0.75
Tmsb4x,Hyou1,0.875,0.875
Tmsb4x,Man2b1,0.375,0.625
Tmsb4x,Amy1,0.6875,0.75
Tmsb4x,Gpx1,0.625,0.6875
Tmsb4x,Umod,0.75,0.8125
Tmsb4x,Apod,0.625,0.6875
Tmsb4x,Serpina1b,0.625,0.6875
Tmsb4x,F13a1,0.5625,0.75
Tmsb4x,Ptprg,0.4375,0.625
Tmsb4x,Ighv3-6,0.375,0.625
Tmsb4x,Cd93,0.625,0.75
Tmsb4x,Cdh13,0.4375,0.75
Tmsb4x,Cfb,0.5625,0.5625
Tmsb4x,Manba,0.75,0.8125
Tmsb4x,Arpc3,0.6875,0.6875
Tmsb4x,Sod3,0.6875,0.6875
Tmsb4x,Ca3,0.6875,0.6875
Tmsb4x,Ces2e,0.4375,0.6875
Tmsb4x,Ywhaz,0.625,0.6875
Tmsb4x,Apof,0.6875,0.6875
Tmsb4x,P4hb,0.5,0.6875
Tmsb4x,Tkt,0.625,0.6875
Tmsb4x,Ghr,0.5,0.6875
Tagln2,Dpep2,0.625,0.625
Tagln2,Btd,0.5,0.6875
Tagln2,Cela2a,0.375,0.5625
Tagln2,Cycs,0.3125,0.75
Tagln2,Hpx,0.375,0.5625
Tagln2,Fbln5,0.4375,0.625
Tagln2,Me1,0.4375,0.5625
Tagln2,Cela1,0.5,0.5625
Tagln2,Pgd,0.4375,0.5625
Tagln2,Minpp1,0.4375,0.5625
Tagln2,Serpinf2,0.5625,0.6875
Tagln2,Tfrc,0.625,0.6875
Tagln2,Pnp,0.75,0.6875
Tagln2,F12,0.625,0.6875
Tagln2,Ighg1,0.625,0.625
Tagln2,Tubb4b,0.625,0.5625
Tagln2,Sell,0.4375,0.625
Tagln2,Masp1,0.625,0.625
Tagln2,Hyou1,0.6875,0.8125
Tagln2,Man2b1,0.4375,0.6875
Tagln2,Amy1,0.625,0.75
Tagln2,Gpx1,0.625,0.6875
Tagln2,Umod,0.625,0.6875
Tagln2,Apod,0.625,0.6875
Tagln2,Serpina1b,0.75,0.75
Tagln2,F13a1,0.5625,0.6875
Tagln2,Ptprg,0.5625,0.75
Tagln2,Ighv3-6,0.25,0.625
Tagln2,Cd93,0.6875,0.75
Tagln2,Cdh13,0.25,0.4375
Tagln2,Cfb,0.5625,0.5625
Tagln2,Manba,0.625,0.6875
Tagln2,Arpc3,0.75,0.75
Tagln2,Sod3,0.625,0.75
Tagln2,Ca3,0.5,0.6875
Tagln2,Ces2e,0.5,0.5
Tagln2,Ywhaz,0.5625,0.5625
Tagln2,Apof,0.4375,0.625
Tagln2,P4hb,0.5,0.625
Tagln2,Tkt,0.5625,0.625
Tagln2,Ghr,0.5,0.625
Dpep2,Btd,0.5,0.625
Dpep2,Cela2a,0.5625,0.625
Dpep2,Cycs,0.5625,0.625
Dpep2,Hpx,0.5625,0.625
Dpep2,Fbln5,0.625,0.75
Dpep2,Me1,0.5625,0.6875
Dpep2,Cela1,0.5625,0.625
Dpep2,Pgd,0.75,0.75
Dpep2,Minpp1,0.625,0.6875
Dpep2,Serpinf2,0.5625,0.75
Dpep2,Tfrc,0.5625,0.75
Dpep2,Pnp,0.625,0.75
Dpep2,F12,0.625,0.6875
Dpep2,Ighg1,0.5625,0.75
Dpep2,Tubb4b,0.625,0.625
Dpep2,Sell,0.6875,0.75
Dpep2,Masp1,0.6875,0.75
Dpep2,Hyou1,0.8125,0.8125
Dpep2,Man2b1,0.625,0.75
Dpep2,Amy1,0.6875,0.8125
Dpep2,Gpx1,0.625,0.5625
Dpep2,Umod,0.5625,0.625
Dpep2,Apod,0.5625,0.6875
Dpep2,Serpina1b,0.6875,0.8125
Dpep2,F13a1,0.75,0.8125
Dpep2,Ptprg,0.5,0.6875
Dpep2,Ighv3-6,0.625,0.625
Dpep2,Cd93,0.6875,0.6875
Dpep2,Cdh13,0.6875,0.6875
Dpep2,Cfb,0.75,0.8125
Dpep2,Manba,0.75,0.75
Dpep2,Arpc3,0.5,0.6875
Dpep2,Sod3,0.75,0.875
Dpep2,Ca3,0.625,0.625
Dpep2,Ces2e,0.625,0.625
Dpep2,Ywhaz,0.625,0.625
Dpep2,Apof,0.5,0.6875
Dpep2,P4hb,0.5625,0.8125
Dpep2,Tkt,0.625,0.625
Dpep2,Ghr,0.5,0.625
Btd,Cela2a,0.375,0.625
Btd,Cycs,0.375,0.6875
Btd,Hpx,0.5,0.6875
Btd,Fbln5,0.4375,0.6875
Btd,Me1,0.4375,0.625
Btd,Cela1,0.375,0.625
Btd,Pgd,0.4375,0.625
Btd,Minpp1,0.375,0.625
Btd,Serpinf2,0.5625,0.625
Btd,Tfrc,0.6875,0.75
Btd,Pnp,0.625,0.6875
Btd,F12,0.5625,0.6875
Btd,Ighg1,0.4375,0.625
Btd,Tubb4b,0.375,0.5
Btd,Sell,0.4375,0.625
Btd,Masp1,0.625,0.625
Btd,Hyou1,0.5625,0.8125
Btd,Man2b1,0.375,0.5625
Btd,Amy1,0.6875,0.8125
Btd,Gpx1,0.5,0.6875
Btd,Umod,0.5,0.5625
Btd,Apod,0.5625,0.6875
Btd,Serpina1b,0.5625,0.8125
Btd,F13a1,0.5,0.6875
Btd,Ptprg,0.4375,0.6875
Btd,Ighv3-6,0.375,0.5625
Btd,Cd93,0.5625,0.75
Btd,Cdh13,0.25,0.625
Btd,Cfb,0.5,0.625
Btd,Manba,0.5,0.75
Btd,Arpc3,0.5625,0.6875
Btd,Sod3,0.625,0.6875
Btd,Ca3,0.5625,0.6875
Btd,Ces2e,0.4375,0.5625
Btd,Ywhaz,0.4375,0.625
Btd,Apof,0.5625,0.6875
Btd,P4hb,0.625,0.625
Btd,Tkt,0.5,0.625
Btd,Ghr,0.4375,0.625
Cela2a,Cycs,0.4375,0.6875
Cela2a,Hpx,0.5625,0.6875
Cela2a,Fbln5,0.4375,0.6875
Cela2a,Me1,0.5625,0.75
Cela2a,Cela1,0.4375,0.5
Cela2a,Pgd,0.375,0.5625
Cela2a,Minpp1,0.4375,0.5625
Cela2a,Serpinf2,0.5625,0.625
Cela2a,Tfrc,0.6875,0.75
Cela2a,Pnp,0.625,0.6875
Cela2a,F12,0.625,0.75
Cela2a,Ighg1,0.625,0.6875
Cela2a,Tubb4b,0.4375,0.625
Cela2a,Sell,0.5,0.75
Cela2a,Masp1,0.5,0.625
Cela2a,Hyou1,0.8125,0.875
Cela2a,Man2b1,0.25,0.625
Cela2a,Amy1,0.625,0.75
Cela2a,Gpx1,0.5,0.625
Cela2a,Umod,0.625,0.5625
Cela2a,Apod,0.6875,0.75
Cela2a,Serpina1b,0.625,0.875
Cela2a,F13a1,0.5625,0.625
Cela2a,Ptprg,0.5625,0.6875
Cela2a,Ighv3-6,0.3125,0.6875
Cela2a,Cd93,0.6875,0.75
Cela2a,Cdh13,0.25,0.5625
Cela2a,Cfb,0.5,0.625
Cela2a,Manba,0.625,0.6875
Cela2a,Arpc3,0.625,0.75
Cela2a,Sod3,0.625,0.75
Cela2a,Ca3,0.5625,0.6875
Cela2a,Ces2e,0.5625,0.6875
Cela2a,Ywhaz,0.4375,0.625
Cela2a,Apof,0.4375,0.6875
Cela2a,P4hb,0.3125,0.625
Cela2a,Tkt,0.5,0.5625
Cela2a,Ghr,0.5,0.625
Cycs,Hpx,0.5625,0.625
Cycs,Fbln5,0.375,0.625
Cycs,Me1,0.5,0.6875
Cycs,Cela1,0.5625,0.625
Cycs,Pgd,0.5625,0.6875
Cycs,Minpp1,0.5,0.6875
Cycs,Serpinf2,0.5625,0.75
Cycs,Tfrc,0.5625,0.625
Cycs,Pnp,0.625,0.5625
Cycs,F12,0.5,0.6875
