Gene 1,Gene 2,cv,train
Psmb3,Ces1c,0.6875,0.875
Psmb3,Sbsn,0.6875,0.75
Psmb3,Lbp,0.8125,0.875
Psmb3,Man2b1,0.8125,0.9375
Psmb3,Pgam1,0.8125,0.875
Psmb3,Plxdc2,0.6875,0.625
Psmb3,Ctss,0.75,1.0
Psmb3,Psmb2,0.9375,1.0
Psmb3,Kng1,0.8125,0.9375
Psmb3,Lrrn4,0.8125,0.8125
Psmb3,Pon3,0.75,0.8125
Psmb3,Itgb2,0.875,0.9375
Psmb3,Nrp1,0.625,0.8125
Psmb3,Vtn,0.6875,0.75
Psmb3,Cd5l,0.75,0.875
Psmb3,Apoc2,0.75,0.8125
Psmb3,Ctsz,0.6875,0.875
Psmb3,Heg1,0.75,0.8125
Psmb3,Apod,0.8125,0.875
Psmb3,Actb,0.75,0.75
Psmb3,Pi16,0.75,0.875
Psmb3,Hamp,0.8125,0.8125
Psmb3,Psma2,0.5625,0.75
Psmb3,Ighg1,0.6875,0.875
Psmb3,Psmb9,0.6875,0.75
Psmb3,Angptl3,0.8125,0.8125
Psmb3,Hspa5,0.6875,0.8125
Psmb3,Mbl1,0.75,0.875
Psmb3,Met,0.75,0.9375
Psmb3,Serping1,0.6875,0.9375
Psmb3,Ctbs,0.75,0.875
Psmb3,Serpinf1,0.8125,0.875
Psmb3,Gnptg,1.0,1.0
Psmb3,Pon1,0.75,0.75
Psmb3,Hba,0.8125,0.875
Psmb3,Icoslg,0.625,0.8125
Psmb3,Hgfac,0.6875,0.75
Psmb3,Pla2g7,0.75,0.75
Psmb3,Mup20,0.625,0.6875
Psmb3,Olfm1,0.8125,0.875
Psmb3,Psmb4,0.75,0.875
Psmb3,Ganab,0.8125,0.75
Psmb3,Igfals,0.625,0.8125
Psmb3,Serpina1d,0.75,0.75
Psmb3,B2m,0.8125,0.8125
Psmb3,Pnliprp1,0.5625,0.75
Psmb3,Capn1,0.75,0.875
Psmb3,Fbln1,0.75,0.875
Psmb3,Pfn1,0.8125,0.875
Psmb3,Apcs,0.75,0.8125
Psmb3,Psmb1,0.75,0.9375
Psmb3,Mup3,0.75,0.875
Psmb3,Prdx2,0.75,0.875
Psmb3,Ckm,0.6875,0.75
Psmb3,Fcn1,0.6875,0.75
Psmb3,Ighg2b,0.6875,0.875
Psmb3,Hyou1,0.625,0.6875
Psmb3,Ywhae,0.6875,0.6875
Psmb3,Apoa2,0.625,0.75
Psmb3,Igfbp6,0.625,0.75
Psmb3,Ctsl,0.6875,0.8125
Psmb3,Cd248,0.6875,0.8125
Psmb3,Ces3a,0.8125,1.0
Psmb3,Igkv9-120,0.6875,0.6875
Psmb3,Aldoa,0.6875,0.75
Psmb3,Pcolce,0.5,0.75
Psmb3,Ghr,0.75,0.8125
Hp,Ighv1-62-3,0.75,0.875
Hp,Spp1,0.625,0.875
Hp,Ext2,0.875,1.0
Hp,Mmrn1,0.6875,0.75
Hp,Efemp2,0.5625,0.8125
Hp,Sod3,0.625,0.75
Hp,Ctsd,0.75,0.75
Hp,Proc,0.75,0.875
Hp,Procr,0.8125,0.875
Hp,Hpx,0.8125,0.8125
Hp,Psmb5,0.8125,0.8125
Hp,Loxl1,0.6875,0.8125
Hp,Arpc1b,0.6875,0.75
Hp,Calr,0.6875,0.875
Hp,Igfbp3,0.8125,0.8125
Hp,Adgre5,0.6875,0.75
Hp,Ces1c,0.625,0.75
Hp,Sbsn,0.75,0.8125
Hp,Lbp,0.75,0.75
Hp,Man2b1,0.625,0.625
Hp,Pgam1,0.6875,0.6875
Hp,Plxdc2,0.6875,0.8125
Hp,Ctss,0.6875,0.8125
Hp,Psmb2,0.8125,0.8125
Hp,Kng1,0.75,0.875
Hp,Lrrn4,0.625,0.8125
Hp,Pon3,0.8125,0.875
Hp,Itgb2,0.875,0.875
Hp,Nrp1,0.625,0.75
Hp,Vtn,0.75,0.75
Hp,Cd5l,0.6875,0.8125
Hp,Apoc2,0.8125,1.0
Hp,Ctsz,0.75,0.8125
Hp,Heg1,0.75,0.75
Hp,Apod,0.75,0.75
Hp,Actb,0.625,0.75
Hp,Pi16,0.75,0.875
Hp,Hamp,0.6875,0.875
Hp,Psma2,0.75,0.8125
Hp,Ighg1,0.6875,0.6875
Hp,Psmb9,0.625,0.8125
Hp,Angptl3,0.75,0.75
Hp,Hspa5,0.625,0.6875
Hp,Mbl1,0.75,0.8125
Hp,Met,0.6875,0.875
Hp,Serping1,0.75,0.9375
Hp,Ctbs,0.6875,0.75
Hp,Serpinf1,0.75,0.8125
Hp,Gnptg,0.6875,0.8125
Hp,Pon1,0.8125,0.875
Hp,Hba,0.625,0.75
Hp,Icoslg,0.6875,0.75
Hp,Hgfac,0.6875,0.8125
Hp,Pla2g7,0.75,0.75
Hp,Mup20,0.5625,0.75
Hp,Olfm1,0.625,0.75
Hp,Psmb4,0.625,0.6875
Hp,Ganab,0.625,0.75
Hp,Igfals,0.5625,0.75
Hp,Serpina1d,0.6875,0.75
Hp,B2m,0.6875,0.8125
Hp,Pnliprp1,0.6875,0.8125
Hp,Capn1,0.625,0.6875
Hp,Fbln1,0.75,0.875
Hp,Pfn1,0.6875,0.75
Hp,Apcs,0.625,0.8125
Hp,Psmb1,0.8125,0.875
Hp,Mup3,0.6875,0.6875
Hp,Prdx2,0.75,0.75
Hp,Ckm,0.75,0.8125
Hp,Fcn1,0.75,0.75
Hp,Ighg2b,0.75,0.8125
Hp,Hyou1,0.8125,0.75
Hp,Ywhae,0.6875,0.75
Hp,Apoa2,0.625,0.6875
Hp,Igfbp6,0.8125,0.8125
Hp,Ctsl,0.6875,0.8125
Hp,Cd248,0.8125,0.8125
Hp,Ces3a,0.875,0.875
Hp,Igkv9-120,0.6875,0.75
Hp,Aldoa,0.75,0.75
Hp,Pcolce,0.6875,0.875
Hp,Ghr,0.75,0.8125
Ighv1-62-3,Spp1,0.8125,1.0
Ighv1-62-3,Ext2,0.8125,0.9375
Ighv1-62-3,Mmrn1,0.8125,0.875
Ighv1-62-3,Efemp2,0.8125,0.875
Ighv1-62-3,Sod3,0.75,0.875
Ighv1-62-3,Ctsd,0.8125,0.875
Ighv1-62-3,Proc,0.75,0.8125
Ighv1-62-3,Procr,0.6875,0.875
Ighv1-62-3,Hpx,0.6875,0.8125
Ighv1-62-3,Psmb5,0.875,1.0
Ighv1-62-3,Loxl1,0.875,0.9375
Ighv1-62-3,Arpc1b,0.8125,0.9375
Ighv1-62-3,Calr,0.75,0.8125
Ighv1-62-3,Igfbp3,0.75,0.9375
Ighv1-62-3,Adgre5,0.875,0.9375
Ighv1-62-3,Ces1c,0.6875,0.875
Ighv1-62-3,Sbsn,0.6875,0.8125
Ighv1-62-3,Lbp,0.6875,0.875
Ighv1-62-3,Man2b1,0.6875,0.875
Ighv1-62-3,Pgam1,0.875,1.0
Ighv1-62-3,Plxdc2,0.6875,0.8125
Ighv1-62-3,Ctss,1.0,1.0
Ighv1-62-3,Psmb2,0.875,1.0
Ighv1-62-3,Kng1,0.6875,0.875
Ighv1-62-3,Lrrn4,0.75,0.8125
Ighv1-62-3,Pon3,0.75,0.8125
Ighv1-62-3,Itgb2,0.75,0.8125
Ighv1-62-3,Nrp1,0.625,0.9375
Ighv1-62-3,Vtn,0.75,0.8125
Ighv1-62-3,Cd5l,0.6875,0.875
Ighv1-62-3,Apoc2,0.75,0.8125
Ighv1-62-3,Ctsz,0.8125,0.9375
Ighv1-62-3,Heg1,0.6875,0.875
Ighv1-62-3,Apod,0.75,0.875
Ighv1-62-3,Actb,0.75,0.875
Ighv1-62-3,Pi16,0.75,0.9375
Ighv1-62-3,Hamp,0.6875,0.9375
Ighv1-62-3,Psma2,0.75,0.875
Ighv1-62-3,Ighg1,0.75,0.875
Ighv1-62-3,Psmb9,0.75,0.8125
Ighv1-62-3,Angptl3,0.875,0.9375
Ighv1-62-3,Hspa5,0.6875,0.875
Ighv1-62-3,Mbl1,0.75,1.0
Ighv1-62-3,Met,0.75,0.875
Ighv1-62-3,Serping1,0.75,0.875
Ighv1-62-3,Ctbs,0.8125,1.0
Ighv1-62-3,Serpinf1,0.875,0.9375
Ighv1-62-3,Gnptg,0.875,1.0
Ighv1-62-3,Pon1,0.75,0.8125
Ighv1-62-3,Hba,0.6875,0.8125
Ighv1-62-3,Icoslg,0.75,0.8125
Ighv1-62-3,Hgfac,0.75,0.8125
Ighv1-62-3,Pla2g7,0.8125,0.8125
Ighv1-62-3,Mup20,0.8125,0.8125
Ighv1-62-3,Olfm1,0.8125,0.9375
Ighv1-62-3,Psmb4,0.9375,1.0
Ighv1-62-3,Ganab,0.6875,0.8125
Ighv1-62-3,Igfals,0.6875,0.9375
Ighv1-62-3,Serpina1d,0.6875,0.8125
Ighv1-62-3,B2m,0.75,0.8125
Ighv1-62-3,Pnliprp1,0.6875,0.8125
Ighv1-62-3,Capn1,0.6875,0.875
Ighv1-62-3,Fbln1,0.8125,0.9375
Ighv1-62-3,Pfn1,0.75,0.9375
Ighv1-62-3,Apcs,0.75,0.875
Ighv1-62-3,Psmb1,0.875,0.875
Ighv1-62-3,Mup3,1.0,1.0
Ighv1-62-3,Prdx2,0.75,0.875
Ighv1-62-3,Ckm,0.8125,0.8125
Ighv1-62-3,Fcn1,0.6875,0.8125
Ighv1-62-3,Ighg2b,0.75,0.8125
Ighv1-62-3,Hyou1,0.625,0.8125
Ighv1-62-3,Ywhae,0.8125,0.8125
Ighv1-62-3,Apoa2,0.75,0.8125
Ighv1-62-3,Igfbp6,0.6875,0.8125
Ighv1-62-3,Ctsl,0.6875,0.8125
Ighv1-62-3,Cd248,0.625,0.8125
Ighv1-62-3,Ces3a,0.6875,0.875
Ighv1-62-3,Igkv9-120,0.75,0.8125
Ighv1-62-3,Aldoa,0.8125,0.8125
Ighv1-62-3,Pcolce,0.75,0.8125
Ighv1-62-3,Ghr,0.8125,0.9375
Spp1,Ext2,0.8125,0.9375
Spp1,Mmrn1,0.8125,0.875
Spp1,Efemp2,0.8125,1.0
Spp1,Sod3,0.625,0.875
Spp1,Ctsd,0.8125,0.9375
Spp1,Proc,0.75,0.9375
Spp1,Procr,0.8125,0.8125
Spp1,Hpx,0.75,0.8125
Spp1,Psmb5,0.75,0.875
Spp1,Loxl1,0.6875,0.9375
Spp1,Arpc1b,0.875,0.9375
Spp1,Calr,0.75,0.9375
Spp1,Igfbp3,0.875,0.875
Spp1,Adgre5,0.75,1.0
Spp1,Ces1c,0.6875,0.875
Spp1,Sbsn,0.8125,0.875
Spp1,Lbp,0.625,0.875
Spp1,Man2b1,0.75,0.875
Spp1,Pgam1,0.75,0.8125
Spp1,Plxdc2,0.8125,0.875
Spp1,Ctss,0.8125,0.875
Spp1,Psmb2,0.8125,0.875
Spp1,Kng1,0.9375,1.0
Spp1,Lrrn4,0.75,0.875
Spp1,Pon3,0.6875,0.875
Spp1,Itgb2,0.8125,0.9375
Spp1,Nrp1,0.6875,0.875
Spp1,Vtn,0.8125,0.875
Spp1,Cd5l,0.75,0.875
Spp1,Apoc2,0.8125,1.0
Spp1,Ctsz,0.8125,0.875
Spp1,Heg1,0.75,0.875
Spp1,Apod,0.75,0.8125
Spp1,Actb,0.875,0.9375
Spp1,Pi16,0.75,0.875
Spp1,Hamp,0.75,0.8125
Spp1,Psma2,0.6875,0.875
Spp1,Ighg1,0.8125,0.875
Spp1,Psmb9,0.875,0.9375
Spp1,Angptl3,0.6875,0.9375
Spp1,Hspa5,0.6875,0.8125
Spp1,Mbl1,0.6875,0.875
Spp1,Met,0.875,1.0
Spp1,Serping1,0.75,0.875
Spp1,Ctbs,0.8125,0.9375
Spp1,Serpinf1,0.8125,0.9375
Spp1,Gnptg,0.75,0.9375
Spp1,Pon1,0.875,0.9375
Spp1,Hba,0.6875,0.875
Spp1,Icoslg,0.8125,0.875
Spp1,Hgfac,0.6875,0.875
Spp1,Pla2g7,0.875,0.875
Spp1,Mup20,0.75,0.875
Spp1,Olfm1,0.875,1.0
Spp1,Psmb4,0.875,0.875
Spp1,Ganab,0.8125,0.875
Spp1,Igfals,0.75,0.875
Spp1,Serpina1d,0.75,0.875
Spp1,B2m,0.6875,0.875
Spp1,Pnliprp1,0.75,0.875
Spp1,Capn1,0.6875,0.875
Spp1,Fbln1,0.8125,0.8125
Spp1,Pfn1,0.8125,0.875
Spp1,Apcs,0.75,0.9375
Spp1,Psmb1,0.8125,0.8125
Spp1,Mup3,0.6875,0.875
Spp1,Prdx2,0.625,0.875
Spp1,Ckm,0.75,0.875
Spp1,Fcn1,0.6875,0.875
Spp1,Ighg2b,0.6875,0.8125
Spp1,Hyou1,0.8125,0.9375
Spp1,Ywhae,0.8125,0.8125
Spp1,Apoa2,0.8125,0.875
Spp1,Igfbp6,0.75,0.875
Spp1,Ctsl,0.6875,0.875
Spp1,Cd248,0.625,0.875
Spp1,Ces3a,0.8125,0.9375
Spp1,Igkv9-120,0.625,0.8125
Spp1,Aldoa,0.75,0.875
Spp1,Pcolce,0.8125,0.875
Spp1,Ghr,0.8125,0.875
Ext2,Mmrn1,0.8125,0.875
Ext2,Efemp2,0.8125,0.875
Ext2,Sod3,0.9375,1.0
Ext2,Ctsd,0.9375,1.0
Ext2,Proc,0.875,0.9375
Ext2,Procr,0.75,0.875
Ext2,Hpx,0.8125,0.875
Ext2,Psmb5,0.9375,1.0
Ext2,Loxl1,0.875,0.9375
Ext2,Arpc1b,0.875,0.875
Ext2,Calr,0.75,0.9375
Ext2,Igfbp3,0.8125,0.9375
Ext2,Adgre5,0.875,1.0
Ext2,Ces1c,0.6875,0.9375
Ext2,Sbsn,0.75,0.9375
Ext2,Lbp,0.8125,0.875
Ext2,Man2b1,0.8125,0.9375
Ext2,Pgam1,0.9375,1.0
Ext2,Plxdc2,0.875,0.9375
Ext2,Ctss,0.875,0.9375
Ext2,Psmb2,0.9375,1.0
Ext2,Kng1,0.875,0.9375
Ext2,Lrrn4,0.8125,0.9375
Ext2,Pon3,0.6875,0.9375
Ext2,Itgb2,0.8125,0.9375
Ext2,Nrp1,0.875,0.9375
Ext2,Vtn,0.75,0.9375
Ext2,Cd5l,0.875,0.9375
Ext2,Apoc2,0.8125,0.9375
Ext2,Ctsz,0.875,1.0
Ext2,Heg1,0.75,0.9375
Ext2,Apod,0.875,0.9375
Ext2,Actb,1.0,1.0
Ext2,Pi16,0.8125,0.9375
Ext2,Hamp,0.75,0.9375
Ext2,Psma2,0.8125,1.0
Ext2,Ighg1,0.8125,0.9375
Ext2,Psmb9,0.75,0.875
Ext2,Angptl3,0.8125,0.9375
Ext2,Hspa5,0.8125,0.9375
Ext2,Mbl1,0.8125,0.9375
Ext2,Met,0.6875,0.9375
Ext2,Serping1,0.875,0.9375
Ext2,Ctbs,0.75,0.875
Ext2,Serpinf1,0.8125,1.0
Ext2,Gnptg,0.9375,0.9375
Ext2,Pon1,0.875,1.0
Ext2,Hba,0.75,0.9375
Ext2,Icoslg,0.75,0.9375
Ext2,Hgfac,0.9375,1.0
Ext2,Pla2g7,0.8125,1.0
Ext2,Mup20,0.8125,0.9375
Ext2,Olfm1,0.875,0.9375
Ext2,Psmb4,0.875,0.9375
Ext2,Ganab,0.8125,0.875
Ext2,Igfals,0.875,0.9375
Ext2,Serpina1d,0.75,0.9375
Ext2,B2m,0.8125,0.9375
Ext2,Pnliprp1,0.75,0.875
Ext2,Capn1,0.8125,0.9375
Ext2,Fbln1,0.6875,0.9375
Ext2,Pfn1,0.875,0.9375
Ext2,Apcs,0.625,0.875
Ext2,Psmb1,0.8125,0.875
Ext2,Mup3,0.8125,0.9375
Ext2,Prdx2,0.6875,0.9375
Ext2,Ckm,0.75,0.9375
Ext2,Fcn1,0.875,0.9375
Ext2,Ighg2b,0.875,0.875
Ext2,Hyou1,0.875,1.0
Ext2,Ywhae,0.75,0.9375
Ext2,Apoa2,0.8125,0.9375
Ext2,Igfbp6,0.8125,0.9375
Ext2,Ctsl,0.75,0.9375
Ext2,Cd248,0.9375,0.9375
Ext2,Ces3a,0.875,0.9375
Ext2,Igkv9-120,0.6875,0.875
Ext2,Aldoa,0.8125,0.9375
Ext2,Pcolce,0.75,0.9375
Ext2,Ghr,0.875,0.9375
Mmrn1,Efemp2,0.8125,0.9375
Mmrn1,Sod3,0.6875,0.6875
Mmrn1,Ctsd,0.75,0.6875
Mmrn1,Proc,0.6875,0.8125
Mmrn1,Procr,0.875,0.875
Mmrn1,Hpx,0.75,0.75
Mmrn1,Psmb5,0.875,0.8125
Mmrn1,Loxl1,0.75,0.75
Mmrn1,Arpc1b,0.75,0.8125
Mmrn1,Calr,0.75,0.8125
Mmrn1,Igfbp3,0.8125,0.875
Mmrn1,Adgre5,0.875,0.9375
Mmrn1,Ces1c,0.625,0.8125
Mmrn1,Sbsn,0.75,0.8125
Mmrn1,Lbp,0.75,0.75
Mmrn1,Man2b1,0.6875,0.75
Mmrn1,Pgam1,0.75,0.75
Mmrn1,Plxdc2,0.6875,0.75
Mmrn1,Ctss,0.75,0.875
Mmrn1,Psmb2,0.875,0.875
Mmrn1,Kng1,0.6875,0.8125
Mmrn1,Lrrn4,0.8125,0.8125
Mmrn1,Pon3,0.75,0.8125
Mmrn1,Itgb2,0.75,0.75
Mmrn1,Nrp1,0.625,0.6875
Mmrn1,Vtn,0.75,0.75
Mmrn1,Cd5l,0.625,0.8125
Mmrn1,Apoc2,0.8125,0.875
Mmrn1,Ctsz,0.6875,0.6875
Mmrn1,Heg1,0.5625,0.6875
Mmrn1,Apod,0.625,0.875
Mmrn1,Actb,0.6875,0.75
Mmrn1,Pi16,0.625,0.75
Mmrn1,Hamp,0.6875,0.8125
Mmrn1,Psma2,0.625,0.8125
Mmrn1,Ighg1,0.75,0.75
Mmrn1,Psmb9,0.75,0.8125
Mmrn1,Angptl3,0.6875,0.6875
Mmrn1,Hspa5,0.5625,0.8125
Mmrn1,Mbl1,0.625,0.75
Mmrn1,Met,0.8125,0.875
Mmrn1,Serping1,0.6875,0.75
Mmrn1,Ctbs,0.6875,0.875
Mmrn1,Serpinf1,0.75,0.8125
Mmrn1,Gnptg,0.875,0.9375
Mmrn1,Pon1,0.75,0.875
Mmrn1,Hba,0.6875,0.6875
Mmrn1,Icoslg,0.8125,0.8125
Mmrn1,Hgfac,0.6875,0.75
Mmrn1,Pla2g7,0.75,0.8125
Mmrn1,Mup20,0.6875,0.8125
Mmrn1,Olfm1,0.75,0.75
Mmrn1,Psmb4,0.75,0.875
Mmrn1,Ganab,0.6875,0.75
Mmrn1,Igfals,0.75,0.75
Mmrn1,Serpina1d,0.75,0.8125
Mmrn1,B2m,0.6875,0.75
Mmrn1,Pnliprp1,0.75,0.875
Mmrn1,Capn1,0.6875,0.75
Mmrn1,Fbln1,0.875,0.9375
Mmrn1,Pfn1,0.8125,0.8125
Mmrn1,Apcs,0.75,0.8125
Mmrn1,Psmb1,0.8125,0.9375
Mmrn1,Mup3,0.8125,0.875
Mmrn1,Prdx2,0.75,0.75
Mmrn1,Ckm,0.6875,0.75
Mmrn1,Fcn1,0.75,0.75
Mmrn1,Ighg2b,0.6875,0.75
Mmrn1,Hyou1,0.6875,0.75
Mmrn1,Ywhae,0.75,0.8125
Mmrn1,Apoa2,0.75,0.75
Mmrn1,Igfbp6,0.875,0.8125
Mmrn1,Ctsl,0.75,0.75
Mmrn1,Cd248,0.6875,0.8125
Mmrn1,Ces3a,0.75,0.8125
Mmrn1,Igkv9-120,0.6875,0.75
Mmrn1,Aldoa,0.6875,0.75
Mmrn1,Pcolce,0.8125,0.8125
Mmrn1,Ghr,0.6875,0.8125
Efemp2,Sod3,0.6875,0.8125
Efemp2,Ctsd,0.75,0.9375
Efemp2,Proc,1.0,1.0
Efemp2,Procr,0.75,0.9375
Efemp2,Hpx,0.75,0.875
Efemp2,Psmb5,0.5,0.8125
Efemp2,Loxl1,0.75,0.8125
Efemp2,Arpc1b,0.8125,0.875
Efemp2,Calr,0.75,0.8125
Efemp2,Igfbp3,0.625,0.8125
Efemp2,Adgre5,0.6875,0.875
Efemp2,Ces1c,0.4375,0.6875
Efemp2,Sbsn,0.5625,0.75
Efemp2,Lbp,0.5625,0.6875
Efemp2,Man2b1,0.5625,0.8125
Efemp2,Pgam1,0.6875,0.75
Efemp2,Plxdc2,0.625,0.8125
Efemp2,Ctss,0.8125,0.875
Efemp2,Psmb2,0.75,0.875
Efemp2,Kng1,0.75,0.875
Efemp2,Lrrn4,0.625,0.75
Efemp2,Pon3,0.8125,0.75
Efemp2,Itgb2,0.625,0.8125
Efemp2,Nrp1,0.375,0.75
Efemp2,Vtn,0.4375,0.6875
Efemp2,Cd5l,0.75,0.8125
Efemp2,Apoc2,1.0,1.0
Efemp2,Ctsz,0.75,0.9375
Efemp2,Heg1,0.8125,0.875
Efemp2,Apod,0.75,0.875
Efemp2,Actb,0.4375,0.75
Efemp2,Pi16,0.5625,0.8125
Efemp2,Hamp,0.875,0.875
Efemp2,Psma2,0.8125,0.9375
Efemp2,Ighg1,0.625,0.8125
Efemp2,Psmb9,0.625,0.75
Efemp2,Angptl3,0.8125,0.875
Efemp2,Hspa5,0.625,0.8125
Efemp2,Mbl1,0.75,0.9375
Efemp2,Met,0.4375,0.8125
Efemp2,Serping1,0.8125,0.9375
Efemp2,Ctbs,0.625,0.8125
Efemp2,Serpinf1,0.6875,0.875
Efemp2,Gnptg,0.875,0.875
Efemp2,Pon1,0.625,0.8125
Efemp2,Hba,0.75,0.875
Efemp2,Icoslg,0.5625,0.75
Efemp2,Hgfac,0.625,0.8125
Efemp2,Pla2g7,0.625,0.6875
Efemp2,Mup20,0.4375,0.6875
Efemp2,Olfm1,0.5,0.75
Efemp2,Psmb4,0.5625,0.8125
Efemp2,Ganab,0.625,0.875
Efemp2,Igfals,0.5625,0.625
Efemp2,Serpina1d,0.625,0.75
Efemp2,B2m,0.75,0.8125
Efemp2,Pnliprp1,0.625,0.6875
Efemp2,Capn1,0.4375,0.75
Efemp2,Fbln1,0.75,0.9375
Efemp2,Pfn1,0.5,0.75
Efemp2,Apcs,0.625,0.75
Efemp2,Psmb1,0.6875,0.875
Efemp2,Mup3,0.75,0.875
Efemp2,Prdx2,0.625,0.75
Efemp2,Ckm,0.625,0.75
Efemp2,Fcn1,0.5625,0.6875
Efemp2,Ighg2b,0.6875,0.875
Efemp2,Hyou1,0.625,0.875
Efemp2,Ywhae,0.5,0.75
Efemp2,Apoa2,0.6875,0.9375
Efemp2,Igfbp6,0.5625,0.75
Efemp2,Ctsl,0.5,0.6875
Efemp2,Cd248,0.625,0.6875
Efemp2,Ces3a,0.5625,0.75
Efemp2,Igkv9-120,0.5625,0.75
Efemp2,Aldoa,0.75,0.8125
Efemp2,Pcolce,0.6875,0.875
Efemp2,Ghr,0.8125,0.875
Sod3,Ctsd,0.75,0.75
Sod3,Proc,0.6875,0.875
Sod3,Procr,0.75,0.8125
Sod3,Hpx,0.8125,0.875
Sod3,Psmb5,0.6875,0.75
Sod3,Loxl1,0.75,0.6875
Sod3,Arpc1b,0.75,0.75
Sod3,Calr,0.75,0.8125
Sod3,Igfbp3,0.8125,0.875
Sod3,Adgre5,0.625,0.75
Sod3,Ces1c,0.6875,0.6875
Sod3,Sbsn,0.5,0.625
Sod3,Lbp,0.625,0.8125
Sod3,Man2b1,0.6875,0.625
Sod3,Pgam1,0.625,0.8125
Sod3,Plxdc2,0.625,0.75
Sod3,Ctss,0.75,0.75
Sod3,Psmb2,0.8125,0.8125
Sod3,Kng1,0.875,1.0
Sod3,Lrrn4,0.75,0.75
Sod3,Pon3,0.75,0.875
Sod3,Itgb2,0.9375,0.9375
Sod3,Nrp1,0.4375,0.6875
Sod3,Vtn,0.6875,0.75
Sod3,Cd5l,0.75,0.8125
Sod3,Apoc2,0.9375,0.9375
Sod3,Ctsz,0.5625,0.6875
Sod3,Heg1,0.5625,0.6875
Sod3,Apod,0.75,0.6875
Sod3,Actb,0.6875,0.75
Sod3,Pi16,0.6875,0.875
Sod3,Hamp,0.75,0.75
Sod3,Psma2,0.6875,0.8125
Sod3,Ighg1,0.625,0.625
Sod3,Psmb9,0.875,0.875
Sod3,Angptl3,0.5625,0.6875
Sod3,Hspa5,0.625,0.625
Sod3,Mbl1,0.6875,0.75
Sod3,Met,0.6875,0.875
Sod3,Serping1,0.875,0.875
Sod3,Ctbs,0.625,0.6875
Sod3,Serpinf1,0.8125,0.9375
Sod3,Gnptg,0.8125,0.875
Sod3,Pon1,0.75,0.9375
Sod3,Hba,0.625,0.75
Sod3,Icoslg,0.5625,0.6875
Sod3,Hgfac,0.6875,0.6875
Sod3,Pla2g7,0.625,0.75
Sod3,Mup20,0.625,0.75
Sod3,Olfm1,0.6875,0.75
Sod3,Psmb4,0.625,0.6875
Sod3,Ganab,0.5625,0.625
Sod3,Igfals,0.5,0.75
Sod3,Serpina1d,0.8125,0.875
Sod3,B2m,0.6875,0.875
Sod3,Pnliprp1,0.75,0.875
Sod3,Capn1,0.5,0.75
Sod3,Fbln1,0.6875,0.8125
Sod3,Pfn1,0.5625,0.625
Sod3,Apcs,0.5,0.75
Sod3,Psmb1,0.8125,0.8125
Sod3,Mup3,0.6875,0.8125
Sod3,Prdx2,0.625,0.6875
Sod3,Ckm,0.6875,0.75
Sod3,Fcn1,0.625,0.625
Sod3,Ighg2b,0.625,0.6875
Sod3,Hyou1,0.625,0.8125
Sod3,Ywhae,0.625,0.625
Sod3,Apoa2,0.625,0.75
Sod3,Igfbp6,0.625,0.75
Sod3,Ctsl,0.6875,0.75
Sod3,Cd248,0.875,0.875
Sod3,Ces3a,0.8125,0.8125
Sod3,Igkv9-120,0.625,0.75
Sod3,Aldoa,0.625,0.75
Sod3,Pcolce,0.8125,0.9375
Sod3,Ghr,0.75,0.75
Ctsd,Proc,0.875,0.875
Ctsd,Procr,0.8125,0.8125
Ctsd,Hpx,0.8125,0.75
Ctsd,Psmb5,0.8125,0.9375
Ctsd,Loxl1,0.75,0.8125
Ctsd,Arpc1b,0.6875,0.6875
Ctsd,Calr,0.8125,0.875
Ctsd,Igfbp3,0.875,0.875
Ctsd,Adgre5,0.75,0.875
Ctsd,Ces1c,0.8125,0.875
Ctsd,Sbsn,0.6875,0.8125
Ctsd,Lbp,0.75,0.75
Ctsd,Man2b1,0.8125,0.875
Ctsd,Pgam1,0.875,0.875
Ctsd,Plxdc2,0.625,0.8125
Ctsd,Ctss,0.875,0.875
Ctsd,Psmb2,0.875,0.875
Ctsd,Kng1,0.875,1.0
Ctsd,Lrrn4,0.75,0.8125
Ctsd,Pon3,0.8125,0.8125
Ctsd,Itgb2,0.8125,0.875
Ctsd,Nrp1,0.6875,0.8125
Ctsd,Vtn,0.8125,0.875
Ctsd,Cd5l,0.9375,0.9375
Ctsd,Apoc2,0.8125,0.875
Ctsd,Ctsz,0.8125,0.8125
Ctsd,Heg1,0.8125,0.875
Ctsd,Apod,0.75,0.875
Ctsd,Actb,1.0,1.0
Ctsd,Pi16,0.9375,0.9375
Ctsd,Hamp,0.6875,0.8125
Ctsd,Psma2,0.8125,0.8125
Ctsd,Ighg1,0.75,0.8125
Ctsd,Psmb9,0.75,0.75
Ctsd,Angptl3,0.5625,0.75
Ctsd,Hspa5,0.8125,0.8125
Ctsd,Mbl1,0.8125,0.8125
Ctsd,Met,0.75,0.875
Ctsd,Serping1,0.8125,0.9375
Ctsd,Ctbs,0.625,0.875
Ctsd,Serpinf1,1.0,1.0
Ctsd,Gnptg,0.875,0.875
Ctsd,Pon1,0.875,0.875
Ctsd,Hba,0.75,0.75
Ctsd,Icoslg,0.8125,0.8125
Ctsd,Hgfac,0.6875,0.75
Ctsd,Pla2g7,0.8125,0.8125
Ctsd,Mup20,0.75,0.8125
Ctsd,Olfm1,0.875,0.8125
Ctsd,Psmb4,0.8125,0.8125
