Gene 1,Gene 2,cv,train
Hspb8,Ano10,0.6875,0.875
Hspb8,Ndufv3,0.6875,0.6875
Hspb8,Flnc,0.75,0.875
Hspb8,Fn3k,0.625,0.75
Hspb8,Dtna,0.875,0.875
Hspb8,Echdc3,0.75,0.8125
Hspb8,Adss1,0.75,0.9375
Hspb8,Eci2,0.625,0.8125
Hspb8,Gfm2,0.875,0.9375
Hspb8,Sh3bgr,0.6875,0.75
Hspb8,Vcan,0.8125,0.8125
Hspb8,Taldo1,0.8125,0.9375
Hspb8,Abce1,0.75,0.8125
Hspb8,Echs1,0.75,0.8125
Hspb8,Tmod2,0.75,0.8125
Hspb8,Crat,0.8125,0.875
Hspb8,Wdr26,0.75,0.875
Hspb8,Cox5a,0.8125,0.875
Hspb8,Bhmt,0.875,0.9375
Hspb8,Trap1,0.75,0.75
Hspb8,Sucla2,0.75,0.8125
Hspb8,Smox,0.75,0.8125
Hspb8,Ranbp3,0.75,0.8125
Hspb8,Senp8,0.8125,0.875
Hspb8,Pdlim7,0.625,0.875
Acad10,Bckdhb,0.9375,1.0
Acad10,Acadvl,0.75,0.75
Acad10,Otub1,0.9375,1.0
Acad10,Ppil1,0.8125,0.9375
Acad10,Pdp1,0.75,0.75
Acad10,Cbr1,0.9375,1.0
Acad10,Lgals3,0.6875,0.8125
Acad10,Mylk2,0.75,0.875
Acad10,Mrps22,0.8125,0.875
Acad10,Polr2a,0.6875,0.8125
Acad10,Hsph1,0.8125,0.8125
Acad10,Ciapin1,0.9375,1.0
Acad10,Atp5f1c,0.75,0.875
Acad10,Ptges2,0.875,0.9375
Acad10,Acadl,0.625,0.75
Acad10,Dhdh,0.75,0.875
Acad10,Isoc2a,0.8125,0.9375
Acad10,Elavl1,0.9375,1.0
Acad10,Dync1h1,0.8125,0.875
Acad10,Zc3h18,0.8125,0.8125
Acad10,Cpt2,0.8125,0.8125
Acad10,Pcca,0.8125,0.875
Acad10,Txn2,0.8125,0.875
Acad10,Sf3a2,0.6875,0.75
Acad10,Hgs,0.875,0.875
Acad10,Endog,0.8125,0.9375
Acad10,Pelo,0.8125,1.0
Acad10,Tmem109,0.6875,0.9375
Acad10,Pin4,0.8125,0.8125
Acad10,Cryab,0.8125,0.875
Acad10,Mvp,0.8125,0.9375
Acad10,Oxct1,0.75,0.9375
Acad10,Timm44,0.6875,0.875
Acad10,Etfb,0.9375,1.0
Acad10,Ehbp1,0.625,0.875
Acad10,Sarnp,0.8125,0.9375
Acad10,Vapa,0.6875,0.8125
Acad10,Wars1,0.75,0.8125
Acad10,Grpel1,0.9375,1.0
Acad10,Padi2,0.75,0.875
Acad10,Cav3,0.8125,0.8125
Acad10,Rps19,0.8125,1.0
Acad10,Manf,1.0,1.0
Acad10,Fabp3,0.875,1.0
Acad10,Rps14,0.8125,0.9375
Acad10,H2az1,1.0,1.0
Acad10,Cox5b,0.8125,0.9375
Acad10,Fdx1,0.8125,0.875
Acad10,Myo1c,0.8125,0.875
Acad10,Ctbp1,0.875,0.75
Acad10,Hba,0.8125,0.9375
Acad10,Idh3g,0.75,0.875
Acad10,Napg,1.0,1.0
Acad10,Tmod1,0.875,0.9375
Acad10,Rps11,0.875,0.875
Acad10,Pnkp,0.8125,0.8125
Acad10,Lrpprc,0.6875,0.875
Acad10,Ipo9,0.75,0.8125
Acad10,Rpl15,0.875,0.9375
Acad10,Ano10,0.8125,0.9375
Acad10,Ndufv3,0.875,1.0
Acad10,Flnc,0.875,0.875
Acad10,Fn3k,0.875,0.9375
Acad10,Dtna,0.875,1.0
Acad10,Echdc3,0.875,0.875
Acad10,Adss1,0.9375,1.0
Acad10,Eci2,0.6875,0.75
Acad10,Gfm2,0.625,0.875
Acad10,Sh3bgr,0.8125,0.8125
Acad10,Vcan,0.875,0.9375
Acad10,Taldo1,0.875,1.0
Acad10,Abce1,0.6875,0.875
Acad10,Echs1,0.6875,0.8125
Acad10,Tmod2,0.8125,0.875
Acad10,Crat,0.75,0.8125
Acad10,Wdr26,0.8125,0.875
Acad10,Cox5a,0.875,1.0
Acad10,Bhmt,0.9375,0.9375
Acad10,Trap1,0.9375,0.9375
Acad10,Sucla2,0.8125,0.875
Acad10,Smox,0.75,0.8125
Acad10,Ranbp3,0.6875,0.8125
Acad10,Senp8,0.75,0.875
Acad10,Pdlim7,0.6875,0.75
Bckdhb,Acadvl,0.9375,1.0
Bckdhb,Otub1,1.0,1.0
Bckdhb,Ppil1,0.8125,0.8125
Bckdhb,Pdp1,0.75,0.8125
Bckdhb,Cbr1,0.875,0.9375
Bckdhb,Lgals3,0.625,0.8125
Bckdhb,Mylk2,0.8125,0.9375
Bckdhb,Mrps22,0.8125,0.8125
Bckdhb,Polr2a,0.8125,0.9375
Bckdhb,Hsph1,0.875,0.875
Bckdhb,Ciapin1,0.75,0.875
Bckdhb,Atp5f1c,0.8125,0.875
Bckdhb,Ptges2,0.6875,0.75
Bckdhb,Acadl,0.875,0.9375
Bckdhb,Dhdh,0.625,0.8125
Bckdhb,Isoc2a,0.875,0.875
Bckdhb,Elavl1,0.8125,0.875
Bckdhb,Dync1h1,0.875,0.875
Bckdhb,Zc3h18,0.75,0.875
Bckdhb,Cpt2,0.75,0.8125
Bckdhb,Pcca,0.8125,0.8125
Bckdhb,Txn2,0.8125,0.875
Bckdhb,Sf3a2,0.8125,0.875
Bckdhb,Hgs,0.625,0.8125
Bckdhb,Endog,0.8125,0.875
Bckdhb,Pelo,0.75,0.8125
Bckdhb,Tmem109,0.8125,0.8125
Bckdhb,Pin4,0.5625,0.8125
Bckdhb,Cryab,0.75,0.875
Bckdhb,Mvp,0.625,0.875
Bckdhb,Oxct1,0.8125,0.8125
Bckdhb,Timm44,0.75,0.9375
Bckdhb,Etfb,0.75,0.9375
Bckdhb,Ehbp1,0.875,0.875
Bckdhb,Sarnp,0.75,0.8125
Bckdhb,Vapa,0.8125,0.9375
Bckdhb,Wars1,0.75,0.8125
Bckdhb,Grpel1,0.8125,0.9375
Bckdhb,Padi2,0.75,0.875
Bckdhb,Cav3,0.6875,0.75
Bckdhb,Rps19,0.8125,0.8125
Bckdhb,Manf,0.8125,0.875
Bckdhb,Fabp3,0.75,0.875
Bckdhb,Rps14,0.75,0.8125
Bckdhb,H2az1,0.6875,0.875
Bckdhb,Cox5b,0.875,0.9375
Bckdhb,Fdx1,0.625,0.8125
Bckdhb,Myo1c,0.8125,0.875
Bckdhb,Ctbp1,0.875,0.875
Bckdhb,Hba,0.6875,0.9375
Bckdhb,Idh3g,0.875,1.0
Bckdhb,Napg,0.5625,0.8125
Bckdhb,Tmod1,0.6875,0.875
Bckdhb,Rps11,0.6875,0.875
Bckdhb,Pnkp,0.75,0.8125
Bckdhb,Lrpprc,0.5625,0.8125
Bckdhb,Ipo9,0.75,0.875
Bckdhb,Rpl15,0.75,0.8125
Bckdhb,Ano10,0.6875,0.75
Bckdhb,Ndufv3,0.625,0.75
Bckdhb,Flnc,0.75,0.8125
Bckdhb,Fn3k,0.75,0.875
Bckdhb,Dtna,0.75,0.75
Bckdhb,Echdc3,0.6875,0.8125
Bckdhb,Adss1,0.8125,0.875
Bckdhb,Eci2,0.875,0.875
Bckdhb,Gfm2,0.8125,0.875
Bckdhb,Sh3bgr,0.875,0.875
Bckdhb,Vcan,0.5625,0.875
Bckdhb,Taldo1,0.75,0.875
Bckdhb,Abce1,0.6875,0.8125
Bckdhb,Echs1,0.8125,0.875
Bckdhb,Tmod2,0.75,0.8125
Bckdhb,Crat,0.8125,0.9375
Bckdhb,Wdr26,0.75,0.875
Bckdhb,Cox5a,0.75,0.875
Bckdhb,Bhmt,0.75,0.875
Bckdhb,Trap1,0.75,0.875
Bckdhb,Sucla2,0.8125,0.8125
Bckdhb,Smox,0.8125,0.875
Bckdhb,Ranbp3,0.6875,0.875
Bckdhb,Senp8,0.8125,0.875
Bckdhb,Pdlim7,0.875,1.0
Acadvl,Otub1,0.9375,1.0
Acadvl,Ppil1,0.8125,1.0
Acadvl,Pdp1,0.625,0.75
Acadvl,Cbr1,0.8125,0.9375
Acadvl,Lgals3,0.8125,0.8125
Acadvl,Mylk2,0.875,0.875
Acadvl,Mrps22,0.8125,0.875
Acadvl,Polr2a,0.75,0.875
Acadvl,Hsph1,0.8125,0.875
Acadvl,Ciapin1,0.875,1.0
Acadvl,Atp5f1c,0.75,0.8125
Acadvl,Ptges2,0.75,0.875
Acadvl,Acadl,0.625,0.8125
Acadvl,Dhdh,0.875,0.9375
Acadvl,Isoc2a,0.8125,0.875
Acadvl,Elavl1,0.9375,1.0
Acadvl,Dync1h1,0.8125,0.8125
Acadvl,Zc3h18,0.8125,0.875
Acadvl,Cpt2,0.75,0.75
Acadvl,Pcca,0.75,0.9375
Acadvl,Txn2,0.8125,0.875
Acadvl,Sf3a2,0.6875,0.875
Acadvl,Hgs,0.875,0.9375
Acadvl,Endog,0.8125,0.9375
Acadvl,Pelo,0.875,1.0
Acadvl,Tmem109,0.6875,0.875
Acadvl,Pin4,0.75,0.9375
Acadvl,Cryab,0.75,0.8125
Acadvl,Mvp,0.8125,0.8125
Acadvl,Oxct1,0.8125,0.8125
Acadvl,Timm44,0.625,0.875
Acadvl,Etfb,0.75,0.8125
Acadvl,Ehbp1,0.75,0.8125
Acadvl,Sarnp,0.8125,0.8125
Acadvl,Vapa,0.75,0.75
Acadvl,Wars1,0.6875,0.8125
Acadvl,Grpel1,1.0,1.0
Acadvl,Padi2,0.75,0.8125
Acadvl,Cav3,0.625,0.8125
Acadvl,Rps19,0.75,0.875
Acadvl,Manf,0.9375,1.0
Acadvl,Fabp3,0.75,0.875
Acadvl,Rps14,0.75,0.875
Acadvl,H2az1,1.0,1.0
Acadvl,Cox5b,0.8125,0.875
Acadvl,Fdx1,0.875,0.8125
Acadvl,Myo1c,0.875,0.875
Acadvl,Ctbp1,0.75,0.8125
Acadvl,Hba,0.8125,1.0
Acadvl,Idh3g,0.8125,0.875
Acadvl,Napg,0.8125,0.9375
Acadvl,Tmod1,0.875,0.8125
Acadvl,Rps11,0.8125,0.875
Acadvl,Pnkp,0.75,0.8125
Acadvl,Lrpprc,0.625,0.8125
Acadvl,Ipo9,0.6875,0.8125
Acadvl,Rpl15,0.8125,0.875
Acadvl,Ano10,0.8125,0.9375
Acadvl,Ndufv3,0.75,0.9375
Acadvl,Flnc,0.875,0.875
Acadvl,Fn3k,0.875,0.9375
Acadvl,Dtna,0.8125,1.0
Acadvl,Echdc3,0.875,0.9375
Acadvl,Adss1,0.9375,0.9375
Acadvl,Eci2,0.75,0.8125
Acadvl,Gfm2,0.8125,0.8125
Acadvl,Sh3bgr,0.75,0.875
Acadvl,Vcan,0.8125,0.875
Acadvl,Taldo1,0.9375,1.0
Acadvl,Abce1,0.6875,0.75
Acadvl,Echs1,0.8125,0.8125
Acadvl,Tmod2,0.875,0.9375
Acadvl,Crat,0.8125,0.8125
Acadvl,Wdr26,0.75,0.875
Acadvl,Cox5a,0.8125,0.9375
Acadvl,Bhmt,0.75,0.9375
Acadvl,Trap1,0.875,0.9375
Acadvl,Sucla2,0.75,0.75
Acadvl,Smox,0.8125,0.8125
Acadvl,Ranbp3,0.75,0.9375
Acadvl,Senp8,0.8125,0.8125
Acadvl,Pdlim7,0.75,0.8125
Otub1,Ppil1,0.8125,1.0
Otub1,Pdp1,0.8125,0.9375
Otub1,Cbr1,0.9375,1.0
Otub1,Lgals3,0.75,0.9375
Otub1,Mylk2,1.0,1.0
Otub1,Mrps22,0.6875,0.875
Otub1,Polr2a,0.875,1.0
Otub1,Hsph1,0.875,1.0
Otub1,Ciapin1,1.0,1.0
Otub1,Atp5f1c,0.9375,1.0
Otub1,Ptges2,0.875,0.9375
Otub1,Acadl,0.8125,0.9375
Otub1,Dhdh,0.875,1.0
Otub1,Isoc2a,0.8125,0.9375
Otub1,Elavl1,0.875,1.0
Otub1,Dync1h1,0.875,1.0
Otub1,Zc3h18,0.875,1.0
Otub1,Cpt2,1.0,1.0
Otub1,Pcca,0.9375,0.9375
Otub1,Txn2,0.75,0.9375
Otub1,Sf3a2,0.9375,1.0
Otub1,Hgs,0.8125,0.875
Otub1,Endog,0.6875,0.9375
Otub1,Pelo,0.8125,0.9375
Otub1,Tmem109,0.8125,1.0
Otub1,Pin4,0.8125,0.875
Otub1,Cryab,1.0,1.0
Otub1,Mvp,0.8125,0.9375
Otub1,Oxct1,0.8125,1.0
Otub1,Timm44,1.0,1.0
Otub1,Etfb,0.8125,0.9375
Otub1,Ehbp1,1.0,1.0
Otub1,Sarnp,0.875,1.0
Otub1,Vapa,0.9375,1.0
Otub1,Wars1,0.8125,1.0
Otub1,Grpel1,0.6875,0.9375
Otub1,Padi2,0.875,1.0
Otub1,Cav3,0.8125,0.875
Otub1,Rps19,0.75,0.875
Otub1,Manf,1.0,1.0
Otub1,Fabp3,0.875,1.0
Otub1,Rps14,0.75,0.875
Otub1,H2az1,0.875,0.9375
Otub1,Cox5b,1.0,1.0
Otub1,Fdx1,0.75,0.875
Otub1,Myo1c,1.0,1.0
Otub1,Ctbp1,0.8125,1.0
Otub1,Hba,0.875,1.0
Otub1,Idh3g,0.9375,1.0
Otub1,Napg,0.875,0.9375
Otub1,Tmod1,0.6875,0.875
Otub1,Rps11,0.6875,0.8125
Otub1,Pnkp,0.75,0.875
Otub1,Lrpprc,0.75,0.875
Otub1,Ipo9,0.875,1.0
Otub1,Rpl15,0.8125,0.8125
Otub1,Ano10,0.75,0.8125
Otub1,Ndufv3,0.75,0.8125
Otub1,Flnc,1.0,1.0
Otub1,Fn3k,0.625,0.8125
Otub1,Dtna,0.8125,0.8125
Otub1,Echdc3,0.75,0.875
Otub1,Adss1,0.9375,1.0
Otub1,Eci2,0.9375,1.0
Otub1,Gfm2,0.8125,0.9375
Otub1,Sh3bgr,0.8125,0.9375
Otub1,Vcan,0.75,0.9375
Otub1,Taldo1,0.8125,0.875
Otub1,Abce1,0.875,1.0
Otub1,Echs1,0.875,0.9375
Otub1,Tmod2,0.75,0.875
Otub1,Crat,0.8125,1.0
Otub1,Wdr26,1.0,1.0
Otub1,Cox5a,0.8125,0.9375
Otub1,Bhmt,0.9375,0.9375
Otub1,Trap1,0.75,0.9375
Otub1,Sucla2,0.875,0.9375
Otub1,Smox,0.875,0.9375
Otub1,Ranbp3,0.9375,1.0
Otub1,Senp8,0.8125,1.0
Otub1,Pdlim7,0.875,0.9375
Ppil1,Pdp1,0.6875,0.8125
Ppil1,Cbr1,0.8125,0.9375
Ppil1,Lgals3,0.75,0.9375
Ppil1,Mylk2,0.8125,1.0
Ppil1,Mrps22,0.8125,0.9375
Ppil1,Polr2a,0.8125,0.875
Ppil1,Hsph1,0.6875,0.875
Ppil1,Ciapin1,0.875,0.9375
Ppil1,Atp5f1c,0.8125,0.9375
Ppil1,Ptges2,0.75,0.9375
Ppil1,Acadl,0.875,1.0
Ppil1,Dhdh,0.9375,1.0
Ppil1,Isoc2a,0.75,0.875
Ppil1,Elavl1,0.8125,0.9375
Ppil1,Dync1h1,0.8125,0.8125
Ppil1,Zc3h18,0.6875,0.875
Ppil1,Cpt2,0.75,0.8125
Ppil1,Pcca,0.875,0.9375
Ppil1,Txn2,0.75,0.9375
Ppil1,Sf3a2,0.75,0.8125
Ppil1,Hgs,0.75,0.8125
Ppil1,Endog,0.875,0.875
Ppil1,Pelo,0.875,0.875
Ppil1,Tmem109,0.6875,0.875
Ppil1,Pin4,0.8125,0.9375
Ppil1,Cryab,0.875,0.9375
Ppil1,Mvp,0.6875,0.875
Ppil1,Oxct1,0.75,0.9375
Ppil1,Timm44,0.8125,0.8125
Ppil1,Etfb,0.75,0.9375
Ppil1,Ehbp1,0.875,0.875
Ppil1,Sarnp,0.75,0.8125
Ppil1,Vapa,0.8125,0.875
Ppil1,Wars1,0.6875,0.875
Ppil1,Grpel1,0.8125,0.9375
Ppil1,Padi2,0.9375,0.9375
Ppil1,Cav3,0.625,0.8125
Ppil1,Rps19,0.875,0.875
Ppil1,Manf,0.875,0.9375
Ppil1,Fabp3,0.875,0.9375
Ppil1,Rps14,0.75,0.9375
Ppil1,H2az1,0.8125,0.9375
Ppil1,Cox5b,0.875,1.0
Ppil1,Fdx1,0.875,0.9375
Ppil1,Myo1c,0.9375,0.9375
Ppil1,Ctbp1,0.875,0.875
Ppil1,Hba,0.9375,1.0
Ppil1,Idh3g,0.875,1.0
Ppil1,Napg,0.8125,0.9375
Ppil1,Tmod1,0.75,0.9375
Ppil1,Rps11,0.875,0.9375
Ppil1,Pnkp,0.75,0.8125
Ppil1,Lrpprc,0.8125,0.9375
Ppil1,Ipo9,0.75,0.875
Ppil1,Rpl15,0.8125,0.9375
Ppil1,Ano10,0.75,0.8125
Ppil1,Ndufv3,0.875,0.9375
Ppil1,Flnc,0.875,0.9375
Ppil1,Fn3k,0.6875,0.875
Ppil1,Dtna,0.8125,0.9375
Ppil1,Echdc3,0.875,0.9375
Ppil1,Adss1,0.8125,0.875
Ppil1,Eci2,0.75,0.875
Ppil1,Gfm2,0.9375,1.0
Ppil1,Sh3bgr,0.75,0.875
Ppil1,Vcan,0.8125,0.875
Ppil1,Taldo1,0.8125,0.9375
Ppil1,Abce1,0.8125,0.8125
Ppil1,Echs1,0.9375,0.9375
Ppil1,Tmod2,0.875,0.875
Ppil1,Crat,0.8125,0.9375
Ppil1,Wdr26,0.6875,0.875
Ppil1,Cox5a,0.875,0.875
Ppil1,Bhmt,0.6875,0.9375
Ppil1,Trap1,0.6875,0.8125
Ppil1,Sucla2,0.75,0.8125
Ppil1,Smox,0.8125,0.875
Ppil1,Ranbp3,0.8125,0.875
Ppil1,Senp8,0.8125,0.9375
Ppil1,Pdlim7,0.75,0.8125
Pdp1,Cbr1,0.875,0.9375
Pdp1,Lgals3,0.6875,0.8125
Pdp1,Mylk2,0.8125,0.875
Pdp1,Mrps22,0.75,0.875
Pdp1,Polr2a,0.75,0.8125
Pdp1,Hsph1,0.75,0.75
Pdp1,Ciapin1,0.9375,1.0
Pdp1,Atp5f1c,0.5625,0.9375
Pdp1,Ptges2,0.8125,0.9375
Pdp1,Acadl,0.625,0.875
Pdp1,Dhdh,0.75,0.9375
Pdp1,Isoc2a,0.75,0.875
Pdp1,Elavl1,0.6875,0.875
Pdp1,Dync1h1,0.875,0.875
Pdp1,Zc3h18,0.75,0.875
Pdp1,Cpt2,0.75,0.8125
Pdp1,Pcca,0.8125,0.875
Pdp1,Txn2,0.75,0.9375
Pdp1,Sf3a2,0.75,0.8125
Pdp1,Hgs,0.8125,0.9375
Pdp1,Endog,0.8125,0.875
Pdp1,Pelo,0.8125,0.875
Pdp1,Tmem109,0.75,0.875
Pdp1,Pin4,0.6875,0.75
Pdp1,Cryab,0.75,0.875
Pdp1,Mvp,0.625,0.875
Pdp1,Oxct1,0.6875,0.75
Pdp1,Timm44,0.6875,0.8125
Pdp1,Etfb,0.8125,0.875
Pdp1,Ehbp1,0.625,0.8125
Pdp1,Sarnp,0.8125,0.8125
Pdp1,Vapa,0.75,0.8125
Pdp1,Wars1,0.6875,0.875
Pdp1,Grpel1,0.875,0.9375
Pdp1,Padi2,0.6875,0.8125
Pdp1,Cav3,0.75,0.8125
Pdp1,Rps19,0.9375,0.875
Pdp1,Manf,0.875,1.0
Pdp1,Fabp3,0.9375,0.9375
Pdp1,Rps14,0.75,0.75
Pdp1,H2az1,0.875,0.9375
Pdp1,Cox5b,0.6875,0.8125
Pdp1,Fdx1,0.6875,0.875
Pdp1,Myo1c,0.75,0.8125
Pdp1,Ctbp1,0.75,0.8125
Pdp1,Hba,0.9375,1.0
Pdp1,Idh3g,0.6875,0.9375
Pdp1,Napg,0.6875,0.8125
Pdp1,Tmod1,0.8125,0.875
Pdp1,Rps11,0.75,0.75
Pdp1,Pnkp,0.6875,0.75
Pdp1,Lrpprc,0.6875,0.75
Pdp1,Ipo9,0.75,0.8125
Pdp1,Rpl15,0.75,0.8125
Pdp1,Ano10,0.6875,0.875
Pdp1,Ndufv3,0.8125,0.9375
Pdp1,Flnc,0.8125,0.9375
Pdp1,Fn3k,0.6875,0.8125
Pdp1,Dtna,0.75,0.9375
Pdp1,Echdc3,0.75,0.9375
Pdp1,Adss1,0.875,1.0
Pdp1,Eci2,0.75,0.8125
Pdp1,Gfm2,0.625,0.75
Pdp1,Sh3bgr,0.8125,0.8125
Pdp1,Vcan,0.75,0.875
Pdp1,Taldo1,0.625,0.875
Pdp1,Abce1,0.625,0.8125
Pdp1,Echs1,0.75,0.8125
Pdp1,Tmod2,0.6875,0.8125
Pdp1,Crat,0.625,0.75
Pdp1,Wdr26,0.875,0.875
Pdp1,Cox5a,0.75,0.9375
Pdp1,Bhmt,0.8125,0.875
Pdp1,Trap1,0.8125,0.875
Pdp1,Sucla2,0.6875,0.8125
Pdp1,Smox,0.6875,0.75
Pdp1,Ranbp3,0.75,0.8125
Pdp1,Senp8,0.75,0.875
Pdp1,Pdlim7,0.5625,0.75
Cbr1,Lgals3,0.875,0.9375
Cbr1,Mylk2,0.9375,1.0
Cbr1,Mrps22,0.8125,0.9375
Cbr1,Polr2a,0.875,1.0
Cbr1,Hsph1,0.8125,1.0
Cbr1,Ciapin1,0.875,0.9375
Cbr1,Atp5f1c,0.75,0.9375
Cbr1,Ptges2,0.9375,0.9375
Cbr1,Acadl,0.875,1.0
Cbr1,Dhdh,0.75,0.9375
Cbr1,Isoc2a,0.9375,1.0
Cbr1,Elavl1,0.8125,0.875
Cbr1,Dync1h1,0.9375,0.9375
Cbr1,Zc3h18,0.9375,0.9375
Cbr1,Cpt2,0.875,0.875
Cbr1,Pcca,0.875,1.0
Cbr1,Txn2,0.75,0.9375
Cbr1,Sf3a2,0.9375,0.9375
Cbr1,Hgs,0.875,0.9375
Cbr1,Endog,0.8125,0.9375
Cbr1,Pelo,0.9375,1.0
Cbr1,Tmem109,0.875,0.9375
Cbr1,Pin4,0.9375,0.9375
Cbr1,Cryab,0.8125,0.9375
Cbr1,Mvp,0.875,0.9375
Cbr1,Oxct1,0.9375,1.0
Cbr1,Timm44,0.75,0.875
Cbr1,Etfb,1.0,1.0
Cbr1,Ehbp1,0.8125,1.0
Cbr1,Sarnp,0.875,0.9375
Cbr1,Vapa,0.875,1.0
Cbr1,Wars1,0.75,0.9375
Cbr1,Grpel1,0.9375,1.0
Cbr1,Padi2,0.8125,0.9375
Cbr1,Cav3,0.875,0.875
Cbr1,Rps19,0.9375,0.875
Cbr1,Manf,0.9375,1.0
Cbr1,Fabp3,1.0,1.0
Cbr1,Rps14,0.75,1.0
Cbr1,H2az1,0.8125,0.9375
Cbr1,Cox5b,1.0,1.0
Cbr1,Fdx1,0.8125,0.875
Cbr1,Myo1c,0.875,1.0
Cbr1,Ctbp1,0.8125,1.0
Cbr1,Hba,0.8125,1.0
Cbr1,Idh3g,1.0,1.0
Cbr1,Napg,0.875,0.875
Cbr1,Tmod1,0.8125,0.875
Cbr1,Rps11,0.9375,0.9375
Cbr1,Pnkp,0.8125,0.875
Cbr1,Lrpprc,0.8125,0.875
Cbr1,Ipo9,0.875,0.9375
Cbr1,Rpl15,0.9375,1.0
Cbr1,Ano10,0.9375,1.0
Cbr1,Ndufv3,0.9375,0.9375
Cbr1,Flnc,0.6875,0.875
Cbr1,Fn3k,0.875,1.0
Cbr1,Dtna,0.875,1.0
Cbr1,Echdc3,0.875,0.9375
Cbr1,Adss1,0.8125,0.9375
Cbr1,Eci2,0.9375,0.9375
Cbr1,Gfm2,0.8125,0.875
Cbr1,Sh3bgr,0.9375,0.9375
Cbr1,Vcan,0.875,0.9375
Cbr1,Taldo1,0.875,1.0
Cbr1,Abce1,0.8125,0.9375
Cbr1,Echs1,0.875,1.0
Cbr1,Tmod2,0.8125,0.9375
Cbr1,Crat,0.75,0.9375
Cbr1,Wdr26,0.75,0.9375
Cbr1,Cox5a,0.875,1.0
Cbr1,Bhmt,0.9375,1.0
Cbr1,Trap1,0.875,0.9375
Cbr1,Sucla2,0.875,1.0
Cbr1,Smox,0.8125,0.875
Cbr1,Ranbp3,0.8125,0.9375
Cbr1,Senp8,0.8125,0.9375
Cbr1,Pdlim7,0.75,0.875
Lgals3,Mylk2,0.75,0.875
Lgals3,Mrps22,0.6875,0.875
Lgals3,Polr2a,0.75,0.875
Lgals3,Hsph1,1.0,1.0
Lgals3,Ciapin1,0.8125,1.0
Lgals3,Atp5f1c,0.75,1.0
Lgals3,Ptges2,0.75,0.9375
Lgals3,Acadl,0.6875,0.8125
Lgals3,Dhdh,0.75,0.8125
Lgals3,Isoc2a,0.5625,0.875
Lgals3,Elavl1,0.625,0.8125
Lgals3,Dync1h1,0.75,0.875
Lgals3,Zc3h18,0.6875,0.875
Lgals3,Cpt2,0.75,0.875
Lgals3,Pcca,0.75,0.875
Lgals3,Txn2,0.8125,0.875
Lgals3,Sf3a2,0.75,0.875
Lgals3,Hgs,0.75,0.8125
Lgals3,Endog,0.625,0.875
Lgals3,Pelo,0.75,0.875
Lgals3,Tmem109,0.625,0.75
Lgals3,Pin4,0.75,0.75
Lgals3,Cryab,0.8125,0.9375
Lgals3,Mvp,0.6875,0.8125
Lgals3,Oxct1,0.8125,0.8125
Lgals3,Timm44,0.875,1.0
Lgals3,Etfb,0.75,0.75
Lgals3,Ehbp1,0.625,0.875
Lgals3,Sarnp,0.5625,0.75
Lgals3,Vapa,0.625,0.8125
Lgals3,Wars1,0.6875,0.875
Lgals3,Grpel1,0.8125,1.0
Lgals3,Padi2,0.625,0.6875
Lgals3,Cav3,0.5625,0.75
Lgals3,Rps19,0.8125,0.9375
Lgals3,Manf,0.8125,0.9375
Lgals3,Fabp3,0.75,0.875
Lgals3,Rps14,0.75,0.875
Lgals3,H2az1,0.625,0.875
Lgals3,Cox5b,0.6875,0.875
Lgals3,Fdx1,0.5625,0.8125
Lgals3,Myo1c,0.625,0.875
Lgals3,Ctbp1,0.8125,0.9375
Lgals3,Hba,0.8125,0.875
Lgals3,Idh3g,0.75,0.875
Lgals3,Napg,0.6875,0.8125
Lgals3,Tmod1,0.8125,0.75
Lgals3,Rps11,0.625,0.8125
Lgals3,Pnkp,0.6875,0.75
Lgals3,Lrpprc,0.75,0.75
Lgals3,Ipo9,0.75,0.875
Lgals3,Rpl15,0.75,0.8125
Lgals3,Ano10,0.625,0.8125
Lgals3,Ndufv3,0.625,0.8125
Lgals3,Flnc,0.5625,0.875
Lgals3,Fn3k,0.5625,0.8125
Lgals3,Dtna,0.75,0.9375
Lgals3,Echdc3,0.6875,0.8125
Lgals3,Adss1,0.8125,1.0
Lgals3,Eci2,0.6875,0.875
Lgals3,Gfm2,0.8125,0.875
Lgals3,Sh3bgr,0.875,1.0
Lgals3,Vcan,0.8125,0.75
Lgals3,Taldo1,0.625,0.8125
Lgals3,Abce1,0.75,0.8125
Lgals3,Echs1,0.625,0.75
Lgals3,Tmod2,0.625,0.8125
Lgals3,Crat,0.8125,0.8125
Lgals3,Wdr26,0.75,0.875
Lgals3,Cox5a,0.625,0.875
Lgals3,Bhmt,0.75,0.875
Lgals3,Trap1,0.5625,0.8125
Lgals3,Sucla2,0.6875,0.75
Lgals3,Smox,0.625,0.75
Lgals3,Ranbp3,0.75,0.8125
Lgals3,Senp8,0.75,0.9375
Lgals3,Pdlim7,0.6875,0.875
Mylk2,Mrps22,0.75,0.9375
Mylk2,Polr2a,0.6875,0.875
Mylk2,Hsph1,0.875,0.9375
Mylk2,Ciapin1,0.8125,1.0
Mylk2,Atp5f1c,0.75,1.0
Mylk2,Ptges2,0.875,0.9375
Mylk2,Acadl,0.75,0.875
Mylk2,Dhdh,0.75,0.875
Mylk2,Isoc2a,0.875,1.0
Mylk2,Elavl1,0.9375,0.9375
Mylk2,Dync1h1,0.9375,0.9375
Mylk2,Zc3h18,0.875,0.9375
